data	target	positive_counts	negative_counts	A:I_ratio	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
Mordred descriptors	Q96RJ0	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	115	15	0	0	143	0	3	3	34	1.0	0.4594594594594595	1.0	0.0	1.0	0.0	1.0	0.7387878787878788	0.0	1.0	0.2162162162162162	1.0	-0.081081081081081	1.0	0.0616693248272195	3.766689193248749
Mordred descriptors	Q96RJ0	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	180	3	1	12	142	0	0	3	37	0.5965034965034965	0.5	0.75	0.0	0.2	0.0	0.3157894736842105	0.4454545454545455	0.0	0.5965034965034964	0.3873873873873873	0.3601607124696527	0.0	0.2259493670886076	0.0878735878735878	4.037354989846548
Mordred descriptors	Q99250	36 (0.88%)	4064 (417688.89%)	0.0089	GradientBoosting	200	177	25	0	0	291	5	2	6	67	1.0	0.7127799736495388	1.0	0.7142857142857143	1.0	0.4545454545454545	1.0	0.5814285714285715	0.5555555555555556	1.0	0.9749670619235836	1.0	0.5186461809489394	1.0	0.8326118326118326	1.7032472531000773
Mordred descriptors	Q99250	36 (0.88%)	4064 (417688.89%)	0.0089	XGBoost	200	70	11	0	14	291	3	1	8	68	0.72	0.6291172595520422	1.0	0.75	0.44	0.2727272727272727	0.6111111111111112	0.4638095238095238	0.3999999999999999	0.72	0.9486166007905138	0.6479222782776686	0.408035915538986	0.4843037974683544	0.7111693861693862	3.0131455024083453
Mordred descriptors	Q99705	21 (0.51%)	4079 (427323.81%)	0.0051	GradientBoosting	200	103	16	0	0	168	3	1	2	41	1.0	0.7880952380952381	1.0	0.75	1.0	0.6	1.0	0.6952380952380952	0.6666666666666665	1.0	0.9476190476190476	1.0	0.636665767974643	1.0	0.7912087912087913	1.1878718455632529
Mordred descriptors	Q99705	21 (0.51%)	4079 (427323.81%)	0.0051	XGBoost	200	21	16	0	0	168	3	1	2	41	1.0	0.7880952380952381	1.0	0.75	1.0	0.6	1.0	0.5238095238095238	0.6666666666666665	1.0	0.9714285714285714	1.0	0.636665767974643	1.0	0.8444444444444443	2.849720235665639
Mordred descriptors	Q99720	75 (1.83%)	4025 (407866.67%)	0.0186	GradientBoosting	200	151	58	33	0	569	13	17	4	131	0.972591362126246	0.8249205087440381	0.6373626373626373	0.4333333333333333	1.0	0.7647058823529411	0.7785234899328859	0.6221179183135706	0.5531914893617021	0.972591362126246	0.9304451510333864	0.7761598765197609	0.5121945192780959	0.6373626373626373	0.5597398547610274	5.140962719917297
Mordred descriptors	Q99720	75 (1.83%)	4025 (407866.67%)	0.0186	XGBoost	200	133	57	24	1	578	14	14	3	134	0.9714457555275516	0.8644674085850557	0.7037037037037037	0.5	0.9827586206896552	0.8235294117647058	0.8201438848920862	0.6301680672268908	0.6222222222222222	0.971445755527552	0.9423688394276628	0.813564850379072	0.5903434020099311	0.6930860327412051	0.592491600654673	2.915920333067576
Mordred descriptors	Q9BQF6	17 (0.41%)	4083 (432317.65%)	0.0042	GradientBoosting	200	140	13	6	0	130	0	2	4	32	0.9779411764705884	0.4705882352941176	0.6842105263157895	0.0	1.0	0.0	0.8125000000000001	0.4	0.0	0.9779411764705884	0.6176470588235294	0.8087179779143391	-0.0808452083454443	0.6842105263157895	0.2127450980392156	0.8695372541745504
Mordred descriptors	Q9BQF6	17 (0.41%)	4083 (432317.65%)	0.0042	XGBoost	200	64	7	29	6	107	1	6	3	28	0.6626131221719457	0.5367647058823529	0.1944444444444444	0.1428571428571428	0.5384615384615384	0.25	0.2857142857142857	0.175748995250274	0.1818181818181818	0.6626131221719457	0.5882352941176471	0.214405658176382	0.0582104127717333	0.1449693110766936	0.2339050751879699	1.1214107195536296
Mordred descriptors	Q9ES14	19 (0.46%)	4081 (429578.95%)	0.0047	GradientBoosting	200	153	15	15	0	137	3	6	1	32	0.950657894736842	0.7960526315789473	0.5	0.3333333333333333	1.0	0.75	0.6666666666666666	0.3933333333333333	0.4615384615384615	0.950657894736842	0.8486842105263158	0.6713105799381104	0.4235868710436787	0.5	0.4621212121212121	0.8136384010314941
Mordred descriptors	Q9ES14	19 (0.46%)	4081 (429578.95%)	0.0047	XGBoost	200	191	0	0	15	152	0	0	4	38	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.252742946708464	0.0	0.5	0.6348684210526315	0.0	0.0	0.0898203592814371	0.2512400793650793	2.649492641290029
Mordred descriptors	Q9GZU7	27 (0.66%)	4073 (422385.19%)	0.0066	GradientBoosting	200	92	20	4	0	213	3	4	4	49	0.9907834101382488	0.6765498652291105	0.8333333333333334	0.4285714285714285	1.0	0.4285714285714285	0.9090909090909092	0.6227350427350428	0.4285714285714285	0.9907834101382488	0.7358490566037736	0.9044182385547158	0.353099730458221	0.8333333333333334	0.3660405071119357	3.549157742659251
Mordred descriptors	Q9GZU7	27 (0.66%)	4073 (422385.19%)	0.0066	XGBoost	200	116	20	1	0	216	3	2	4	51	0.9976958525345624	0.6954177897574124	0.9523809523809524	0.6	1.0	0.4285714285714285	0.975609756097561	0.4424242424242424	0.5	0.9976958525345624	0.8140161725067385	0.973648858709254	0.4539569824619933	0.9523809523809524	0.5855395921809584	3.2926185727119446
Mordred descriptors	Q9GZV3	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	141	9	13	4	106	1	7	1	24	0.7915319974143504	0.6370967741935484	0.4090909090909091	0.125	0.6923076923076923	0.5	0.5142857142857142	0.3055555555555555	0.2	0.7915319974143503	0.7096774193548386	0.466180064586604	0.1526645067227586	0.3135198135198135	0.1625	0.8285126050313314
Mordred descriptors	Q9GZV3	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	97	0	0	13	119	0	0	2	31	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2466666666666666	0.0	0.5	0.5806451612903226	0.0	0.0	0.0984848484848484	0.2051282051282051	2.2166023294130963
Mordred descriptors	Q9H2G2	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	73	9	1	0	104	0	1	4	24	0.9952380952380953	0.48	0.9	0.0	1.0	0.0	0.9473684210526316	0.4933333333333333	0.0	0.9952380952380953	0.75	0.9441549509633318	-0.0755928946018454	0.9	0.3333333333333333	1.1382301767667136
Mordred descriptors	Q9H2G2	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	58	0	0	9	105	0	0	4	25	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.59	0.0	0.0	0.0789473684210526	0.2624875124875124	4.153888972600301
Mordred descriptors	Q9H3N8	31 (0.76%)	4069 (420025.81%)	0.0076	GradientBoosting	200	106	26	7	0	239	0	3	5	61	0.9857723577235772	0.4765625	0.7878787878787878	0.0	1.0	0.0	0.8813559322033898	0.5744877344877345	0.0	0.9857723577235772	0.65625	0.8749054079022177	-0.0595914118278495	0.7878787878787878	0.1472222222222222	6.63980835278829
Mordred descriptors	Q9H3N8	31 (0.76%)	4069 (420025.81%)	0.0076	XGBoost	200	122	24	2	2	244	0	1	5	63	0.9574734208880552	0.4921875	0.9230769230769232	0.0	0.9230769230769232	0.0	0.9230769230769232	0.6064069264069265	0.0	0.957473420888055	0.64375	0.91494684177611	-0.033895384034165	0.8594239470936305	0.1308064516129032	9.50119610230128
Mordred descriptors	Q9HAZ1	17 (0.41%)	4083 (432317.65%)	0.0042	GradientBoosting	200	133	13	3	0	133	1	0	3	34	0.9889705882352942	0.625	0.8125	1.0	1.0	0.25	0.896551724137931	0.4599999999999999	0.4	0.988970588235294	0.8897058823529411	0.8913906023076263	0.4793012932694108	0.8125	0.5714285714285714	1.4995336731274922
Mordred descriptors	Q9HAZ1	17 (0.41%)	4083 (432317.65%)	0.0042	XGBoost	200	54	11	3	2	133	1	1	3	33	0.9120475113122172	0.6102941176470589	0.7857142857142857	0.5	0.8461538461538461	0.25	0.8148148148148148	0.460952380952381	0.3333333333333333	0.9120475113122172	0.8088235294117647	0.7970535847181568	0.3031695312954162	0.6782579836271111	0.4519841269841269	2.8304534951845803
Mordred descriptors	Q9HC16	21 (0.51%)	4079 (427323.81%)	0.0051	GradientBoosting	200	53	5	0	11	168	0	0	5	42	0.65625	0.5	1.0	0.0	0.3125	0.0	0.4761904761904761	0.5133333333333333	0.0	0.65625	0.6380952380952382	0.5415681761195674	0.0	0.3722826086956521	0.4408789153810192	1.1778905868530274
Mordred descriptors	Q9HC16	21 (0.51%)	4079 (427323.81%)	0.0051	XGBoost	200	117	6	0	10	168	0	0	5	42	0.6875	0.5	1.0	0.0	0.375	0.0	0.5454545454545454	0.5133333333333333	0.0	0.6875	0.6047619047619047	0.5949223346535772	0.0	0.4293478260869565	0.3595596432552954	7.693118572235107
Mordred descriptors	Q9HC97	17 (0.41%)	4083 (432317.65%)	0.0042	GradientBoosting	200	124	13	0	0	136	0	0	4	34	1.0	0.5	1.0	0.0	1.0	0.0	1.0	0.5714285714285714	0.0	1.0	0.5147058823529411	1.0	0.0	1.0	0.5477443609022556	1.24593425989151
Mordred descriptors	Q9HC97	17 (0.41%)	4083 (432317.65%)	0.0042	XGBoost	200	161	12	2	1	134	1	0	3	34	0.954185520361991	0.625	0.8571428571428571	1.0	0.9230769230769232	0.25	0.888888888888889	0.4380952380952381	0.4	0.954185520361991	0.5147058823529411	0.8785642121189841	0.4793012932694108	0.7979202006047643	0.3785714285714285	2.9330867608388265
Mordred descriptors	Q9JI35	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	57	15	16	0	127	1	7	2	30	0.944055944055944	0.5720720720720721	0.4838709677419355	0.125	1.0	0.3333333333333333	0.6521739130434783	0.5046464646464647	0.1818181818181818	0.944055944055944	0.5765765765765765	0.6555391359513304	0.0949157995752499	0.4838709677419355	0.2352941176470588	0.8043018539746603
Mordred descriptors	Q9JI35	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	185	0	0	15	143	0	0	3	37	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.229102564102564	0.0	0.5	0.4594594594594595	0.0	0.0	0.0949367088607595	0.3842504743833017	2.840671233336131
Mordred descriptors	Q9NPD5	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	143	10	4	3	123	2	0	1	33	0.8688673531193216	0.8333333333333333	0.7142857142857143	1.0	0.7692307692307693	0.6666666666666666	0.7407407407407408	0.5166666666666667	0.8	0.8688673531193217	0.9696969696969696	0.7137144033475364	0.8043996665398437	0.570879120879121	0.8333333333333333	1.2202310840288797
Mordred descriptors	Q9NPD5	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	64	11	0	2	127	1	0	2	33	0.9230769230769232	0.6666666666666666	1.0	1.0	0.8461538461538461	0.3333333333333333	0.9166666666666666	0.5333333333333333	0.5	0.9230769230769232	0.9595959595959596	0.9127076102851291	0.5606119105813882	0.8604395604395604	0.7	3.2614489595095315
Mordred descriptors	Q9NY46	33 (0.8%)	4067 (419024.24%)	0.0081	GradientBoosting	200	124	25	14	1	250	5	5	2	61	0.9542540792540792	0.8192640692640693	0.6410256410256411	0.5	0.9615384615384616	0.7142857142857143	0.7692307692307693	0.6226190476190476	0.588235294117647	0.9542540792540792	0.9545454545454544	0.7607611124843001	0.5468028298277364	0.61981908454057	0.6584510727367869	1.213344939549764
Mordred descriptors	Q9NY46	33 (0.8%)	4067 (419024.24%)	0.0081	XGBoost	200	33	24	5	2	259	1	3	6	63	0.9520687645687648	0.5487012987012987	0.8275862068965517	0.25	0.9230769230769232	0.1428571428571428	0.8727272727272727	0.6244755244755245	0.1818181818181818	0.9520687645687648	0.9329004329004328	0.8610014467603939	0.1260192773831155	0.7708222811671088	0.4654151404151404	7.509378600120544
Mordred descriptors	Q9ULX7	22 (0.54%)	4078 (426336.36%)	0.0054	GradientBoosting	200	142	13	4	2	174	4	1	3	41	0.9220973782771535	0.7738095238095237	0.7647058823529411	0.8	0.8666666666666667	0.5714285714285714	0.8125	0.6533333333333333	0.6666666666666666	0.9220973782771535	0.846938775510204	0.797475751327284	0.6330541649476573	0.6731077923397338	0.8180272108843536	0.6401503960291545
Mordred descriptors	Q9ULX7	22 (0.54%)	4078 (426336.36%)	0.0054	XGBoost	200	22	14	2	1	176	4	1	3	41	0.9610486891385768	0.7738095238095237	0.875	0.8	0.9333333333333332	0.5714285714285714	0.9032258064516128	0.6266666666666666	0.6666666666666666	0.9610486891385768	0.846938775510204	0.8953354769496901	0.6330541649476573	0.8218480138169257	0.8047619047619048	3.5126517256100973
Mordred descriptors	Q9UM73	21 (0.51%)	4079 (427323.81%)	0.0051	GradientBoosting	200	198	16	13	0	155	2	5	3	37	0.9613095238095238	0.6404761904761904	0.5517241379310345	0.2857142857142857	1.0	0.4	0.7111111111111111	0.4571717171717172	0.3333333333333333	0.9613095238095238	0.6761904761904761	0.7134642238307195	0.2433118991584851	0.5517241379310345	0.2291953144894321	1.058116718133291
Mordred descriptors	Q9UM73	21 (0.51%)	4079 (427323.81%)	0.0051	XGBoost	200	6	14	0	2	168	0	0	5	42	0.9375	0.5	1.0	0.0	0.875	0.0	0.9333333333333332	0.08	0.0	0.9375	0.6952380952380952	0.9298956298171	0.0	0.8858695652173914	0.2911295911295911	4.1516530474027
Mordred descriptors	Q9UNQ0	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	188	9	3	0	102	0	4	4	21	0.9857142857142858	0.42	0.75	0.0	1.0	0.0	0.8571428571428571	0.2933333333333333	0.0	0.9857142857142857	0.53	0.8535639569308375	-0.16	0.75	0.1916666666666666	1.5110119700431823
Mordred descriptors	Q9UNQ0	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	171	0	0	9	105	0	0	4	25	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2388888888888888	0.0	0.5	0.22	0.0	0.0	0.0789473684210526	0.1080578117534639	4.236413812637329
Mordred descriptors	Q9XUB2	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	164	8	0	0	88	1	0	2	22	1.0	0.6666666666666666	1.0	1.0	1.0	0.3333333333333333	1.0	0.8333333333333333	0.5	1.0	0.4848484848484848	1.0	0.5527707983925666	1.0	0.4209523809523809	3.155016620953878
Mordred descriptors	Q9XUB2	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	24	5	0	3	88	0	0	3	22	0.8125	0.5	1.0	0.0	0.625	0.0	0.7692307692307693	0.2	0.0	0.8125	0.6136363636363636	0.7774288420142416	0.0	0.65625	0.4685714285714285	4.1760219693183895
Mordred descriptors	Q9Y239	19 (0.46%)	4081 (429578.95%)	0.0047	GradientBoosting	200	92	15	0	0	152	2	0	2	38	1.0	0.75	1.0	1.0	1.0	0.5	1.0	0.8266666666666668	0.6666666666666666	1.0	1.0	1.0	0.689202437604511	1.0	1.0	1.1082451224327088
Mordred descriptors	Q9Y239	19 (0.46%)	4081 (429578.95%)	0.0047	XGBoost	200	34	15	0	0	152	2	0	2	38	1.0	0.75	1.0	1.0	1.0	0.5	1.0	0.4633333333333332	0.6666666666666666	1.0	1.0	1.0	0.689202437604511	1.0	1.0	4.993672776222229
Mordred descriptors	Q9Y2D0	20 (0.49%)	4080 (428400.0%)	0.0049	GradientBoosting	200	193	16	4	0	156	2	3	2	37	0.9875	0.7125	0.8	0.4	1.0	0.5	0.888888888888889	0.9252747252747252	0.4444444444444445	0.9875	0.7875000000000001	0.8831760866327847	0.3849741916091626	0.8	0.5331439393939394	2.566622658570608
Mordred descriptors	Q9Y2D0	20 (0.49%)	4080 (428400.0%)	0.0049	XGBoost	200	6	16	3	0	157	2	2	2	38	0.990625	0.725	0.8421052631578947	0.5	1.0	0.5	0.9142857142857144	0.8471794871794872	0.5	0.990625	0.8875	0.9090191359227175	0.45	0.8421052631578947	0.5666666666666667	5.511995001633962
Mordred descriptors	Q9Y2I1	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	1	8	0	0	88	2	1	1	21	1.0	0.8106060606060606	1.0	0.6666666666666666	1.0	0.6666666666666666	1.0	0.7333333333333333	0.6666666666666666	1.0	0.9848484848484848	1.0	0.6212121212121212	1.0	0.9166666666666664	1.483087694644928
Mordred descriptors	Q9Y2I1	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	31	6	0	2	88	2	0	1	22	0.875	0.8333333333333333	1.0	1.0	0.75	0.6666666666666666	0.8571428571428571	0.8666666666666666	0.8	0.875	1.0	0.8563488385776753	0.7985494095046906	0.7708333333333334	1.0	3.495987558364868
Mordred descriptors	Q9Y2T6	45 (1.1%)	4055 (414511.11%)	0.0111	GradientBoosting	200	184	35	14	0	347	4	6	6	83	0.9806094182825484	0.6662921348314607	0.7142857142857143	0.4	1.0	0.4	0.8333333333333333	0.5069651401230348	0.4000000000000001	0.9806094182825486	0.7999999999999999	0.8286041776751935	0.3325842696629214	0.7142857142857143	0.5482539152024446	3.5693201740582783
Mordred descriptors	Q9Y2T6	45 (1.1%)	4055 (414511.11%)	0.0111	XGBoost	200	55	29	5	6	356	3	2	7	87	0.9073605065294816	0.6387640449438202	0.8529411764705882	0.6	0.8285714285714286	0.3	0.8405797101449276	0.4828571428571428	0.4	0.9073605065294816	0.7786516853932584	0.8254728561097264	0.3819029569346374	0.7218742042271454	0.4616730772420427	4.1407536943753565
Mordred descriptors	Q9Y4K4	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	177	13	22	0	105	1	5	2	28	0.9133858267716536	0.5909090909090909	0.3714285714285714	0.1666666666666666	1.0	0.3333333333333333	0.5416666666666666	0.256060606060606	0.2222222222222222	0.9133858267716536	0.6565656565656566	0.5541539625169419	0.1348399724926484	0.3714285714285714	0.4184782608695652	0.5263078371683757
Mordred descriptors	Q9Y4K4	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	120	0	0	13	127	0	0	3	33	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2421245421245421	0.0	0.5	0.5858585858585857	0.0	0.0	0.0928571428571428	0.4183006535947712	1.0624342997868856
Mordred descriptors	Q9Y4P1	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	155	8	0	0	80	0	0	2	20	1.0	0.5	1.0	0.0	1.0	0.0	1.0	0.2222222222222222	0.0	1.0	0.325	1.0	0.0	1.0	0.0980861244019138	0.7345837036768595
Mordred descriptors	Q9Y4P1	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	19	0	0	8	80	0	0	2	20	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.5	0.85	0.0	0.0	0.0909090909090909	0.325	1.8654719193776448
Mordred descriptors	Q9Y5N1	17 (0.41%)	4083 (432317.65%)	0.0042	GradientBoosting	200	51	13	2	0	134	2	3	2	31	0.9926470588235294	0.7058823529411764	0.8666666666666667	0.4	1.0	0.5	0.9285714285714286	0.652063492063492	0.4444444444444445	0.9926470588235294	0.9338235294117648	0.924078767544981	0.3738321088841869	0.8666666666666667	0.5178571428571428	0.9152841925621032
Mordred descriptors	Q9Y5N1	17 (0.41%)	4083 (432317.65%)	0.0042	XGBoost	200	53	11	1	2	135	1	1	3	33	0.9194004524886878	0.6102941176470589	0.9166666666666666	0.5	0.8461538461538461	0.25	0.8799999999999999	0.4666666666666667	0.3333333333333333	0.9194004524886878	0.9485294117647058	0.8698595064013459	0.3031695312954162	0.7890638444329718	0.6678571428571428	5.538259470462799
Mordred descriptors	Q9Y5X4	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	18	0	0	9	96	0	0	3	24	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.1333333333333333	0.0	0.5	0.5	0.0	0.0	0.0857142857142857	0.1111111111111111	1.1864352504412332
Mordred descriptors	Q9Y5X4	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	195	1	3	8	93	0	0	3	24	0.5399305555555556	0.5	0.25	0.0	0.1111111111111111	0.0	0.1538461538461538	0.1622377622377622	0.0	0.5399305555555556	0.763888888888889	0.1167888916572182	0.0	0.1039682539682539	0.4880952380952381	2.744515832265218
Mordred descriptors	Q9Y6L6	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	127	12	4	3	139	1	0	2	37	0.886013986013986	0.6666666666666666	0.75	1.0	0.8	0.3333333333333333	0.7741935483870969	0.6933333333333334	0.5	0.886013986013986	1.0	0.7501403394750292	0.5623515948579824	0.618987341772152	1.0	0.9714882532755534
Mordred descriptors	Q9Y6L6	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	160	10	1	5	142	1	0	2	37	0.8298368298368298	0.6666666666666666	0.9090909090909092	1.0	0.6666666666666666	0.3333333333333333	0.7692307692307692	0.5387878787878788	0.5	0.8298368298368298	0.918918918918919	0.7597798677217747	0.5623515948579824	0.6377061756808592	0.75	4.183724709351858
Mordred descriptors	Q9Y6X5	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	48	13	0	0	127	2	1	1	32	1.0	0.8181818181818181	1.0	0.6666666666666666	1.0	0.6666666666666666	1.0	0.53	0.6666666666666666	1.0	0.898989898989899	1.0	0.6363636363636364	1.0	0.7435897435897436	1.3202350974082946
Mordred descriptors	Q9Y6X5	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	41	8	0	5	127	1	1	2	32	0.8076923076923077	0.6515151515151515	1.0	0.5	0.6153846153846154	0.3333333333333333	0.761904761904762	0.5833333333333333	0.4	0.8076923076923077	0.888888888888889	0.7694638341563508	0.3656362120635653	0.6510989010989011	0.5285714285714286	2.429484367370605
Mordred descriptors	X2CFA5	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	80	13	0	0	127	1	2	2	31	1.0	0.6363636363636364	1.0	0.3333333333333333	1.0	0.3333333333333333	1.0	0.52	0.3333333333333333	1.0	0.7171717171717171	1.0	0.2727272727272727	1.0	0.4566666666666666	1.4815964102745056
Mordred descriptors	X2CFA5	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	168	0	0	13	127	0	0	3	33	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2476190476190476	0.0	0.5	0.7878787878787878	0.0	0.0	0.0928571428571428	0.4662309368191721	4.225617241859436
Mordred descriptors	_C0009_HUMAN	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	150	15	0	0	143	2	0	1	37	1.0	0.8333333333333333	1.0	1.0	1.0	0.6666666666666666	1.0	0.8099999999999999	0.8	1.0	0.7567567567567568	1.0	0.805681579172283	1.0	0.7	1.695442724227905
Mordred descriptors	_C0009_HUMAN	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	10	14	3	1	140	2	2	1	35	0.9561771561771562	0.8063063063063063	0.8235294117647058	0.5	0.9333333333333332	0.6666666666666666	0.8749999999999999	0.7644444444444444	0.5714285714285715	0.9561771561771564	0.8378378378378378	0.8630643152246419	0.5378561975930828	0.7749565649044428	0.7142857142857143	5.24659542242686
Mordred descriptors	_F0002	20 (0.49%)	4080 (428400.0%)	0.0049	GradientBoosting	200	188	14	21	2	139	2	7	2	33	0.871875	0.6625	0.4	0.2222222222222222	0.875	0.5	0.5490196078431373	0.4564102564102564	0.3076923076923076	0.871875	0.8375	0.535677472561549	0.2316264096574344	0.3613636363636364	0.4404040404040404	1.240325999259949
Mordred descriptors	_F0002	20 (0.49%)	4080 (428400.0%)	0.0049	XGBoost	200	142	13	5	3	155	1	4	3	36	0.890625	0.575	0.7222222222222222	0.2	0.8125	0.25	0.7647058823529411	0.3188888888888889	0.2222222222222222	0.890625	0.80625	0.7412167364216875	0.1358732440973515	0.6038510101010102	0.2416666666666667	1.5601336201032003
Mordred descriptors	_F0003	19 (0.46%)	4081 (429578.95%)	0.0047	GradientBoosting	200	112	15	11	0	141	2	5	2	33	0.9638157894736844	0.6842105263157895	0.5769230769230769	0.2857142857142857	1.0	0.5	0.7317073170731707	0.4355555555555556	0.3636363636363636	0.9638157894736842	0.875	0.7315545535210125	0.2901905000440046	0.5769230769230769	0.5560897435897436	0.9409195462862652
Mordred descriptors	_F0003	19 (0.46%)	4081 (429578.95%)	0.0047	XGBoost	200	158	13	4	2	148	2	2	2	36	0.9201754385964912	0.7236842105263157	0.7647058823529411	0.5	0.8666666666666667	0.5	0.8125	0.3142857142857143	0.5	0.9201754385964912	0.9144736842105264	0.7946172541968585	0.4473684210526316	0.6747211459434073	0.6013257575757576	2.6244791587193808
Mordred descriptors	_F0003_RAT	23 (0.56%)	4077 (425426.09%)	0.0056	GradientBoosting	200	139	16	3	0	183	6	2	1	42	0.9919354838709676	0.905844155844156	0.8421052631578947	0.75	1.0	0.8571428571428571	0.9142857142857144	0.6622222222222223	0.7999999999999999	0.9919354838709676	0.8733766233766234	0.910232344076904	0.7680428122190776	0.8421052631578947	0.858956916099773	1.3043338775634763
Mordred descriptors	_F0003_RAT	23 (0.56%)	4077 (425426.09%)	0.0056	XGBoost	200	94	15	2	1	184	5	1	2	43	0.9633736559139784	0.8457792207792207	0.8823529411764706	0.8333333333333334	0.9375	0.7142857142857143	0.9090909090909092	0.6142857142857143	0.7692307692307692	0.9633736559139784	0.8538961038961038	0.9015036169589036	0.7386222109866251	0.8321563774024461	0.8047619047619046	4.082825060685476
Mordred descriptors	_F0015	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	188	13	8	0	111	0	5	2	26	0.9663865546218487	0.4193548387096774	0.6190476190476191	0.0	1.0	0.0	0.7647058823529412	0.4514285714285714	0.0	0.9663865546218487	0.8064516129032258	0.7598887894876168	-0.1073346976852729	0.6190476190476191	0.1964285714285714	0.8703893025716146
Mordred descriptors	_F0015	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	172	0	0	13	119	0	0	2	31	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.4101190476190476	0.0	0.5	0.6290322580645161	0.0	0.0	0.0984848484848484	0.1121212121212121	1.6072467962900798
Mordred descriptors	_F0015_HUMAN	20 (0.49%)	4080 (428400.0%)	0.0049	GradientBoosting	200	124	16	3	0	157	0	1	4	39	0.990625	0.4875	0.8421052631578947	0.0	1.0	0.0	0.9142857142857144	0.6185858585858586	0.0	0.990625	0.94375	0.9090191359227175	-0.0482242822170412	0.8421052631578947	0.525	2.949896335601806
Mordred descriptors	_F0015_HUMAN	20 (0.49%)	4080 (428400.0%)	0.0049	XGBoost	200	121	16	2	0	158	0	1	4	39	0.99375	0.4875	0.8888888888888888	0.0	1.0	0.0	0.9411764705882352	0.4876190476190475	0.0	0.99375	0.94375	0.936897954837013	-0.0482242822170412	0.8888888888888888	0.5011904761904762	1.659016497929891
Mordred descriptors	_F0015_RAT	19 (0.46%)	4081 (429578.95%)	0.0047	GradientBoosting	200	159	15	20	0	132	1	3	3	35	0.9342105263157896	0.5855263157894737	0.4285714285714285	0.25	1.0	0.25	0.6	0.4662337662337662	0.25	0.9342105263157896	0.7828947368421053	0.6100659399833919	0.1710526315789473	0.4285714285714285	0.4204545454545454	0.9962387363115948
Mordred descriptors	_F0015_RAT	19 (0.46%)	4081 (429578.95%)	0.0047	XGBoost	200	10	15	0	0	152	1	1	3	37	1.0	0.611842105263158	1.0	0.5	1.0	0.25	1.0	0.18	0.3333333333333333	1.0	0.8289473684210527	1.0	0.308327406296755	1.0	0.4553571428571428	7.030832942326864
