data	target	positive_counts	negative_counts	A:I_ratio	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
RDKit 1D descriptors	P35462	113 (2.76%)	3987 (402228.32%)	0.0283	GradientBoosting	200	171	94	13	0	887	13	12	6	218	0.9927777777777778	0.8160183066361556	0.8785046728971962	0.52	1.0	0.6842105263157895	0.9353233830845772	0.6701215853511486	0.5909090909090909	0.9927777777777778	0.9679633867276888	0.9304918919342328	0.5583274010474313	0.8785046728971962	0.7675464751460341	10.590288424491884
RDKit 1D descriptors	P35462	113 (2.76%)	3987 (402228.32%)	0.0283	XGBoost	200	195	89	46	5	854	13	18	6	212	0.9478486997635932	0.802974828375286	0.6592592592592592	0.4193548387096774	0.946808510638298	0.6842105263157895	0.7772925764192139	0.6145210771190615	0.5200000000000001	0.9478486997635932	0.9503432494279176	0.765038037472926	0.4872683111841695	0.6292224584702858	0.6899025111819387	28.595551455020903
RDKit 1D descriptors	P35498	33 (0.8%)	4067 (419024.24%)	0.0081	GradientBoosting	200	174	25	28	1	236	5	14	2	52	0.9277389277389276	0.751082251082251	0.4716981132075472	0.2631578947368421	0.9615384615384616	0.7142857142857143	0.6329113924050632	0.5034046345811052	0.3846153846153846	0.9277389277389276	0.8506493506493507	0.6323904483111642	0.3369716129525347	0.4570041539462489	0.305402870255087	5.157570187250773
RDKit 1D descriptors	P35498	33 (0.8%)	4067 (419024.24%)	0.0081	XGBoost	200	101	23	13	3	251	2	5	5	61	0.91768648018648	0.604978354978355	0.6388888888888888	0.2857142857142857	0.8846153846153846	0.2857142857142857	0.7419354838709676	0.4516483516483516	0.2857142857142857	0.91768648018648	0.8658008658008658	0.7237706077842052	0.2099567099567099	0.575515767757147	0.3363631982053034	10.32299764553706
RDKit 1D descriptors	P35916	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	133	9	5	0	100	1	2	3	23	0.9761904761904762	0.585	0.6428571428571429	0.3333333333333333	1.0	0.25	0.782608695652174	0.34	0.2857142857142857	0.9761904761904762	0.76	0.7824607964359517	0.1924870958045813	0.6428571428571429	0.3583333333333333	3.175553488731384
RDKit 1D descriptors	P35916	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	185	1	0	8	105	0	0	4	25	0.5555555555555556	0.5	1.0	0.0	0.1111111111111111	0.0	0.1999999999999999	0.3015384615384615	0.0	0.5555555555555556	0.7000000000000001	0.321317347427916	0.0	0.1812865497076023	0.387037037037037	5.092977031071981
RDKit 1D descriptors	P35968	30 (0.73%)	4070 (420566.67%)	0.0074	GradientBoosting	200	163	23	6	1	234	4	2	2	58	0.9666666666666668	0.8166666666666667	0.7931034482758621	0.6666666666666666	0.9583333333333334	0.6666666666666666	0.8679245283018867	0.496818970503181	0.6666666666666666	0.9666666666666668	0.9694444444444444	0.8580549247290626	0.6333333333333333	0.7638453500522466	0.7946127946127945	1.2686617652575174
RDKit 1D descriptors	P35968	30 (0.73%)	4070 (420566.67%)	0.0074	XGBoost	200	6	20	15	4	225	4	6	2	54	0.8854166666666667	0.7833333333333333	0.5714285714285714	0.4	0.8333333333333334	0.6666666666666666	0.6779661016949152	0.3417582417582417	0.5	0.8854166666666667	0.9444444444444444	0.6534614393948927	0.4543441112511214	0.4913419913419913	0.6600880600880601	10.042846190929414
RDKit 1D descriptors	P36888	21 (0.51%)	4079 (427323.81%)	0.0051	GradientBoosting	200	140	16	0	0	168	2	0	3	42	1.0	0.7	1.0	1.0	1.0	0.4	1.0	0.8261904761904763	0.5714285714285715	1.0	0.8476190476190476	1.0	0.6110100926607787	1.0	0.7122580645161289	4.905137856801351
RDKit 1D descriptors	P36888	21 (0.51%)	4079 (427323.81%)	0.0051	XGBoost	200	118	14	3	2	165	2	0	3	42	0.9285714285714286	0.7	0.8235294117647058	1.0	0.875	0.4	0.8484848484848485	0.6438095238095238	0.5714285714285715	0.9285714285714284	0.880952380952381	0.8340366712700935	0.6110100926607787	0.731457800511509	0.7027472527472527	12.767864565054577
RDKit 1D descriptors	P37231	34 (0.83%)	4066 (418558.82%)	0.0084	GradientBoosting	200	161	18	3	7	271	6	0	3	66	0.8545255474452554	0.8333333333333333	0.8571428571428571	1.0	0.72	0.6666666666666666	0.782608695652174	0.4948717948717949	0.8	0.8545255474452554	0.867003367003367	0.7680522617550976	0.7985494095046904	0.6405542283803153	0.7729600974281825	4.03976168235143
RDKit 1D descriptors	P37231	34 (0.83%)	4066 (418558.82%)	0.0084	XGBoost	200	170	18	2	7	272	6	1	3	65	0.8563503649635036	0.8257575757575757	0.9	0.8571428571428571	0.72	0.6666666666666666	0.7999999999999999	0.4615384615384615	0.75	0.8563503649635037	0.8501683501683501	0.7896513639661222	0.7278037118162678	0.6714113712374582	0.7411950299245382	11.847017387549082
RDKit 1D descriptors	P40763	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	77	13	0	0	119	0	0	2	31	1.0	0.5	1.0	0.0	1.0	0.0	1.0	0.2	0.0	1.0	0.6129032258064516	1.0	0.0	1.0	0.5384615384615384	2.120746680100759
RDKit 1D descriptors	P40763	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	95	0	0	13	119	0	0	2	31	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2167857142857142	0.0	0.5	0.1935483870967742	0.0	0.0	0.0984848484848484	0.0562678062678062	8.1871089220047
RDKit 1D descriptors	P41143	26 (0.63%)	4074 (423069.23%)	0.0064	GradientBoosting	200	128	21	6	0	201	2	5	3	48	0.9855072463768116	0.6528301886792454	0.7777777777777778	0.2857142857142857	1.0	0.4	0.8750000000000001	0.7481002657473246	0.3333333333333333	0.9855072463768116	0.8226415094339623	0.8690417103706412	0.2633467565598291	0.7777777777777778	0.5384615384615385	2.3779545505841573
RDKit 1D descriptors	P41143	26 (0.63%)	4074 (423069.23%)	0.0064	XGBoost	200	180	21	5	0	202	2	3	3	50	0.9879227053140096	0.6716981132075472	0.8076923076923077	0.4	1.0	0.4	0.8936170212765957	0.4419047619047618	0.4000000000000001	0.9879227053140096	0.7622641509433963	0.8877966161577169	0.3433962264150943	0.8076923076923077	0.5385281385281385	9.756031624476115
RDKit 1D descriptors	P41145	47 (1.15%)	4053 (413923.4%)	0.0116	GradientBoosting	200	196	33	22	3	355	4	2	7	91	0.929155614500442	0.6710654936461389	0.6	0.6666666666666666	0.9166666666666666	0.3636363636363636	0.7252747252747253	0.5136335403726708	0.4705882352941177	0.929155614500442	0.7673509286412512	0.7125967900588657	0.4512753008949019	0.5572639225181597	0.5127241104371896	3.4261472702026365
RDKit 1D descriptors	P41145	47 (1.15%)	4053 (413923.4%)	0.0116	XGBoost	200	153	28	20	8	357	3	0	8	93	0.8623636899498969	0.6363636363636364	0.5833333333333334	1.0	0.7777777777777778	0.2727272727272727	0.6666666666666666	0.4096581196581197	0.4285714285714285	0.8623636899498969	0.6588465298142718	0.6378661321555241	0.5011238494736118	0.4730741637521298	0.4705591966258947	3.850444992383321
RDKit 1D descriptors	P41595	134 (3.27%)	3966 (399559.7%)	0.0338	GradientBoosting	200	114	108	52	0	1019	16	34	10	235	0.9757236227824464	0.7444952816700029	0.675	0.32	1.0	0.6153846153846154	0.8059701492537313	0.4706066891054313	0.4210526315789474	0.9757236227824464	0.8814698312839577	0.8013905981207308	0.3694836691453739	0.675	0.3802624303553943	27.666057109832764
RDKit 1D descriptors	P41595	134 (3.27%)	3966 (399559.7%)	0.0338	XGBoost	200	198	97	112	11	959	19	40	7	229	0.8967864923747277	0.7910351730054332	0.4641148325358851	0.3220338983050847	0.8981481481481481	0.7307692307692307	0.61198738170347	0.431436565832104	0.4470588235294117	0.8967864923747277	0.9032027452101802	0.5994244836938523	0.4125307069965113	0.4261738179978437	0.468953423182396	19.578815019130708
RDKit 1D descriptors	P41743	37 (0.9%)	4063 (417281.08%)	0.0091	GradientBoosting	200	184	28	0	0	297	1	3	8	70	1.0	0.535007610350076	1.0	0.25	1.0	0.1111111111111111	1.0	0.4209803921568628	0.1538461538461538	1.0	0.7503805175038052	1.0	0.1016009689820887	1.0	0.3331756206756207	2.0616958181063336
RDKit 1D descriptors	P41743	37 (0.9%)	4063 (417281.08%)	0.0091	XGBoost	200	191	25	12	3	285	1	1	8	72	0.9262265512265512	0.5487062404870624	0.6756756756756757	0.5	0.8928571428571429	0.1111111111111111	0.7692307692307693	0.2256410256410256	0.1818181818181818	0.9262265512265512	0.791476407914764	0.753061820944739	0.1973955227193614	0.6125126225126226	0.3771104590745155	8.130447455247243
RDKit 1D descriptors	P42330	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	26	8	4	0	76	2	1	0	19	0.975	0.975	0.6666666666666666	0.6666666666666666	1.0	1.0	0.8	0.4833333333333333	0.8	0.975	1.0	0.7958224257542214	0.7958224257542214	0.6666666666666666	1.0	1.0092111388842264
RDKit 1D descriptors	P42330	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	5	6	0	2	80	0	0	2	20	0.875	0.5	1.0	0.0	0.75	0.0	0.8571428571428571	0.4	0.0	0.875	0.95	0.8553989227683015	0.0	0.7727272727272727	0.75	3.4298233151435853
RDKit 1D descriptors	P42574	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	51	9	2	0	103	1	0	3	25	0.9904761904761904	0.625	0.8181818181818182	1.0	1.0	0.25	0.9	0.4599999999999999	0.4	0.9904761904761904	0.6	0.895878006537387	0.472455591261534	0.8181818181818182	0.389572192513369	1.5476154088974
RDKit 1D descriptors	P42574	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	94	0	0	9	105	0	0	4	25	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.5	0.45	0.0	0.0	0.0789473684210526	0.1560897435897436	3.593190654118856
RDKit 1D descriptors	P43115	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	121	9	12	0	93	1	6	3	19	0.9428571428571428	0.505	0.4285714285714285	0.1428571428571428	1.0	0.25	0.6	0.3444444444444444	0.1818181818181818	0.9428571428571428	0.47	0.6161102472242236	0.0080582296402538	0.4285714285714285	0.1761494252873563	3.1135257760683697
RDKit 1D descriptors	P43115	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	128	0	0	9	105	0	0	4	25	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.1461538461538461	0.0	0.5	0.3299999999999999	0.0	0.0	0.0789473684210526	0.1291215294608335	3.944110687573751
RDKit 1D descriptors	P43166	30 (0.73%)	4070 (420566.67%)	0.0074	GradientBoosting	200	92	24	4	0	236	5	0	1	60	0.9916666666666668	0.9166666666666669	0.8571428571428571	1.0	1.0	0.8333333333333334	0.923076923076923	0.5511111111111111	0.9090909090909092	0.9916666666666666	0.997222222222222	0.9180725150319788	0.9053574604251854	0.8571428571428571	0.976190476190476	2.684824816385905
RDKit 1D descriptors	P43166	30 (0.73%)	4070 (420566.67%)	0.0074	XGBoost	200	37	20	6	4	234	5	0	1	60	0.9041666666666668	0.9166666666666669	0.7692307692307693	1.0	0.8333333333333334	0.8333333333333334	0.8	0.4716666666666667	0.9090909090909092	0.9041666666666668	0.9916666666666666	0.7798778350621348	0.9053574604251854	0.6561771561771562	0.9444444444444444	15.15669070482254
RDKit 1D descriptors	P43351	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	19	9	3	0	93	1	4	2	20	0.984375	0.5833333333333334	0.75	0.2	1.0	0.3333333333333333	0.8571428571428571	0.4	0.25	0.984375	0.5972222222222222	0.852386356061616	0.1348399724926484	0.75	0.4474074074074073	4.414841906229655
RDKit 1D descriptors	P43351	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	72	2	0	7	96	0	0	3	24	0.6111111111111112	0.5	1.0	0.0	0.2222222222222222	0.0	0.3636363636363636	0.283030303030303	0.0	0.6111111111111112	0.5972222222222222	0.4551040991908594	0.0	0.2888888888888888	0.1809523809523809	8.059562456607818
RDKit 1D descriptors	P43367	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	16	13	127	0	0	3	33	0	0	0.5	0.5	0.0928571428571428	0.0833333333333333	1.0	1.0	0.1699346405228758	0.1259824046920821	0.1538461538461538	0.5	0.5	0.0	0.0	0.0928571428571428	0.0833333333333333	1.2077768047650654
RDKit 1D descriptors	P43367	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	105	0	0	13	127	0	0	3	33	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.1814912280701754	0.0	0.5	0.712121212121212	0.0	0.0	0.0928571428571428	0.2286634460547504	3.3537934184074403
RDKit 1D descriptors	P45983	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	123	9	2	0	103	1	2	3	23	0.9904761904761904	0.585	0.8181818181818182	0.3333333333333333	1.0	0.25	0.9	0.3666666666666666	0.2857142857142857	0.9904761904761904	0.7	0.895878006537387	0.1924870958045813	0.8181818181818182	0.3083133971291866	2.560785973072052
RDKit 1D descriptors	P45983	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	174	1	0	8	105	0	0	4	25	0.5555555555555556	0.5	1.0	0.0	0.1111111111111111	0.0	0.1999999999999999	0.3281538461538461	0.0	0.5555555555555556	0.8	0.321317347427916	0.0	0.1812865497076023	0.4644230769230769	3.326134785016378
RDKit 1D descriptors	P46098	52 (1.27%)	4048 (412584.62%)	0.0128	GradientBoosting	200	178	44	4	0	409	5	0	3	107	0.9951573849878934	0.8125	0.9166666666666666	1.0	1.0	0.625	0.9565217391304348	0.4719298245614035	0.7692307692307693	0.9951573849878936	0.9199766355140188	0.95277937590214	0.7797143999276566	0.9166666666666666	0.7548611111111111	11.920282391707104
RDKit 1D descriptors	P46098	52 (1.27%)	4048 (412584.62%)	0.0128	XGBoost	200	87	36	24	8	389	4	9	4	98	0.8800352190182699	0.7079439252336448	0.6	0.3076923076923077	0.8181818181818182	0.5	0.6923076923076923	0.3975438596491228	0.380952380952381	0.88003521901827	0.921144859813084	0.6638719620187983	0.3341499139341027	0.5084145613686095	0.6381812631812631	7.054078495502472
RDKit 1D descriptors	P47869	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	10	9	3	0	93	1	2	2	22	0.984375	0.625	0.75	0.3333333333333333	1.0	0.3333333333333333	0.8571428571428571	0.3333333333333333	0.3333333333333333	0.984375	0.8611111111111112	0.852386356061616	0.25	0.75	0.4111111111111111	2.0001381556193034
RDKit 1D descriptors	P47869	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	11	9	0	0	96	1	1	2	23	1.0	0.6458333333333334	1.0	0.5	1.0	0.3333333333333333	1.0	0.3333333333333333	0.4	1.0	0.8333333333333334	1.0	0.35	1.0	0.5353535353535354	8.628006796042124
RDKit 1D descriptors	P47898	27 (0.66%)	4073 (422385.19%)	0.0066	GradientBoosting	200	123	20	3	0	214	3	3	4	50	0.9930875576036866	0.6859838274932615	0.8695652173913043	0.5	1.0	0.4285714285714285	0.9302325581395348	0.4032034632034632	0.4615384615384615	0.9930875576036866	0.8005390835579514	0.9260364887201769	0.3980335009325598	0.8695652173913043	0.5238349885408708	4.352583233515421
RDKit 1D descriptors	P47898	27 (0.66%)	4073 (422385.19%)	0.0066	XGBoost	200	188	15	2	5	215	2	2	5	51	0.8703917050691244	0.6239892183288409	0.8823529411764706	0.5	0.75	0.2857142857142857	0.8108108108108107	0.3857142857142858	0.3636363636363636	0.8703917050691244	0.8194070080862534	0.7979952594572028	0.3191367833459582	0.682861752295855	0.5052978767264482	9.279284965991971
RDKit 1D descriptors	P48730	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	115	13	2	0	125	2	1	1	32	0.9921259842519684	0.8181818181818181	0.8666666666666667	0.6666666666666666	1.0	0.6666666666666666	0.9285714285714286	0.6266666666666667	0.6666666666666666	0.9921259842519684	0.898989898989899	0.9235899375282366	0.6363636363636364	0.8666666666666667	0.7435897435897436	1.7723668257395426
RDKit 1D descriptors	P48730	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	6	13	6	0	121	2	0	1	33	0.9763779527559056	0.8333333333333333	0.6842105263157895	1.0	1.0	0.6666666666666666	0.8125000000000001	0.4711111111111111	0.8	0.9763779527559054	0.9696969696969696	0.8073943395644491	0.8043996665398437	0.6842105263157895	0.8333333333333333	10.286059323946636
RDKit 1D descriptors	P49286	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	70	8	1	0	79	0	0	2	20	0.99375	0.5	0.8888888888888888	0.0	1.0	0.0	0.9411764705882352	0.7454545454545454	0.0	0.99375	0.95	0.936897954837013	0.0	0.8888888888888888	0.75	2.8289600809415183
RDKit 1D descriptors	P49286	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	92	8	0	0	80	0	0	2	20	1.0	0.5	1.0	0.0	1.0	0.0	1.0	0.55	0.0	1.0	0.7749999999999999	1.0	0.0	1.0	0.25	6.934145553906759
RDKit 1D descriptors	P49327	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	108	9	6	0	90	0	0	3	24	0.96875	0.5	0.6	0.0	1.0	0.0	0.7499999999999999	0.3476190476190476	0.0	0.96875	0.7916666666666666	0.75	0.0	0.6	0.5	2.165167852242788
RDKit 1D descriptors	P49327	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	151	2	2	7	94	0	0	3	24	0.6006944444444444	0.5	0.5	0.0	0.2222222222222222	0.0	0.3076923076923076	0.2428571428571428	0.0	0.6006944444444444	0.4027777777777777	0.2945111180921155	0.0	0.1777777777777777	0.1171377641965877	6.328494318326315
RDKit 1D descriptors	P49674	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	41	9	1	0	95	1	2	2	22	0.9947916666666669	0.625	0.9	0.3333333333333333	1.0	0.3333333333333333	0.9473684210526316	0.4476190476190476	0.3333333333333333	0.9947916666666669	0.8194444444444444	0.9437293044088436	0.25	0.9	0.5435897435897437	4.388391216595967
RDKit 1D descriptors	P49674	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	0	7	0	2	96	1	0	2	24	0.8888888888888888	0.6666666666666666	1.0	1.0	0.7777777777777778	0.3333333333333333	0.8750000000000001	0.3333333333333333	0.5	0.8888888888888888	0.8194444444444445	0.8728715609439694	0.554700196225229	0.7968253968253969	0.5714285714285714	8.315128747622172
RDKit 1D descriptors	P49759	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	101	7	9	1	79	1	1	2	21	0.8863636363636364	0.6439393939393939	0.4375	0.5	0.875	0.3333333333333333	0.5833333333333334	0.4933333333333333	0.4	0.8863636363636364	0.803030303030303	0.5730698830937557	0.3448281541042982	0.3932291666666667	0.3833333333333333	2.050971865653992
RDKit 1D descriptors	P49759	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	68	0	0	8	88	0	0	3	22	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.3264735264735264	0.0	0.5	0.5454545454545454	0.0	0.0	0.0833333333333333	0.1865079365079365	6.9044512470563255
RDKit 1D descriptors	P49840	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	159	11	24	2	95	1	6	1	25	0.8222365869424693	0.6532258064516129	0.3142857142857143	0.1428571428571428	0.8461538461538461	0.5	0.4583333333333333	0.3380952380952381	0.2222222222222222	0.8222365869424694	0.8709677419354839	0.4350409234938356	0.1788636389740521	0.281085581085581	0.6	2.0099237322807317
RDKit 1D descriptors	P49840	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	163	0	0	13	119	0	0	2	31	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2677525252525252	0.0	0.5	0.7741935483870969	0.0	0.0	0.0984848484848484	0.3166666666666666	4.283619733651479
RDKit 1D descriptors	P49841	26 (0.63%)	4074 (423069.23%)	0.0064	GradientBoosting	200	122	21	12	0	195	3	5	2	48	0.9710144927536232	0.7528301886792452	0.6363636363636364	0.375	1.0	0.6	0.7777777777777778	0.5992063492063492	0.4615384615384615	0.9710144927536232	0.8037735849056604	0.7742564115183926	0.4115777282787473	0.6363636363636364	0.3160119047619047	2.6349409222602844
RDKit 1D descriptors	P49841	26 (0.63%)	4074 (423069.23%)	0.0064	XGBoost	200	137	20	1	1	206	1	3	4	50	0.973775017253278	0.5716981132075472	0.9523809523809524	0.25	0.9523809523809524	0.2	0.9523809523809524	0.6022222222222222	0.2222222222222222	0.973775017253278	0.8452830188679246	0.9475500345065564	0.1588304564822477	0.9114154433703304	0.3634782608695652	12.692957166830698
RDKit 1D descriptors	P50406	85 (2.07%)	4015 (406223.53%)	0.0212	GradientBoosting	200	102	66	36	0	646	14	13	5	155	0.9736070381231672	0.8297305764411027	0.6470588235294118	0.5185185185185185	1.0	0.7368421052631579	0.7857142857142858	0.4826958701100577	0.6086956521739131	0.9736070381231672	0.9069548872180452	0.7828813612588127	0.5668638804734577	0.6470588235294118	0.6984003942216281	3.557535183429718
RDKit 1D descriptors	P50406	85 (2.07%)	4015 (406223.53%)	0.0212	XGBoost	200	134	52	13	14	669	10	2	9	166	0.8844086021505376	0.7572055137844611	0.8	0.8333333333333334	0.7878787878787878	0.5263157894736842	0.7938931297709925	0.457995642701525	0.6451612903225806	0.8844086021505376	0.9204260651629071	0.7741412656769139	0.634208508325505	0.6490196078431373	0.6548549537005901	11.028527204195658
RDKit 1D descriptors	P50407	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	188	13	6	0	113	0	5	2	26	0.9747899159663864	0.4193548387096774	0.6842105263157895	0.0	1.0	0.0	0.8125000000000001	0.3980952380952381	0.0	0.9747899159663864	0.6451612903225805	0.8060474654668802	-0.1073346976852729	0.6842105263157895	0.1166666666666666	3.1823137084643047
RDKit 1D descriptors	P50407	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	188	0	0	13	119	0	0	2	31	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2540032679738562	0.0	0.5	0.9838709677419356	0.0	0.0	0.0984848484848484	0.8333333333333333	4.644572575887044
RDKit 1D descriptors	P50750	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	144	9	4	0	92	1	5	2	19	0.9791666666666669	0.5625	0.6923076923076923	0.1666666666666666	1.0	0.3333333333333333	0.8181818181818181	0.2	0.2222222222222222	0.9791666666666669	0.6944444444444444	0.8145314840210528	0.0944911182523068	0.6923076923076923	0.2939393939393939	3.796741855144501
RDKit 1D descriptors	P50750	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	155	0	0	9	96	0	0	3	24	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.5	1.0	0.0	0.0	0.0857142857142857	1.0	3.113086199760437
RDKit 1D descriptors	P51452	22 (0.54%)	4078 (426336.36%)	0.0054	GradientBoosting	200	55	13	5	2	173	3	1	4	41	0.9192883895131088	0.7023809523809523	0.7222222222222222	0.75	0.8666666666666667	0.4285714285714285	0.7878787878787877	0.4933333333333333	0.5454545454545454	0.9192883895131088	0.8299319727891157	0.77204601562007	0.5172935265326568	0.6362886202264441	0.673199023199023	1.6926621317863464
RDKit 1D descriptors	P51452	22 (0.54%)	4078 (426336.36%)	0.0054	XGBoost	200	85	10	0	5	178	3	0	4	42	0.8333333333333333	0.7142857142857143	1.0	1.0	0.6666666666666666	0.4285714285714285	0.8	0.4533333333333333	0.6	0.8333333333333333	0.7721088435374149	0.8052650063295582	0.6255432421712243	0.692573402417962	0.6091694437559099	4.454320132732391
RDKit 1D descriptors	P51589	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	88	10	31	3	88	1	10	1	21	0.7543632837750485	0.5887096774193548	0.2439024390243902	0.0909090909090909	0.7692307692307693	0.5	0.3703703703703703	0.3390909090909091	0.1538461538461538	0.7543632837750485	0.7903225806451613	0.3275796774806784	0.0898026510133874	0.2103445335152652	0.238095238095238	1.471323017279307
RDKit 1D descriptors	P51589	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	6	10	0	3	119	0	0	2	31	0.8846153846153846	0.5	1.0	0.0	0.7692307692307693	0.0	0.8695652173913044	0.2	0.0	0.8846153846153846	0.8548387096774194	0.8662073992479975	0.0	0.791958041958042	0.2777777777777778	9.39108320871989
RDKit 1D descriptors	P51812	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	119	8	0	0	80	0	1	2	19	1.0	0.475	1.0	0.0	1.0	0.0	1.0	0.7142857142857143	0.0	1.0	0.725	1.0	-0.0690065559342354	1.0	0.3333333333333333	2.280698255697886
RDKit 1D descriptors	P51812	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	6	4	0	4	80	0	0	2	20	0.75	0.5	1.0	0.0	0.5	0.0	0.6666666666666666	0.4666666666666667	0.0	0.75	0.425	0.6900655593423543	0.0	0.5454545454545454	0.113095238095238	8.727923496564229
RDKit 1D descriptors	P52333	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	20	9	21	0	84	2	2	2	23	0.9	0.71	0.3	0.5	1.0	0.5	0.4615384615384615	0.4455988455988456	0.5	0.9	0.655	0.4898979485566356	0.42	0.3	0.3333333333333333	2.079197684923808
RDKit 1D descriptors	P52333	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	151	9	6	0	99	2	2	2	23	0.9714285714285714	0.71	0.6	0.5	1.0	0.5	0.7499999999999999	0.4942857142857143	0.5	0.9714285714285714	0.77	0.7521398046336105	0.42	0.6	0.6416256157635468	2.187781266371409
RDKit 1D descriptors	P53779	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	52	7	0	1	80	1	0	1	20	0.9375	0.75	1.0	1.0	0.875	0.5	0.9333333333333332	0.2	0.6666666666666666	0.9375	0.9	0.9296222517045284	0.6900655593423543	0.8863636363636364	0.6666666666666666	1.0315574208895366
RDKit 1D descriptors	P53779	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	1	3	0	5	80	1	0	1	20	0.6875	0.75	1.0	1.0	0.375	0.5	0.5454545454545454	0.2	0.6666666666666666	0.6875	0.65	0.5940885257860046	0.6900655593423543	0.4318181818181818	0.5625	3.743183155854543
RDKit 1D descriptors	P55017	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	19	8	0	0	80	2	0	0	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.7738436222076417
RDKit 1D descriptors	P55017	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	72	8	0	0	80	2	0	0	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7142857142857143	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.106927390893301
RDKit 1D descriptors	P55789	53 (1.29%)	4047 (412335.85%)	0.0131	GradientBoosting	200	179	45	34	0	387	3	11	5	98	0.9596199524940616	0.6370412844036697	0.569620253164557	0.2142857142857142	1.0	0.375	0.7258064516129034	0.3003151818941292	0.2727272727272727	0.9596199524940616	0.6834862385321101	0.7236143084532659	0.2131361066591644	0.569620253164557	0.3407558402695702	7.869206166267395
