data	target	positive_counts	negative_counts	A:I_ratio	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
Physicochemical properties	P04278	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	0	7	0	1	80	0	0	2	20	0.9375	0.5	1.0	0.0	0.875	0.0	0.9333333333333332	0.4	0.0	0.9375	0.875	0.9296222517045284	0.0	0.8863636363636364	0.6428571428571428	6.314651087919871
Physicochemical properties	P04626	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	180	13	39	0	88	3	17	0	16	0.8464566929133859	0.7424242424242424	0.25	0.15	1.0	1.0	0.4	0.3420779220779221	0.2608695652173913	0.8464566929133859	0.696969696969697	0.4162070956347247	0.2696799449852968	0.25	0.1656746031746031	0.9750057737032573
Physicochemical properties	P04626	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	179	10	18	3	109	2	11	1	22	0.8137492428831012	0.6666666666666666	0.3571428571428571	0.1538461538461538	0.7692307692307693	0.6666666666666666	0.4878048780487805	0.2333333333333333	0.25	0.8137492428831011	0.6868686868686869	0.4553005676527388	0.1918053639991929	0.2961538461538461	0.1846153846153846	8.209196658929189
Physicochemical properties	P04798	52 (1.27%)	4048 (412584.62%)	0.0128	GradientBoosting	200	175	43	46	1	367	4	14	4	93	0.9329462909971384	0.6845794392523364	0.4831460674157303	0.2222222222222222	0.9772727272727272	0.5	0.6466165413533834	0.2950252100840336	0.3076923076923076	0.9329462909971384	0.7371495327102804	0.6449803305699928	0.2584806758697767	0.4743536587819036	0.2991936784389614	1.7211247324943542
Physicochemical properties	P04798	52 (1.27%)	4048 (412584.62%)	0.0128	XGBoost	200	155	31	130	13	283	5	33	3	74	0.6948877393792648	0.6582943925233644	0.1925465838509316	0.131578947368421	0.7045454545454546	0.625	0.3024390243902439	0.2664336641080827	0.217391304347826	0.694887739379265	0.7558411214953271	0.2406894664409674	0.171236068327506	0.1641042099371468	0.1895347707847708	6.295106748739879
Physicochemical properties	P05164	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	122	13	9	0	118	1	4	2	29	0.9645669291338584	0.6060606060606061	0.5909090909090909	0.2	1.0	0.3333333333333333	0.7428571428571429	0.63	0.25	0.9645669291338584	0.8585858585858587	0.7409680448722687	0.1695258178937689	0.5909090909090909	0.3055555555555556	2.1238041321436563
Physicochemical properties	P05164	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	112	11	10	2	117	1	3	2	30	0.8837068443367656	0.6212121212121212	0.5238095238095238	0.25	0.8461538461538461	0.3333333333333333	0.6470588235294118	0.5766666666666665	0.2857142857142857	0.8837068443367656	0.8080808080808081	0.6237634886522743	0.2132007163556104	0.4575091575091575	0.2435897435897436	5.3826073487599695
Physicochemical properties	P05177	321 (7.83%)	3779 (379077.26%)	0.0849	GradientBoosting	200	160	236	288	1	2299	35	98	49	525	0.9422273653238604	0.6296816479400749	0.4503816793893129	0.2631578947368421	0.9957805907172996	0.4166666666666667	0.6202365308804204	0.3176279762101797	0.3225806451612903	0.9422273653238604	0.6930558740350072	0.630838855333023	0.2147387476803576	0.4488354423992647	0.255929983350711	11.097998797893524
Physicochemical properties	P05177	321 (7.83%)	3779 (379077.26%)	0.0849	XGBoost	200	171	192	427	45	2160	37	127	47	496	0.8225352664001605	0.6183119315141787	0.3101777059773828	0.2256097560975609	0.810126582278481	0.4404761904761904	0.4485981308411215	0.3026069422579166	0.2983870967741935	0.8225352664001605	0.6941832912940457	0.43234453079296	0.1813929349380518	0.2672180490350713	0.2665509002879307	15.235547574361163
Physicochemical properties	P05181	20 (0.49%)	4080 (428400.0%)	0.0049	GradientBoosting	200	149	15	21	1	139	1	4	3	36	0.903125	0.575	0.4166666666666667	0.2	0.9375	0.25	0.5769230769230769	0.3822222222222222	0.2222222222222222	0.903125	0.75	0.5746116701117124	0.1358732440973515	0.3963068181818182	0.4280913978494624	2.354495537281037
Physicochemical properties	P05181	20 (0.49%)	4080 (428400.0%)	0.0049	XGBoost	200	90	12	1	4	159	1	1	3	39	0.871875	0.6125	0.9230769230769232	0.5	0.75	0.25	0.8275862068965517	0.2333333333333333	0.3333333333333333	0.871875	0.94375	0.8174881820528846	0.3105295017040594	0.715034965034965	0.6488095238095238	16.917368503411613
Physicochemical properties	P05186	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	145	13	19	0	108	1	13	2	20	0.9251968503937008	0.4696969696969697	0.40625	0.0714285714285714	1.0	0.3333333333333333	0.5777777777777777	0.4946031746031746	0.1176470588235294	0.9251968503937008	0.5505050505050505	0.5877690370756884	-0.0343604066372024	0.40625	0.4016203703703703	2.2696776827176413
Physicochemical properties	P05186	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	122	13	8	0	119	1	2	2	31	0.968503937007874	0.6363636363636364	0.6190476190476191	0.3333333333333333	1.0	0.3333333333333333	0.7647058823529412	0.4	0.3333333333333333	0.968503937007874	0.6767676767676767	0.7616117734373072	0.2727272727272727	0.6190476190476191	0.4225490196078431	4.126503896713257
Physicochemical properties	P06239	27 (0.66%)	4073 (422385.19%)	0.0066	GradientBoosting	200	149	20	17	0	200	3	6	4	47	0.9608294930875576	0.6576819407008087	0.5405405405405406	0.3333333333333333	1.0	0.4285714285714285	0.7017543859649124	0.3081807081807082	0.375	0.9608294930875576	0.6684636118598383	0.7058286240874221	0.2835257867105283	0.5405405405405406	0.2784798534798535	2.235859258969625
Physicochemical properties	P06239	27 (0.66%)	4073 (422385.19%)	0.0066	XGBoost	200	93	14	2	6	215	0	1	7	52	0.8453917050691244	0.490566037735849	0.875	0.0	0.7	0.0	0.7777777777777777	0.3299999999999999	0.0	0.8453917050691244	0.6549865229110512	0.7652981008360288	-0.047313500366356	0.6378164556962025	0.2042185295170699	4.81222019592921
Physicochemical properties	P06241	23 (0.56%)	4077 (425426.09%)	0.0056	GradientBoosting	200	188	15	13	1	173	1	7	6	37	0.9338037634408602	0.4918831168831169	0.5357142857142857	0.125	0.9375	0.1428571428571428	0.6818181818181818	0.3473304473304473	0.1333333333333333	0.9338037634408602	0.6461038961038961	0.67808811845459	-0.0153608562443815	0.5071826379066477	0.2195076480204485	2.656471681594849
Physicochemical properties	P06241	23 (0.56%)	4077 (425426.09%)	0.0056	XGBoost	200	181	15	0	1	186	0	2	7	42	0.96875	0.4772727272727273	1.0	0.0	0.9375	0.0	0.967741935483871	0.2714285714285714	0.0	0.96875	0.6688311688311688	0.9656534735690866	-0.080582296402538	0.942450495049505	0.2624744686956668	15.55362271865209
Physicochemical properties	P06493	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	109	6	26	2	62	2	7	1	15	0.7272727272727273	0.6742424242424242	0.1875	0.2222222222222222	0.75	0.6666666666666666	0.3	0.310952380952381	0.3333333333333333	0.7272727272727273	0.6818181818181818	0.266500895444513	0.2359253577103877	0.1614583333333333	0.2518518518518519	1.515216294924418
Physicochemical properties	P06493	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	182	0	0	8	88	0	0	3	22	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.299047619047619	0.0	0.5	0.4621212121212121	0.0	0.0	0.0833333333333333	0.1378968253968254	2.3275007049242658
Physicochemical properties	P07333	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	108	8	4	0	84	1	5	2	17	0.9772727272727272	0.553030303030303	0.6666666666666666	0.1666666666666666	1.0	0.3333333333333333	0.8	0.4733333333333333	0.2222222222222222	0.9772727272727272	0.6515151515151515	0.7977240352174656	0.0807000207843753	0.6666666666666666	0.2254901960784313	1.8280717531840007
Physicochemical properties	P07333	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	173	0	0	8	88	0	0	3	22	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.5	0.5303030303030303	0.0	0.0	0.0833333333333333	0.1865079365079365	5.882526401678721
Physicochemical properties	P07550	73 (1.78%)	4027 (408216.44%)	0.0181	GradientBoosting	200	177	39	40	18	545	8	5	8	140	0.8079172289698606	0.7327586206896552	0.4936708860759494	0.6153846153846154	0.6842105263157895	0.5	0.5735294117647058	0.5178980243034903	0.5517241379310345	0.8079172289698605	0.8642241379310345	0.5332263509854508	0.5111839731569278	0.3658121999663776	0.568661533899537	3.64810566107432
Physicochemical properties	P07550	73 (1.78%)	4027 (408216.44%)	0.0181	XGBoost	200	146	42	9	15	576	5	1	11	144	0.8607287449392713	0.652801724137931	0.8235294117647058	0.8333333333333334	0.7368421052631579	0.3125	0.7777777777777778	0.5183799903799905	0.4545454545454545	0.8607287449392713	0.8655172413793104	0.7588348690254643	0.4826816275538667	0.6301756314921443	0.5428379912045614	9.915823018550872
Physicochemical properties	P07900	48 (1.17%)	4052 (413641.67%)	0.0118	GradientBoosting	200	51	26	74	9	313	6	22	7	71	0.7758213362864526	0.6124896608767576	0.26	0.2142857142857142	0.7428571428571429	0.4615384615384615	0.3851851851851852	0.3050302180288154	0.2926829268292683	0.7758213362864526	0.6071133167907362	0.3577827704808358	0.1673899719494241	0.2144698713608666	0.19018281852307	3.0921238621075946
Physicochemical properties	P07900	48 (1.17%)	4052 (413641.67%)	0.0118	XGBoost	200	112	19	26	16	361	2	3	11	90	0.7378368401624216	0.5607940446650124	0.4222222222222222	0.4	0.5428571428571428	0.1538461538461538	0.475	0.3705844155844156	0.2222222222222222	0.7378368401624215	0.5566583953680728	0.4250320646237456	0.188130190499172	0.2671210411494771	0.2688864172515907	8.331711216767628
Physicochemical properties	P07947	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	48	6	9	2	79	1	4	2	18	0.8238636363636364	0.5757575757575758	0.4	0.2	0.75	0.3333333333333333	0.5217391304347827	0.5333333333333333	0.25	0.8238636363636364	0.409090909090909	0.4930493313022978	0.1230914909793327	0.3208333333333333	0.2437037037037037	0.9705600063006083
Physicochemical properties	P07947	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	98	6	1	2	87	1	0	2	22	0.8693181818181819	0.6666666666666666	0.8571428571428571	1.0	0.75	0.3333333333333333	0.7999999999999999	0.4666666666666666	0.5	0.8693181818181819	0.5303030303030303	0.7851868014348731	0.5527707983925666	0.6636904761904762	0.425	7.302756003538767
Physicochemical properties	P07949	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	169	11	16	2	103	0	6	2	25	0.8558500323206206	0.4032258064516129	0.4074074074074074	0.0	0.8461538461538461	0.0	0.5499999999999999	0.4635531135531135	0.0	0.8558500323206206	0.7258064516129032	0.5257334747566681	-0.1197368680178499	0.3598808598808598	0.1380952380952381	2.551555371284485
Physicochemical properties	P07949	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	94	11	13	2	106	0	7	2	24	0.8684550743374273	0.3870967741935484	0.4583333333333333	0.0	0.8461538461538461	0.0	0.5945945945945945	0.3980952380952381	0.0	0.8684550743374273	0.5403225806451613	0.5693013266931571	-0.13179426029667	0.4029720279720279	0.0909090909090909	3.8915018161137898
Physicochemical properties	P08172	71 (1.73%)	4029 (408574.65%)	0.0176	GradientBoosting	200	176	56	29	0	539	11	17	4	125	0.9744718309859156	0.8068075117370892	0.6588235294117647	0.3928571428571428	1.0	0.7333333333333333	0.7943262411347518	0.5263888815714374	0.5116279069767441	0.9744718309859156	0.8323943661971831	0.790687303928175	0.4712071969982807	0.6588235294117647	0.5337012979182085	3.627567438284556
Physicochemical properties	P08172	71 (1.73%)	4029 (408574.65%)	0.0176	XGBoost	200	112	45	19	11	549	8	9	7	133	0.8850603621730382	0.7349765258215962	0.703125	0.4705882352941176	0.8035714285714286	0.5333333333333333	0.75	0.5475811544777063	0.5	0.8850603621730383	0.8314553990610329	0.7255093127829245	0.4445860149191556	0.5826393658424909	0.4325716229924044	25.72805769840876
Physicochemical properties	P08173	59 (1.44%)	4041 (410949.15%)	0.0146	GradientBoosting	200	171	44	55	2	418	9	16	4	101	0.9201213346814964	0.7777777777777778	0.4444444444444444	0.36	0.9565217391304348	0.6923076923076923	0.6068965517241379	0.5551948051948052	0.4736842105263157	0.9201213346814964	0.8711374095989481	0.6078157869084655	0.422890031611031	0.428974337494066	0.5348650378062142	1.0362146019935607
Physicochemical properties	P08173	59 (1.44%)	4041 (410949.15%)	0.0146	XGBoost	200	146	45	14	1	459	7	5	6	112	0.9743312804485706	0.7478632478632479	0.7627118644067796	0.5833333333333334	0.9782608695652174	0.5384615384615384	0.857142857142857	0.521001221001221	0.5599999999999999	0.9743312804485706	0.8869165023011177	0.8494079588747536	0.513777536670976	0.7480579539758875	0.5296556384791679	19.07193580468496
Physicochemical properties	P08183	46 (1.12%)	4054 (414213.04%)	0.0113	GradientBoosting	200	147	28	109	9	258	4	37	5	56	0.7298770159805583	0.5232974910394266	0.2043795620437956	0.0975609756097561	0.7567567567567568	0.4444444444444444	0.3218390804597701	0.2738655462184874	0.16	0.7298770159805582	0.5083632019115889	0.2801196186989489	0.026955353531284	0.1769428422424014	0.1184262375524536	1.767154542605082
Physicochemical properties	P08183	46 (1.12%)	4054 (414213.04%)	0.0113	XGBoost	200	60	28	0	9	367	1	0	8	93	0.8783783783783784	0.5555555555555556	1.0	1.0	0.7567567567567568	0.1111111111111111	0.8615384615384616	0.2615773115773115	0.1999999999999999	0.8783783783783784	0.7741935483870966	0.8594433653344276	0.3198597052194951	0.7790339844795291	0.392020085836511	26.611665205160776
Physicochemical properties	P08581	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	172	8	1	0	87	0	3	3	19	0.994318181818182	0.4318181818181818	0.8888888888888888	0.0	1.0	0.0	0.9411764705882352	0.7	0.0	0.994318181818182	0.7575757575757576	0.937436866561092	-0.1363636363636363	0.8888888888888888	0.2611111111111111	0.6244095206260681
Physicochemical properties	P08581	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	8	6	0	2	88	0	1	3	21	0.875	0.4772727272727273	1.0	0.0	0.75	0.0	0.8571428571428571	0.3333333333333333	0.0	0.875	0.7424242424242424	0.8563488385776753	-0.0753778361444409	0.7708333333333334	0.3625	8.64641014734904
Physicochemical properties	P08588	60 (1.46%)	4040 (410733.33%)	0.0149	GradientBoosting	200	131	37	40	10	441	5	11	8	108	0.8520369796965541	0.6460892049127344	0.4805194805194805	0.3125	0.7872340425531915	0.3846153846153846	0.5967741935483871	0.5348930296756385	0.3448275862068966	0.8520369796965541	0.8067226890756303	0.5680755735106533	0.266749916420009	0.3972206871143041	0.4860419455044985	1.6642114043235778
Physicochemical properties	P08588	60 (1.46%)	4040 (410733.33%)	0.0149	XGBoost	200	153	32	16	15	465	3	3	10	116	0.823793515282877	0.6027795733678086	0.6666666666666666	0.5	0.6808510638297872	0.2307692307692307	0.6736842105263158	0.5859346020336732	0.3157894736842105	0.823793515282877	0.7899159663865547	0.6414729864449915	0.2940499198655194	0.4823098001289491	0.4471696361580636	18.155389149983723
Physicochemical properties	P08659	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	191	12	47	1	72	0	10	2	21	0.7640594699418228	0.3387096774193548	0.2033898305084746	0.0	0.9230769230769232	0.0	0.3333333333333333	0.3142857142857142	0.0	0.7640594699418229	0.6129032258064515	0.3165114779047461	-0.1674828077254213	0.1953202165066572	0.1079545454545454	2.2484219868977866
Physicochemical properties	P08659	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	54	8	1	5	118	0	1	2	30	0.8034906270200388	0.4838709677419355	0.8888888888888888	0.0	0.6153846153846154	0.0	0.7272727272727274	0.2799999999999999	0.0	0.8034906270200388	0.6935483870967742	0.7175408404843536	-0.0449013255066937	0.5848873348873349	0.1324786324786324	10.358305199941
Physicochemical properties	P08684	176 (4.29%)	3924 (394629.55%)	0.0449	GradientBoosting	200	49	93	504	51	900	16	132	16	224	0.6434294871794872	0.5646067415730337	0.1557788944723618	0.1081081081081081	0.6458333333333334	0.5	0.2510121457489878	0.2087859496698668	0.1777777777777777	0.6434294871794872	0.6169241573033708	0.1711811017371776	0.0731764510976204	0.1335529391141755	0.1162200020631204	6.8497141122818
Physicochemical properties	P08684	176 (4.29%)	3924 (394629.55%)	0.0449	XGBoost	200	166	73	201	71	1203	10	66	22	290	0.6818910256410255	0.5635533707865168	0.2664233576642336	0.131578947368421	0.5069444444444444	0.3125	0.3492822966507177	0.2121819224951755	0.1851851851851851	0.6818910256410257	0.6101650280898877	0.2768509843823243	0.0881017389448182	0.1809274741130538	0.115025190170255	10.778364940484364
Physicochemical properties	P08908	127 (3.1%)	3973 (400428.35%)	0.032	GradientBoosting	200	161	98	87	3	929	19	39	7	215	0.9423335542215638	0.7886129618413082	0.5297297297297298	0.3275862068965517	0.9702970297029704	0.7307692307692307	0.6853146853146854	0.4876409834203655	0.4523809523809524	0.942333554221564	0.8744700181708056	0.6824857708035779	0.4133889614493002	0.5166809487452654	0.4002770985226915	2.4571929295857746
Physicochemical properties	P08908	127 (3.1%)	3973 (400428.35%)	0.032	XGBoost	200	174	87	83	14	933	19	34	7	220	0.8898466126140173	0.7984554815263476	0.5117647058823529	0.3584905660377358	0.8613861386138614	0.7307692307692307	0.6420664206642066	0.4652016830688097	0.4810126582278481	0.8898466126140173	0.8413082980012114	0.6224892435192935	0.4422442798066144	0.4533605959468978	0.382331279312284	30.030547897020977
Physicochemical properties	P08912	63 (1.54%)	4037 (410107.94%)	0.0156	GradientBoosting	200	184	49	14	0	491	4	4	10	121	0.986138613861386	0.6268571428571428	0.7777777777777778	0.5	1.0	0.2857142857142857	0.8750000000000001	0.5479348370927319	0.3636363636363636	0.986138613861386	0.8108571428571428	0.8696065901096635	0.3278561271821247	0.7777777777777778	0.4488555477262575	4.003978447119395
Physicochemical properties	P08912	63 (1.54%)	4037 (410107.94%)	0.0156	XGBoost	200	94	37	11	12	494	6	4	8	121	0.8666599312992523	0.6982857142857143	0.7708333333333334	0.6	0.7551020408163265	0.4285714285714285	0.7628865979381444	0.5632348044112749	0.5	0.8666599312992523	0.9045714285714286	0.7401867394128244	0.4618974779939669	0.6037184729487463	0.4775610474473691	26.895420320828755
Physicochemical properties	P08913	122 (2.98%)	3978 (401060.66%)	0.0307	GradientBoosting	200	191	83	151	15	824	17	41	7	204	0.8460334903192046	0.7704931972789115	0.3547008547008547	0.293103448275862	0.8469387755102041	0.7083333333333334	0.5000000000000001	0.4201994701573944	0.4146341463414634	0.8460334903192047	0.8149659863945578	0.4828081200217347	0.3749900822448856	0.3143894042908822	0.3059251269008055	4.211130158106486
Physicochemical properties	P08913	122 (2.98%)	3978 (401060.66%)	0.0307	XGBoost	200	121	81	133	17	842	18	32	6	213	0.8450601779173208	0.8096938775510204	0.3785046728971962	0.36	0.826530612244898	0.75	0.5192307692307692	0.4320363388105323	0.4864864864864865	0.8450601779173208	0.8222789115646258	0.4975499817877908	0.4538833157317996	0.3286891286638075	0.3098849040244495	15.084537947177887
Physicochemical properties	P09467	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	35	8	18	0	62	2	3	0	17	0.8875	0.925	0.3076923076923077	0.4	1.0	1.0	0.4705882352941176	0.3866666666666666	0.5714285714285715	0.8875000000000001	0.875	0.4883252384031963	0.5830951894845301	0.3076923076923077	0.3666666666666667	0.7389762838681538
Physicochemical properties	P09467	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	126	4	0	4	80	0	0	2	20	0.75	0.5	1.0	0.0	0.5	0.0	0.6666666666666666	0.4	0.0	0.75	0.8	0.6900655593423543	0.0	0.5454545454545454	0.2916666666666666	4.184483273824056
Physicochemical properties	P09619	19 (0.46%)	4081 (429578.95%)	0.0047	GradientBoosting	200	155	14	19	1	133	4	6	0	32	0.9041666666666668	0.9210526315789472	0.4242424242424242	0.4	0.9333333333333332	1.0	0.5833333333333333	0.4424242424242424	0.5714285714285715	0.9041666666666668	0.9539473684210528	0.5804282510533366	0.5803810000880093	0.4019476199116917	0.7875	2.052649954954783
Physicochemical properties	P09619	19 (0.46%)	4081 (429578.95%)	0.0047	XGBoost	200	34	11	1	4	151	3	1	1	37	0.8633771929824561	0.861842105263158	0.9166666666666666	0.75	0.7333333333333333	0.75	0.8148148148148148	0.2142857142857143	0.75	0.8633771929824562	0.8355263157894737	0.8046344316346198	0.7236842105263158	0.6961743180306054	0.7844827586206897	11.840849463144938
