data	target	positive_counts	negative_counts	A:I_ratio	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
Cell Painting	Q8N4C8	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	186	0	0	8	88	0	0	3	22	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.4933333333333333	0.0	0.5	0.6363636363636364	0.0	0.0	0.0833333333333333	0.2366013071895424	6.869393010934194
Cell Painting	Q8NER1	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	63	15	1	0	142	0	6	3	31	0.9965034965034965	0.4189189189189189	0.9375	0.0	1.0	0.0	0.967741935483871	0.1666666666666666	0.0	0.9965034965034966	0.6756756756756757	0.9648544221508528	-0.1196178334243349	0.9375	0.1428571428571428	2.4568536957105
Cell Painting	Q8NER1	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	0	2	0	13	143	0	0	3	37	0.5666666666666667	0.5	1.0	0.0	0.1333333333333333	0.0	0.2352941176470588	0.05	0.0	0.5666666666666667	0.7387387387387387	0.3496029493900505	0.0	0.2156118143459915	0.1767722473604826	3.45089619954427
Cell Painting	Q8TDD5	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	73	8	6	0	82	0	2	3	20	0.9659090909090908	0.4545454545454545	0.5714285714285714	0.0	1.0	0.0	0.7272727272727273	0.6333333333333333	0.0	0.9659090909090908	0.5151515151515151	0.7297037292405272	-0.1088931012960941	0.5714285714285714	0.1583333333333333	0.8190247495969136
Cell Painting	Q8TDD5	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	138	0	0	8	88	0	0	3	22	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.376370997423629	0.0	0.5	0.2272727272727272	0.0	0.0	0.0833333333333333	0.1006410256410256	4.658960167566935
Cell Painting	Q8WXA8	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	174	13	6	0	113	0	5	2	26	0.9747899159663864	0.4193548387096774	0.6842105263157895	0.0	1.0	0.0	0.8125000000000001	0.4233333333333333	0.0	0.9747899159663864	0.6451612903225805	0.8060474654668802	-0.1073346976852729	0.6842105263157895	0.1166666666666666	1.2755130290985108
Cell Painting	Q8WXA8	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	72	0	1	13	118	0	0	2	31	0.4957983193277311	0.5	0.0	0.0	0.0	0.0	0.0	0.2777777777777778	0.0	0.4957983193277311	0.4354838709677419	-0.0288776964940325	0.0	0.0984848484848484	0.1	2.559099860986074
Cell Painting	Q91ZM7	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	106	13	3	2	140	0	2	3	35	0.9228438228438228	0.4729729729729729	0.8125	0.0	0.8666666666666667	0.0	0.8387096774193549	0.3888888888888889	0.0	0.9228438228438228	0.3153153153153153	0.8217117003669704	-0.0653255334464013	0.7168248945147679	0.0865009746588694	1.234920537471771
Cell Painting	Q91ZM7	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	124	5	0	10	143	0	0	3	37	0.6666666666666666	0.5	1.0	0.0	0.3333333333333333	0.0	0.5	0.1833333333333333	0.0	0.6666666666666666	0.5675675675675675	0.5581638119392959	0.0	0.3966244725738396	0.1528520499108734	2.973000288009644
Cell Painting	Q92731	30 (0.73%)	4070 (420566.67%)	0.0074	GradientBoosting	200	102	20	24	4	216	2	9	4	51	0.8666666666666667	0.5916666666666667	0.4545454545454545	0.1818181818181818	0.8333333333333334	0.3333333333333333	0.5882352941176471	0.3558730158730158	0.2352941176470588	0.8666666666666667	0.7055555555555555	0.565685424949238	0.1414213562373095	0.3939393939393939	0.1877079904369451	14.055247088273369
Cell Painting	Q92731	30 (0.73%)	4070 (420566.67%)	0.0074	XGBoost	200	0	6	0	18	240	0	0	6	60	0.625	0.5	1.0	0.0	0.25	0.0	0.4	0.0	0.0	0.625	0.5333333333333332	0.4822428221704121	0.0	0.3181818181818182	0.2486748866213152	4.583624311288198
Cell Painting	Q96FL8	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	58	0	0	8	88	0	0	3	22	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.1533333333333333	0.0	0.5	0.5	0.0	0.0	0.0833333333333333	0.12	0.954808751742045
Cell Painting	Q96FL8	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	146	0	2	8	86	0	0	3	22	0.4886363636363636	0.5	0.0	0.0	0.0	0.0	0.0	0.1599999999999999	0.0	0.4886363636363636	0.1818181818181818	-0.0439799497133542	0.0	0.0833333333333333	0.0955555555555555	4.333700406551361
Cell Painting	Q96GD4	14 (0.34%)	4086 (437785.71%)	0.0034	GradientBoosting	200	113	11	4	1	107	1	3	1	26	0.9403153153153152	0.6982758620689655	0.7333333333333333	0.25	0.9166666666666666	0.5	0.8148148148148148	0.6942857142857143	0.3333333333333333	0.9403153153153152	0.9310344827586208	0.7985247701074413	0.2906042500385796	0.6803523035230352	0.6666666666666666	1.1440184950828551
Cell Painting	Q96GD4	14 (0.34%)	4086 (437785.71%)	0.0034	XGBoost	200	161	4	2	8	109	0	1	2	28	0.6576576576576576	0.4827586206896552	0.6666666666666666	0.0	0.3333333333333333	0.0	0.4444444444444444	0.3304761904761905	0.0	0.6576576576576576	0.8103448275862069	0.4343387947791317	-0.0479463301485384	0.2872628726287263	0.3333333333333333	2.712741259733836
Cell Painting	Q96P20	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	27	8	2	0	86	1	1	2	21	0.9886363636363636	0.6439393939393939	0.8	0.5	1.0	0.3333333333333333	0.888888888888889	0.1333333333333333	0.4	0.9886363636363636	0.8181818181818181	0.8842048302391149	0.3448281541042982	0.8	0.5353535353535354	4.539012261231741
Cell Painting	Q96P20	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	195	1	0	7	88	0	1	3	21	0.5625	0.4772727272727273	1.0	0.0	0.125	0.0	0.2222222222222222	0.4605860805860805	0.0	0.5625	0.4848484848484848	0.3402785236893603	-0.0753778361444409	0.1979166666666666	0.148109243697479	5.274233710765839
Cell Painting	Q96RJ0	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	125	15	0	0	143	0	3	3	34	1.0	0.4594594594594595	1.0	0.0	1.0	0.0	1.0	0.3148717948717948	0.0	1.0	0.4144144144144143	1.0	-0.081081081081081	1.0	0.0836988304093567	1.5527355949083963
Cell Painting	Q96RJ0	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	145	0	2	15	141	0	0	3	37	0.493006993006993	0.5	0.0	0.0	0.0	0.0	0.0	0.18997668997669	0.0	0.493006993006993	0.5180180180180181	-0.0366716380479074	0.0	0.0949367088607595	0.099074074074074	3.2081547419230145
Cell Painting	Q99250	36 (0.88%)	4064 (417688.89%)	0.0089	GradientBoosting	200	178	25	5	0	286	3	2	8	67	0.9914089347079038	0.621870882740448	0.8333333333333334	0.6	1.0	0.2727272727272727	0.9090909090909092	0.5758241758241758	0.3749999999999999	0.9914089347079036	0.8471673254281951	0.9049944149992528	0.3467649602212455	0.8333333333333334	0.5722145850122328	2.2790204882621765
Cell Painting	Q99250	36 (0.88%)	4064 (417688.89%)	0.0089	XGBoost	200	46	25	1	0	290	1	0	10	69	0.9982817869415808	0.5454545454545454	0.9615384615384616	1.0	1.0	0.0909090909090909	0.9803921568627452	0.2904761904761904	0.1666666666666666	0.9982817869415808	0.8669301712779973	0.9788943792140632	0.2817829147538592	0.9615384615384616	0.7092246557019826	6.030058976014455
Cell Painting	Q99705	21 (0.51%)	4079 (427323.81%)	0.0051	GradientBoosting	200	112	16	16	0	152	0	4	5	38	0.9523809523809524	0.4523809523809524	0.5	0.0	1.0	0.0	0.6666666666666666	0.3847619047619047	0.0	0.9523809523809524	0.3476190476190476	0.6725927091345493	-0.1052340112354782	0.5	0.093640839836492	1.446492846806844
Cell Painting	Q99705	21 (0.51%)	4079 (427323.81%)	0.0051	XGBoost	200	152	12	0	4	168	0	0	5	42	0.875	0.5	1.0	0.0	0.75	0.0	0.8571428571428571	0.2133333333333333	0.0	0.875	0.6761904761904761	0.8558961032361835	0.0	0.7717391304347826	0.3757349896480331	2.199733026822408
Cell Painting	Q99720	75 (1.83%)	4025 (407866.67%)	0.0186	GradientBoosting	200	139	58	52	0	550	6	14	11	134	0.956810631229236	0.6291732909379968	0.5272727272727272	0.3	1.0	0.3529411764705882	0.6904761904761904	0.4371164021164021	0.3243243243243243	0.9568106312292358	0.708664546899841	0.6940659729095143	0.2406351353221632	0.5272727272727272	0.3294845193540565	50.988593896230064
Cell Painting	Q99720	75 (1.83%)	4025 (407866.67%)	0.0186	XGBoost	200	6	52	42	6	560	5	17	12	131	0.9133921411387328	0.5896263910969793	0.5531914893617021	0.2272727272727272	0.896551724137931	0.2941176470588235	0.6842105263157894	0.3985644257703081	0.2564102564102564	0.913392141138733	0.6796502384737679	0.6697802108168992	0.1603030790960217	0.505055692656573	0.2896616866501154	5.166506016254425
Cell Painting	Q9BQF6	17 (0.41%)	4083 (432317.65%)	0.0042	GradientBoosting	200	147	12	32	1	104	0	5	4	29	0.8438914027149321	0.4264705882352941	0.2727272727272727	0.0	0.9230769230769232	0.0	0.4210526315789473	0.3333333333333333	0.0	0.843891402714932	0.25	0.425472462470762	-0.1335114674586381	0.2584596611442248	0.1052631578947368	3.0885982751846317
Cell Painting	Q9BQF6	17 (0.41%)	4083 (432317.65%)	0.0042	XGBoost	200	185	4	14	9	122	0	2	4	32	0.6023755656108598	0.4705882352941176	0.2222222222222222	0.0	0.3076923076923077	0.0	0.2580645161290323	0.1694117647058823	0.0	0.6023755656108598	0.4926470588235294	0.177294612924228	-0.0808452083454443	0.1287787529398267	0.1298511430090377	3.244230318069458
Cell Painting	Q9ES14	19 (0.46%)	4081 (429578.95%)	0.0047	GradientBoosting	200	187	15	0	0	152	0	0	4	38	1.0	0.5	1.0	0.0	1.0	0.0	1.0	0.3666666666666666	0.0	1.0	0.6710526315789475	1.0	0.0	1.0	0.2472651222651222	5.2377679745356245
Cell Painting	Q9ES14	19 (0.46%)	4081 (429578.95%)	0.0047	XGBoost	200	181	0	0	15	152	0	0	4	38	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2619047619047619	0.0	0.5	0.4736842105263158	0.0	0.0	0.0898203592814371	0.0952380952380952	2.436595416069031
Cell Painting	Q9GZU7	27 (0.66%)	4073 (422385.19%)	0.0066	GradientBoosting	200	177	15	57	5	160	2	16	5	37	0.743663594470046	0.4919137466307277	0.2083333333333333	0.1111111111111111	0.75	0.2857142857142857	0.3260869565217391	0.3308179646440516	0.16	0.743663594470046	0.545822102425876	0.2945488195900814	-0.011329308367402	0.1773470464135021	0.1455905075008848	18.17173987627029
Cell Painting	Q9GZU7	27 (0.66%)	4073 (422385.19%)	0.0066	XGBoost	200	16	5	0	15	217	0	0	7	53	0.625	0.5	1.0	0.0	0.25	0.0	0.4	0.08	0.0	0.625	0.6415094339622641	0.483566134976956	0.0	0.3132911392405063	0.2213155262104842	4.500631602605184
Cell Painting	Q9GZV3	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	192	12	1	1	118	0	3	2	28	0.9573367808661928	0.4516129032258064	0.9230769230769232	0.0	0.9230769230769232	0.0	0.9230769230769232	0.2904761904761905	0.0	0.9573367808661928	0.6290322580645161	0.9146735617323852	-0.0803219328902498	0.8596467634929175	0.1240601503759398	0.6915973862012227
Cell Painting	Q9GZV3	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	10	1	0	12	119	0	1	2	30	0.5384615384615384	0.4838709677419355	1.0	0.0	0.0769230769230769	0.0	0.1428571428571428	0.1863095238095237	0.0	0.5384615384615384	0.7580645161290323	0.2643419909838368	-0.0449013255066937	0.1678321678321678	0.1769230769230769	3.1424160520235698
Cell Painting	Q9H2G2	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	154	9	6	0	99	0	3	4	22	0.9714285714285714	0.44	0.6	0.0	1.0	0.0	0.7499999999999999	0.5	0.0	0.9714285714285714	0.76	0.7521398046336105	-0.1358732440973515	0.6	0.281547619047619	6.133063085873922
Cell Painting	Q9H2G2	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	196	0	0	9	105	0	0	4	25	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2799999999999999	0.0	0.5	0.89	0.0	0.0	0.0789473684210526	0.4861111111111111	4.506328535079956
Cell Painting	Q9H3N8	31 (0.76%)	4069 (420025.81%)	0.0076	GradientBoosting	200	162	26	13	0	233	0	3	5	61	0.9735772357723578	0.4765625	0.6666666666666666	0.0	1.0	0.0	0.8	0.327979797979798	0.0	0.9735772357723576	0.44375	0.7946296712073767	-0.0595914118278495	0.6666666666666666	0.124266392740969	4.870135545730591
Cell Painting	Q9H3N8	31 (0.76%)	4069 (420025.81%)	0.0076	XGBoost	200	0	18	0	8	246	0	0	5	64	0.8461538461538461	0.5	1.0	0.0	0.6923076923076923	0.0	0.8181818181818181	0.0	0.0	0.8461538461538461	0.525	0.8188423081526967	0.0	0.7217194570135747	0.114648199023199	4.74464795589447
Cell Painting	Q9HAZ1	17 (0.41%)	4083 (432317.65%)	0.0042	GradientBoosting	200	41	13	1	0	135	0	0	4	34	0.9963235294117648	0.5	0.9285714285714286	0.0	1.0	0.0	0.962962962962963	0.4942857142857143	0.0	0.9963235294117648	0.7794117647058824	0.9600748395198112	0.0	0.9285714285714286	0.537037037037037	1.3714905858039856
Cell Painting	Q9HAZ1	17 (0.41%)	4083 (432317.65%)	0.0042	XGBoost	200	8	10	0	3	136	0	0	4	34	0.8846153846153846	0.5	1.0	0.0	0.7692307692307693	0.0	0.8695652173913044	0.2476190476190476	0.0	0.8846153846153846	0.8602941176470589	0.8675417374960879	0.0	0.7893649974186887	0.7934782608695652	3.772875428199768
Cell Painting	Q9HC16	21 (0.51%)	4079 (427323.81%)	0.0051	GradientBoosting	200	142	16	3	0	165	0	2	5	40	0.9910714285714286	0.4761904761904761	0.8421052631578947	0.0	1.0	0.0	0.9142857142857144	0.2581954887218045	0.0	0.9910714285714284	0.4	0.9094326083734474	-0.0727392967453307	0.8421052631578947	0.1005598845598845	5.30777161916097
Cell Painting	Q9HC16	21 (0.51%)	4079 (427323.81%)	0.0051	XGBoost	200	16	6	0	10	168	0	0	5	42	0.6875	0.5	1.0	0.0	0.375	0.0	0.5454545454545454	0.1333333333333333	0.0	0.6875	0.4166666666666666	0.5949223346535772	0.0	0.4293478260869565	0.1887600711903335	4.444137187798818
Cell Painting	Q9HC97	17 (0.41%)	4083 (432317.65%)	0.0042	GradientBoosting	200	42	13	4	0	132	0	7	4	27	0.9852941176470588	0.3970588235294117	0.7647058823529411	0.0	1.0	0.0	0.8666666666666666	0.2222222222222222	0.0	0.9852941176470588	0.4044117647058823	0.8615187362280476	-0.1629891557608532	0.7647058823529411	0.112768308080808	7.481160620848338
Cell Painting	Q9HC97	17 (0.41%)	4083 (432317.65%)	0.0042	XGBoost	200	81	0	1	13	135	0	0	4	34	0.4963235294117647	0.5	0.0	0.0	0.0	0.0	0.0	0.1911111111111111	0.0	0.4963235294117647	0.3308823529411765	-0.0254139027835156	0.0	0.087248322147651	0.0939935064935064	5.830753374099731
Cell Painting	Q9JI35	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	51	14	0	1	143	0	2	3	35	0.9666666666666668	0.4729729729729729	1.0	0.0	0.9333333333333332	0.0	0.9655172413793104	0.3333333333333333	0.0	0.9666666666666668	0.7837837837837837	0.962731453652498	-0.0653255334464013	0.939662447257384	0.2407407407407407	3.207918608188629
Cell Painting	Q9JI35	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	135	0	3	15	140	0	0	3	37	0.4895104895104895	0.5	0.0	0.0	0.0	0.0	0.0	0.1710818593171534	0.0	0.4895104895104895	0.3468468468468468	-0.0450580496324402	0.0	0.0949367088607595	0.0691370223978919	3.304148316383362
Cell Painting	Q9NPD5	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	37	13	6	0	121	0	0	3	33	0.9763779527559056	0.5	0.6842105263157895	0.0	1.0	0.0	0.8125000000000001	0.3276190476190476	0.0	0.9763779527559054	0.4343434343434343	0.8073943395644491	0.0	0.6842105263157895	0.103021978021978	0.654150640964508
Cell Painting	Q9NPD5	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	185	2	1	11	126	0	1	3	32	0.5729860690490611	0.4848484848484848	0.6666666666666666	0.0	0.1538461538461538	0.0	0.25	0.1926490713587487	0.0	0.5729860690490611	0.1919191919191919	0.2925651518582952	-0.0509647191437625	0.1811355311355311	0.074074074074074	4.017356701691946
Cell Painting	Q9NY46	33 (0.8%)	4067 (419024.24%)	0.0081	GradientBoosting	200	130	26	4	0	260	2	2	5	64	0.9924242424242424	0.6277056277056277	0.8666666666666667	0.5	1.0	0.2857142857142857	0.9285714285714286	0.3238095238095238	0.3636363636363636	0.9924242424242424	0.9047619047619048	0.923869770874312	0.3304505495823919	0.8666666666666667	0.4883495920362279	5.10477434794108
Cell Painting	Q9NY46	33 (0.8%)	4067 (419024.24%)	0.0081	XGBoost	200	175	5	0	21	264	0	0	7	66	0.5961538461538461	0.5	1.0	0.0	0.1923076923076923	0.0	0.3225806451612903	0.24	0.0	0.5961538461538461	0.4816017316017316	0.4220635637221748	0.0	0.2647214854111406	0.1347481653808949	2.612152636051178
Cell Painting	Q9ULX7	22 (0.54%)	4078 (426336.36%)	0.0054	GradientBoosting	200	158	15	0	0	178	0	5	7	37	1.0	0.4404761904761904	1.0	0.0	1.0	0.0	1.0	0.76	0.0	1.0	0.4149659863945578	1.0	-0.137620470640795	1.0	0.1474769247609779	10.907694860299427
Cell Painting	Q9ULX7	22 (0.54%)	4078 (426336.36%)	0.0054	XGBoost	200	0	3	0	12	178	0	0	7	42	0.6	0.5	1.0	0.0	0.2	0.0	0.3333333333333333	0.0	0.0	0.6	0.3843537414965986	0.4328607409463598	0.0	0.2621761658031088	0.2708759899494087	4.34804493188858
Cell Painting	Q9UM73	21 (0.51%)	4079 (427323.81%)	0.0051	GradientBoosting	200	117	15	10	1	158	1	5	4	37	0.9389880952380952	0.5404761904761904	0.6	0.1666666666666666	0.9375	0.2	0.7317073170731707	0.4385714285714286	0.1818181818181818	0.9389880952380952	0.6952380952380952	0.7219860465774465	0.074794854291031	0.5679347826086957	0.3465780542986425	6.598861034711202
Cell Painting	Q9UM73	21 (0.51%)	4079 (427323.81%)	0.0051	XGBoost	200	53	6	0	10	168	0	0	5	42	0.6875	0.5	1.0	0.0	0.375	0.0	0.5454545454545454	0.2	0.0	0.6875	0.7380952380952381	0.5949223346535772	0.0	0.4293478260869565	0.3694871794871795	2.2803139289220176
Cell Painting	Q9UNQ0	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	83	9	0	0	105	0	0	4	25	1.0	0.5	1.0	0.0	1.0	0.0	1.0	0.2133333333333333	0.0	1.0	0.36	1.0	0.0	1.0	0.1573797579232362	2.718422893683116
Cell Painting	Q9UNQ0	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	142	1	0	8	105	0	0	4	25	0.5555555555555556	0.5	1.0	0.0	0.1111111111111111	0.0	0.1999999999999999	0.1814871794871795	0.0	0.5555555555555556	0.73	0.321317347427916	0.0	0.1812865497076023	0.291025641025641	2.754541261990865
Cell Painting	Q9XUB2	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	45	0	0	8	88	0	0	3	22	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2342857142857143	0.0	0.5	0.5	0.0	0.0	0.0833333333333333	0.12	1.034982184569041
Cell Painting	Q9XUB2	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	160	0	1	8	87	0	0	3	22	0.4943181818181818	0.5	0.0	0.0	0.0	0.0	0.0	0.2441025641025641	0.0	0.4943181818181818	0.6212121212121212	-0.0309344112444872	0.0	0.0833333333333333	0.2291666666666666	4.641079771518707
Cell Painting	Q9Y239	19 (0.46%)	4081 (429578.95%)	0.0047	GradientBoosting	200	171	15	1	0	151	1	2	3	36	0.9967105263157896	0.5986842105263157	0.9375	0.3333333333333333	1.0	0.25	0.967741935483871	0.530952380952381	0.2857142857142857	0.9967105263157896	0.7828947368421053	0.9650555615310992	0.2249606353329237	0.9375	0.2583333333333333	1.892198419570923
Cell Painting	Q9Y239	19 (0.46%)	4081 (429578.95%)	0.0047	XGBoost	200	174	0	0	15	152	0	0	4	38	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2942857142857143	0.0	0.5	0.7828947368421052	0.0	0.0	0.0898203592814371	0.3499589490968801	6.609778559207916
Cell Painting	Q9Y2D0	20 (0.49%)	4080 (428400.0%)	0.0049	GradientBoosting	200	81	16	13	0	147	2	4	2	36	0.959375	0.7	0.5517241379310345	0.3333333333333333	1.0	0.5	0.7111111111111111	0.4857142857142857	0.4	0.959375	0.89375	0.7119666788018508	0.3350831266333564	0.5517241379310345	0.3825757575757575	9.155403526624044
Cell Painting	Q9Y2D0	20 (0.49%)	4080 (428400.0%)	0.0049	XGBoost	200	0	3	0	13	160	0	0	4	40	0.59375	0.5	1.0	0.0	0.1875	0.0	0.3157894736842105	0.0	0.0	0.59375	0.425	0.4164257492330144	0.0	0.2613636363636363	0.0927287581699346	4.496170131365458
Cell Painting	Q9Y2I1	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	45	0	0	8	88	0	0	3	22	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2342857142857143	0.0	0.5	0.5	0.0	0.0	0.0833333333333333	0.12	1.099510117371877
Cell Painting	Q9Y2I1	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	36	0	0	8	88	0	0	3	22	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.1926739926739926	0.0	0.5	0.4545454545454546	0.0	0.0	0.0833333333333333	0.1388888888888889	4.867642199993133
Cell Painting	Q9Y2T6	45 (1.1%)	4055 (414511.11%)	0.0111	GradientBoosting	200	121	33	19	2	342	3	8	7	81	0.9451127819548872	0.6050561797752809	0.6346153846153846	0.2727272727272727	0.9428571428571428	0.3	0.7586206896551724	0.1886367255932473	0.2857142857142856	0.9451127819548872	0.7561797752808989	0.7481812003868568	0.2014693218344903	0.6034021534021534	0.3325231047326092	5.259283622105916
Cell Painting	Q9Y2T6	45 (1.1%)	4055 (414511.11%)	0.0111	XGBoost	200	162	22	2	13	359	1	1	9	88	0.8115156311832212	0.5443820224719101	0.9166666666666666	0.5	0.6285714285714286	0.1	0.7457627118644068	0.1142857142857143	0.1666666666666666	0.8115156311832212	0.7651685393258427	0.7411743334898848	0.1901214960237756	0.609018759018759	0.2865975965906888	3.2034527103106183
Cell Painting	Q9Y4K4	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	111	13	2	0	125	1	0	2	33	0.9921259842519684	0.6666666666666666	0.8666666666666667	1.0	1.0	0.3333333333333333	0.9285714285714286	0.44	0.5	0.9921259842519684	0.9393939393939394	0.9235899375282366	0.5606119105813882	0.8666666666666667	0.6805555555555556	1.128218448162079
Cell Painting	Q9Y4K4	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	129	12	0	1	127	0	0	3	33	0.9615384615384616	0.5	1.0	0.0	0.9230769230769232	0.0	0.96	0.2	0.0	0.9615384615384616	1.0	0.957008560366826	0.0	0.9302197802197802	1.0	7.58960874080658
Cell Painting	Q9Y4P1	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	188	8	4	0	76	0	0	2	20	0.975	0.5	0.6666666666666666	0.0	1.0	0.0	0.8	0.25	0.0	0.975	0.425	0.7958224257542214	0.0	0.6666666666666666	0.113095238095238	1.6977067550023397
Cell Painting	Q9Y4P1	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	11	0	0	8	80	0	0	2	20	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.5	0.9	0.0	0.0	0.0909090909090909	0.4166666666666666	3.0207125782966613
Cell Painting	Q9Y5N1	17 (0.41%)	4083 (432317.65%)	0.0042	GradientBoosting	200	181	13	4	0	132	2	3	2	31	0.9852941176470588	0.7058823529411764	0.7647058823529411	0.4	1.0	0.5	0.8666666666666666	0.3571428571428571	0.4444444444444445	0.9852941176470588	0.6985294117647058	0.8615187362280476	0.3738321088841869	0.7647058823529411	0.2884615384615384	19.73261123498281
Cell Painting	Q9Y5N1	17 (0.41%)	4083 (432317.65%)	0.0042	XGBoost	200	164	0	0	13	136	0	0	4	34	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.1824563367666815	0.0	0.5	0.2647058823529412	0.0	0.0	0.087248322147651	0.086495135688684	4.62870888710022
Cell Painting	Q9Y5X4	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	91	9	0	0	96	0	0	3	24	1.0	0.5	1.0	0.0	1.0	0.0	1.0	0.2	0.0	1.0	0.4861111111111111	1.0	0.0	1.0	0.138047138047138	2.747588602701823
Cell Painting	Q9Y5X4	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	76	9	96	0	0	3	24	0	0	0.5	0.5	0.0857142857142857	0.1111111111111111	1.0	1.0	0.1578947368421052	0.2132867132867132	0.1999999999999999	0.5	0.4722222222222222	0.0	0.0	0.0857142857142857	0.1574074074074074	2.851906716823578
Cell Painting	Q9Y6L6	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	189	15	0	0	143	1	2	2	35	1.0	0.6396396396396397	1.0	0.3333333333333333	1.0	0.3333333333333333	1.0	0.2333333333333333	0.3333333333333333	1.0	0.7117117117117117	1.0	0.2792792792792792	1.0	0.4511494252873563	0.7185611844062805
Cell Painting	Q9Y6L6	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	121	0	0	15	143	0	0	3	37	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.206060606060606	0.0	0.5	0.536036036036036	0.0	0.0	0.0949367088607595	0.1118347338935574	2.384766205151876
Cell Painting	Q9Y6X5	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	175	11	25	2	102	0	4	3	29	0.8246517262265294	0.4393939393939394	0.3055555555555556	0.0	0.8461538461538461	0.0	0.4489795918367347	0.3218559218559219	0.0	0.8246517262265294	0.8181818181818181	0.431174758402632	-0.1066003581778052	0.2728327228327228	0.2296296296296296	6.585319447517395
Cell Painting	Q9Y6X5	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	197	0	0	13	127	0	0	3	33	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.1781600955794504	0.0	0.5	0.4545454545454545	0.0	0.0	0.0928571428571428	0.1270723104056437	3.8725430488586423
Cell Painting	X2CFA5	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	183	13	25	0	102	2	4	1	29	0.9015748031496064	0.7727272727272727	0.3421052631578947	0.3333333333333333	1.0	0.6666666666666666	0.5098039215686275	0.1793650793650794	0.4444444444444444	0.9015748031496064	0.7070707070707071	0.5241771717827396	0.4045199174779453	0.3421052631578947	0.3148148148148147	0.4839831193288167
