data	target	positive_counts	negative_counts	A:I_ratio	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
ECFP4 fingerprints	P04278	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	49	8	0	0	80	1	0	1	20	1.0	0.75	1.0	1.0	1.0	0.5	1.0	0.8	0.6666666666666666	1.0	0.7250000000000001	1.0	0.6900655593423543	1.0	0.5454545454545454	7.579671140511831
ECFP4 fingerprints	P04626	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	103	13	12	0	115	2	5	1	28	0.952755905511811	0.7575757575757576	0.52	0.2857142857142857	1.0	0.6666666666666666	0.6842105263157895	0.3871428571428571	0.4	0.952755905511811	0.8282828282828283	0.6861968680577634	0.3597531123369122	0.52	0.5069444444444444	3.3191179474194845
ECFP4 fingerprints	P04626	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	134	8	2	5	125	1	0	2	33	0.7998182919442762	0.6666666666666666	0.8	1.0	0.6153846153846154	0.3333333333333333	0.6956521739130435	0.4304761904761904	0.5	0.7998182919442762	0.707070707070707	0.6757561110168866	0.5606119105813882	0.528021978021978	0.5878136200716846	7.98325734535853
ECFP4 fingerprints	P04798	52 (1.27%)	4048 (412584.62%)	0.0128	GradientBoosting	200	114	31	127	13	286	3	39	5	68	0.6985197006383448	0.5052570093457944	0.1962025316455696	0.0714285714285714	0.7045454545454546	0.375	0.306930693069307	0.3098032974777161	0.12	0.6985197006383447	0.6051401869158879	0.2462469350658476	0.0055554539478162	0.1666799913379145	0.108074120646795	3.13087835709254
ECFP4 fingerprints	P04798	52 (1.27%)	4048 (412584.62%)	0.0128	XGBoost	200	154	40	34	4	379	2	19	6	88	0.913383226942549	0.5362149532710281	0.5405405405405406	0.0952380952380952	0.9090909090909092	0.25	0.6779661016949153	0.2994454719686917	0.1379310344827586	0.913383226942549	0.6343457943925234	0.6620167288594273	0.0476959203011918	0.5001532266302507	0.2174520439238181	38.66818194389343
ECFP4 fingerprints	P05164	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	61	9	24	4	103	0	5	3	28	0.7516656571774682	0.4242424242424242	0.2727272727272727	0.0	0.6923076923076923	0.0	0.391304347826087	0.4133333333333333	0.0	0.7516656571774682	0.4747474747474747	0.344174451029033	-0.1210898699241207	0.2173826173826173	0.1090124504810413	3.9027629772822063
ECFP4 fingerprints	P05164	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	32	13	0	0	127	0	2	3	31	1.0	0.4696969696969697	1.0	0.0	1.0	0.0	1.0	0.3266666666666666	0.0	1.0	0.4545454545454545	1.0	-0.073127242412713	1.0	0.096011396011396	34.26199849843979
ECFP4 fingerprints	P05177	321 (7.83%)	3779 (379077.26%)	0.0849	GradientBoosting	200	192	152	533	85	2054	40	124	44	499	0.7176600301083477	0.6385767790262172	0.2218978102189781	0.2439024390243902	0.6413502109704642	0.4761904761904761	0.3297180043383947	0.2663590379025201	0.3225806451612903	0.7176600301083477	0.702304517312543	0.2815985342362936	0.2124624992603976	0.1724133575394686	0.2867507223167144	12.796806355317434
ECFP4 fingerprints	P05177	321 (7.83%)	3779 (379077.26%)	0.0849	XGBoost	200	131	192	226	45	2361	31	64	53	559	0.8613833529869406	0.6331594435527019	0.4593301435406698	0.3263157894736842	0.810126582278481	0.369047619047619	0.5862595419847327	0.3066142875737659	0.3463687150837989	0.8613833529869405	0.7314262783765191	0.5643318653644581	0.2526667650185926	0.3880504035167215	0.3356756272549543	127.81851916313173
ECFP4 fingerprints	P05181	20 (0.49%)	4080 (428400.0%)	0.0049	GradientBoosting	200	172	13	44	3	116	4	10	0	30	0.76875	0.875	0.2280701754385964	0.2857142857142857	0.8125	1.0	0.3561643835616438	0.3743145743145743	0.4444444444444445	0.7687499999999999	0.8625	0.3302079634566349	0.4629100498862757	0.2023524720893141	0.3534382284382284	1.5967738389968873
ECFP4 fingerprints	P05181	20 (0.49%)	4080 (428400.0%)	0.0049	XGBoost	200	77	7	1	9	159	1	0	3	40	0.715625	0.625	0.875	1.0	0.4375	0.25	0.5833333333333334	0.3333333333333333	0.4	0.715625	0.7812500000000001	0.5951815449327805	0.4822428221704121	0.4339488636363636	0.439572192513369	10.594698083400726
ECFP4 fingerprints	P05186	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	95	13	0	0	127	1	2	2	31	1.0	0.6363636363636364	1.0	0.3333333333333333	1.0	0.3333333333333333	1.0	0.6142857142857143	0.3333333333333333	1.0	0.9595959595959596	1.0	0.2727272727272727	1.0	0.7	2.1058055559794107
ECFP4 fingerprints	P05186	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	107	13	1	0	126	1	1	2	32	0.9960629921259844	0.6515151515151515	0.9285714285714286	0.5	1.0	0.3333333333333333	0.962962962962963	0.4742857142857143	0.4	0.9960629921259844	0.9090909090909092	0.9598228182949629	0.3656362120635653	0.9285714285714286	0.5777777777777777	26.38843389749527
ECFP4 fingerprints	P06239	27 (0.66%)	4073 (422385.19%)	0.0066	GradientBoosting	200	160	20	41	0	176	1	10	6	43	0.9055299539170508	0.477088948787062	0.3278688524590163	0.0909090909090909	1.0	0.1428571428571428	0.4938271604938271	0.3711688311688311	0.1111111111111111	0.9055299539170508	0.6442048517520216	0.5156755581342618	-0.0380161019795757	0.3278688524590163	0.1848640265822928	0.8858077605565389
ECFP4 fingerprints	P06239	27 (0.66%)	4073 (422385.19%)	0.0066	XGBoost	200	11	11	1	9	216	0	0	7	53	0.7726958525345622	0.5	0.9166666666666666	0.0	0.55	0.0	0.6874999999999999	0.3371428571428571	0.0	0.7726958525345623	0.7762803234501348	0.6914670838952488	0.0	0.5421413502109704	0.4168810863932815	17.154313389460246
ECFP4 fingerprints	P06241	23 (0.56%)	4077 (425426.09%)	0.0056	GradientBoosting	200	103	15	22	1	164	1	7	6	37	0.9096102150537636	0.4918831168831169	0.4054054054054054	0.125	0.9375	0.1428571428571428	0.5660377358490566	0.4	0.1333333333333333	0.9096102150537634	0.6558441558441558	0.5719715187668443	-0.0153608562443815	0.3850180626170725	0.2128738232693608	1.5411134839057925
ECFP4 fingerprints	P06241	23 (0.56%)	4077 (425426.09%)	0.0056	XGBoost	200	1	3	0	13	186	0	0	7	44	0.59375	0.5	1.0	0.0	0.1875	0.0	0.3157894736842105	0.08	0.0	0.59375	0.538961038961039	0.4186302142480964	0.0	0.2518564356435643	0.1567991643331202	10.967688771088918
ECFP4 fingerprints	P06493	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	187	7	19	1	69	1	6	2	16	0.8295454545454546	0.5303030303030303	0.2692307692307692	0.1428571428571428	0.875	0.3333333333333333	0.411764705882353	0.3522222222222222	0.2	0.8295454545454546	0.5303030303030303	0.4099170257893273	0.0438634463306512	0.2459935897435897	0.1693121693121693	1.0151397943496705
ECFP4 fingerprints	P06493	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	197	0	0	8	88	0	0	3	22	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.1819047619047619	0.0	0.5	0.7348484848484849	0.0	0.0	0.0833333333333333	0.3032679738562092	10.24057601292928
ECFP4 fingerprints	P07333	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	135	5	23	3	65	1	6	2	16	0.6818181818181819	0.5303030303030303	0.1785714285714285	0.1428571428571428	0.625	0.3333333333333333	0.2777777777777778	0.3015873015873015	0.2	0.6818181818181818	0.4848484848484848	0.2211159971291128	0.0438634463306512	0.1428571428571428	0.1726190476190476	0.8890259623527527
ECFP4 fingerprints	P07333	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	12	1	0	7	88	0	0	3	22	0.5625	0.5	1.0	0.0	0.125	0.0	0.2222222222222222	0.2485714285714285	0.0	0.5625	0.7196969696969697	0.3402785236893603	0.0	0.1979166666666666	0.4740740740740741	10.260248200098674
ECFP4 fingerprints	P07550	73 (1.78%)	4027 (408216.44%)	0.0181	GradientBoosting	200	147	33	8	24	577	9	0	7	145	0.7826360773729195	0.78125	0.8048780487804879	1.0	0.5789473684210527	0.5625	0.6734693877551021	0.6719875776397516	0.72	0.7826360773729195	0.8495689655172414	0.6575727221066461	0.7325267194695645	0.5033652058114285	0.678488743083158	3.8546415011088055
ECFP4 fingerprints	P07550	73 (1.78%)	4027 (408216.44%)	0.0181	XGBoost	200	117	47	4	10	581	9	0	7	145	0.9088618983355824	0.78125	0.9215686274509804	1.0	0.8245614035087719	0.5625	0.8703703703703703	0.6831304347826086	0.72	0.9088618983355824	0.913793103448276	0.8600885552528301	0.7325267194695645	0.7754662448681718	0.8106166560587382	48.05328858693441
ECFP4 fingerprints	P07900	48 (1.17%)	4052 (413641.67%)	0.0118	GradientBoosting	200	162	33	52	2	335	5	18	8	75	0.9042451088962716	0.5955334987593052	0.388235294117647	0.217391304347826	0.9428571428571428	0.3846153846153846	0.55	0.3711399711399711	0.2777777777777777	0.9042451088962716	0.5194375516956162	0.5559552823438253	0.1520533053307999	0.3707897566609582	0.2172134316051263	9.041054010391235
ECFP4 fingerprints	P07900	48 (1.17%)	4052 (413641.67%)	0.0118	XGBoost	200	16	18	1	17	386	1	0	12	93	0.7558508674787745	0.5384615384615384	0.9473684210526316	1.0	0.5142857142857142	0.0769230769230769	0.6666666666666666	0.2727272727272727	0.1428571428571428	0.7558508674787744	0.5450785773366419	0.680576690541442	0.2610208193456379	0.5275024053023554	0.388016678298385	25.41975482304891
ECFP4 fingerprints	P07947	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	21	8	4	0	84	1	5	2	17	0.9772727272727272	0.553030303030303	0.6666666666666666	0.1666666666666666	1.0	0.3333333333333333	0.8	0.7	0.2222222222222222	0.9772727272727272	0.7272727272727272	0.7977240352174656	0.0807000207843753	0.6666666666666666	0.25	3.159253780047099
ECFP4 fingerprints	P07947	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	12	7	3	1	85	0	4	3	18	0.9204545454545454	0.4090909090909091	0.7	0.0	0.875	0.0	0.7777777777777777	0.3333333333333333	0.0	0.9204545454545454	0.6363636363636364	0.7608274120662151	-0.161164592805076	0.6229166666666666	0.1930846930846931	27.108864529927573
ECFP4 fingerprints	P07949	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	145	7	3	6	116	0	1	2	30	0.7566257272139625	0.4838709677419355	0.7	0.0	0.5384615384615384	0.0	0.608695652173913	0.4942857142857143	0.0	0.7566257272139624	0.4919354838709677	0.5779568697503445	-0.0449013255066937	0.4223776223776223	0.1969696969696969	2.2333995779355367
ECFP4 fingerprints	P07949	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	134	9	2	4	117	0	1	2	30	0.8377504848093082	0.4838709677419355	0.8181818181818182	0.0	0.6923076923076923	0.0	0.7500000000000001	0.3142857142857143	0.0	0.8377504848093082	0.596774193548387	0.728252704039083	-0.0449013255066937	0.5967365967365967	0.1125	18.744326666990915
ECFP4 fingerprints	P08172	71 (1.73%)	4029 (408574.65%)	0.0176	GradientBoosting	200	162	56	8	0	560	9	5	6	137	0.9929577464788732	0.782394366197183	0.875	0.6428571428571429	1.0	0.6	0.9333333333333332	0.6236648351648352	0.6206896551724138	0.9929577464788732	0.8370892018779342	0.9288035617599818	0.5825641951696976	0.875	0.6713522081264016	18.56271793047587
ECFP4 fingerprints	P08172	71 (1.73%)	4029 (408574.65%)	0.0176	XGBoost	200	179	56	7	0	561	8	4	7	138	0.993838028169014	0.7525821596244131	0.8888888888888888	0.6666666666666666	1.0	0.5333333333333333	0.9411764705882352	0.6856903096903098	0.5925925925925926	0.993838028169014	0.812206572769953	0.9369814684936248	0.5589176771532026	0.8888888888888888	0.6444169251415957	57.52867651383082
ECFP4 fingerprints	P08173	59 (1.44%)	4041 (410949.15%)	0.0146	GradientBoosting	200	158	46	18	0	455	11	7	2	110	0.9809725158562368	0.8931623931623931	0.71875	0.6111111111111112	1.0	0.8461538461538461	0.8363636363636363	0.6579296066252589	0.7096774193548387	0.9809725158562368	0.9434582511505588	0.831503452514384	0.6830009515539734	0.71875	0.7521256612091309	4.557927719751993
ECFP4 fingerprints	P08173	59 (1.44%)	4041 (410949.15%)	0.0146	XGBoost	200	178	41	15	5	458	7	3	6	114	0.929795937126574	0.7564102564102564	0.7321428571428571	0.7	0.8913043478260869	0.5384615384615384	0.8039215686274508	0.6735294117647059	0.608695652173913	0.929795937126574	0.9526627218934912	0.7874396492293989	0.5773502691896257	0.6621960231692575	0.7563583733088377	36.56716465155284
ECFP4 fingerprints	P08183	46 (1.12%)	4054 (414213.04%)	0.0113	GradientBoosting	200	124	36	16	1	351	5	10	4	83	0.9646881213638708	0.7240143369175627	0.6923076923076923	0.3333333333333333	0.972972972972973	0.5555555555555556	0.8089887640449438	0.4818759018759019	0.4166666666666667	0.9646881213638708	0.7491039426523297	0.8004836341060299	0.3588089628084877	0.6760719211214261	0.3924329501915709	2.5042279680569965
ECFP4 fingerprints	P08183	46 (1.12%)	4054 (414213.04%)	0.0113	XGBoost	200	104	28	20	9	347	5	13	4	80	0.8511304219751086	0.7078853046594982	0.5833333333333334	0.2777777777777778	0.7567567567567568	0.5555555555555556	0.6588235294117648	0.3781299402352034	0.3703703703703704	0.8511304219751087	0.7861409796893667	0.6260178700246473	0.3093432324751614	0.4637186691642138	0.2762488870332007	30.66235282421112
ECFP4 fingerprints	P08581	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	55	8	7	0	81	1	3	2	19	0.9602272727272728	0.5984848484848485	0.5333333333333333	0.25	1.0	0.3333333333333333	0.6956521739130436	0.4838095238095238	0.2857142857142857	0.9602272727272728	0.5454545454545454	0.7006490497453707	0.1745949755388323	0.5333333333333333	0.4281045751633986	3.145823287963867
ECFP4 fingerprints	P08581	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	0	1	0	7	88	0	0	3	22	0.5625	0.5	1.0	0.0	0.125	0.0	0.2222222222222222	0.2	0.0	0.5625	0.5454545454545454	0.3402785236893603	0.0	0.1979166666666666	0.4277777777777777	13.933695193131763
ECFP4 fingerprints	P08588	60 (1.46%)	4040 (410733.33%)	0.0149	GradientBoosting	200	124	30	8	17	473	8	0	5	119	0.8108329278542045	0.8076923076923077	0.7894736842105263	1.0	0.6382978723404256	0.6153846153846154	0.7058823529411764	0.702956676741843	0.761904761904762	0.8108329278542045	0.9114414996767938	0.6849969593935503	0.7684859918066026	0.5361163425973057	0.7708586772093444	1.916197935740153
ECFP4 fingerprints	P08588	60 (1.46%)	4040 (410733.33%)	0.0149	XGBoost	200	164	28	3	19	478	7	0	6	119	0.7947538373070289	0.7692307692307692	0.9032258064516128	1.0	0.5957446808510638	0.5384615384615384	0.7179487179487178	0.7204545454545455	0.7000000000000001	0.7947538373070288	0.8926955397543632	0.7140882537286031	0.7159716367394623	0.5740768182858094	0.7640657981245025	27.88670640389125
ECFP4 fingerprints	P08659	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	126	10	64	3	55	1	15	1	16	0.6157078215901746	0.5080645161290323	0.1351351351351351	0.0625	0.7692307692307693	0.5	0.2298850574712643	0.2479912244618126	0.1111111111111111	0.6157078215901746	0.6129032258064516	0.1389338316116749	0.0077005137954212	0.1266773766773766	0.5333333333333333	1.2017621874809266
ECFP4 fingerprints	P08659	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	112	0	0	13	119	0	0	2	31	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2669444444444444	0.0	0.5	0.7741935483870966	0.0	0.0	0.0984848484848484	0.3166666666666666	9.599736615022024
ECFP4 fingerprints	P08684	176 (4.29%)	3924 (394629.55%)	0.0449	GradientBoosting	200	181	99	308	45	1096	9	96	23	260	0.7340633903133903	0.5057935393258427	0.2432432432432432	0.0857142857142857	0.6875	0.28125	0.3593466424682396	0.2826299270827581	0.1313868613138686	0.7340633903133903	0.5315133426966291	0.308878912892246	0.0071744080811525	0.1962994971715902	0.1125536259114815	7.289611200491588
ECFP4 fingerprints	P08684	176 (4.29%)	3924 (394629.55%)	0.0449	XGBoost	200	180	95	94	49	1310	6	37	26	319	0.7963853276353277	0.5417837078651686	0.5026455026455027	0.1395348837209302	0.6597222222222222	0.1875	0.5705705705705706	0.2788416753050108	0.1599999999999999	0.7963853276353277	0.5244030898876404	0.5259093178376473	0.0732306998999619	0.3632601547653227	0.1050394663745052	56.03949864705404
ECFP4 fingerprints	P08908	127 (3.1%)	3973 (400428.35%)	0.032	GradientBoosting	200	196	92	62	9	954	22	35	4	219	0.9249337335308334	0.8541792852816474	0.5974025974025974	0.3859649122807017	0.9108910891089108	0.8461538461538461	0.7215686274509805	0.5487592137592137	0.5301204819277108	0.9249337335308334	0.9206541490006056	0.7069443723961265	0.5105835585114897	0.552225998913998	0.5737903394333457	5.540095937252045
ECFP4 fingerprints	P08908	127 (3.1%)	3973 (400428.35%)	0.032	XGBoost	200	147	93	40	8	976	17	25	9	229	0.9407110002338815	0.7777104784978801	0.6992481203007519	0.4047619047619047	0.9207920792079208	0.6538461538461539	0.7948717948717949	0.5550096786682153	0.5	0.9407110002338815	0.9248940036341612	0.7804912840606766	0.451453132670983	0.6510241717556965	0.5618941508188143	57.94223276376725
ECFP4 fingerprints	P08912	63 (1.54%)	4037 (410107.94%)	0.0156	GradientBoosting	200	141	42	45	7	460	11	17	3	108	0.884016973125884	0.8248571428571428	0.4827586206896552	0.3928571428571428	0.8571428571428571	0.7857142857142857	0.6176470588235294	0.5100896140896141	0.5238095238095237	0.884016973125884	0.9005714285714286	0.5993852871092873	0.4875295400274101	0.4264284825096477	0.665643567967312	3.711953802903493
ECFP4 fingerprints	P08912	63 (1.54%)	4037 (410107.94%)	0.0156	XGBoost	200	167	41	6	8	499	6	5	8	120	0.9124267528793696	0.6942857142857143	0.8723404255319149	0.5454545454545454	0.8367346938775511	0.4285714285714285	0.8541666666666667	0.6695562435500515	0.4799999999999999	0.9124267528793696	0.9297142857142856	0.840557920837103	0.4332001127219817	0.7443579321274558	0.6107226549066442	31.491904679934184
ECFP4 fingerprints	P08913	122 (2.98%)	3978 (401060.66%)	0.0307	GradientBoosting	200	151	98	41	0	934	16	19	8	226	0.9789743589743588	0.7945578231292516	0.7050359712230215	0.4571428571428571	1.0	0.6666666666666666	0.8270042194092826	0.5076923076923078	0.5423728813559322	0.9789743589743588	0.8967687074829932	0.821820117021251	0.4991686126582694	0.7050359712230215	0.5564712751519242	29.066257321834563
ECFP4 fingerprints	P08913	122 (2.98%)	3978 (401060.66%)	0.0307	XGBoost	200	179	81	52	17	923	15	19	9	226	0.8865986394557823	0.7737244897959183	0.6090225563909775	0.4411764705882353	0.826530612244898	0.625	0.7012987012987013	0.5361973092057208	0.5172413793103449	0.8865986394557823	0.8858843537414967	0.6759520902794245	0.4696333436950075	0.5192192160413206	0.4951595904481301	46.371868145465854
ECFP4 fingerprints	P09467	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	74	6	0	2	80	2	0	0	20	0.875	1.0	1.0	1.0	0.75	1.0	0.8571428571428571	0.75	1.0	0.875	1.0	0.8553989227683015	1.0	0.7727272727272727	1.0	1.7077321410179138
ECFP4 fingerprints	P09467	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	6	6	0	2	80	1	1	1	19	0.875	0.725	1.0	0.5	0.75	0.5	0.8571428571428571	0.4666666666666667	0.5	0.875	0.975	0.8553989227683015	0.45	0.7727272727272727	0.8333333333333333	21.30588696400325
ECFP4 fingerprints	P09619	19 (0.46%)	4081 (429578.95%)	0.0047	GradientBoosting	200	188	14	7	1	145	3	4	1	34	0.943640350877193	0.8223684210526316	0.6666666666666666	0.4285714285714285	0.9333333333333332	0.75	0.7777777777777778	0.6514285714285714	0.5454545454545454	0.943640350877193	0.7697368421052632	0.7651426028889959	0.5078333750770081	0.6282102461743181	0.7756410256410257	2.255430603027344
ECFP4 fingerprints	P09619	19 (0.46%)	4081 (429578.95%)	0.0047	XGBoost	200	54	13	1	2	151	3	0	1	38	0.9300438596491228	0.875	0.9285714285714286	1.0	0.8666666666666667	0.75	0.896551724137931	0.3	0.8571428571428571	0.9300438596491228	0.9210526315789472	0.8873612035032076	0.8548504142651103	0.8167379526660964	0.8125	24.28103175163269
ECFP4 fingerprints	P09917	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	160	13	4	0	115	0	2	2	29	0.9831932773109244	0.4677419354838709	0.7647058823529411	0.0	1.0	0.0	0.8666666666666666	0.4876190476190477	0.0	0.9831932773109244	0.8709677419354839	0.8596519545409756	-0.064516129032258	0.7647058823529411	0.2678571428571428	1.5484768629074095
ECFP4 fingerprints	P09917	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	54	13	0	0	119	0	0	2	31	1.0	0.5	1.0	0.0	1.0	0.0	1.0	0.4599999999999999	0.0	1.0	0.9516129032258064	1.0	0.0	1.0	0.5	28.39084620475769
ECFP4 fingerprints	P0DMS8	30 (0.73%)	4070 (420566.67%)	0.0074	GradientBoosting	200	175	23	20	1	220	5	5	1	55	0.9375	0.875	0.5348837209302325	0.5	0.9583333333333334	0.8333333333333334	0.6865671641791045	0.4990476190476191	0.625	0.9375	0.9722222222222224	0.6812224158054797	0.6013377943029549	0.516384778012685	0.8958333333333333	1.795456341902415
ECFP4 fingerprints	P0DMS8	30 (0.73%)	4070 (420566.67%)	0.0074	XGBoost	200	105	18	6	6	234	4	2	2	58	0.8625	0.8166666666666667	0.75	0.6666666666666666	0.75	0.6666666666666666	0.75	0.4148717948717948	0.6666666666666666	0.8625	0.9777777777777776	0.725	0.6333333333333333	0.5852272727272727	0.8107142857142856	27.752057449022928
ECFP4 fingerprints	P0DTD1	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	83	9	23	4	96	1	9	1	22	0.7495151906916613	0.6048387096774194	0.28125	0.1	0.6923076923076923	0.5	0.4	0.3846464646464645	0.1666666666666666	0.7495151906916613	0.7741935483870968	0.3469741770056189	0.1088638250215238	0.2250145687645687	0.1714285714285714	1.2151558597882588
ECFP4 fingerprints	P0DTD1	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	193	0	0	13	119	0	0	2	31	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2225	0.0	0.5	0.8709677419354839	0.0	0.0	0.0984848484848484	0.2916666666666666	18.65667415857315
ECFP4 fingerprints	P10275	21 (0.51%)	4079 (427323.81%)	0.0051	GradientBoosting	200	181	6	13	10	155	1	4	4	38	0.6488095238095238	0.5523809523809524	0.3157894736842105	0.2	0.375	0.2	0.3428571428571428	0.363030303030303	0.2	0.6488095238095238	0.7238095238095239	0.2755856389010447	0.1047619047619047	0.1727688787185354	0.3521744595274007	0.745764950911204
ECFP4 fingerprints	P10275	21 (0.51%)	4079 (427323.81%)	0.0051	XGBoost	200	178	10	6	6	162	1	1	4	41	0.7946428571428572	0.5880952380952381	0.625	0.5	0.625	0.2	0.625	0.1333333333333333	0.2857142857142857	0.7946428571428572	0.6761904761904762	0.5892857142857143	0.2691353979577239	0.4232336956521739	0.3802645502645503	14.885689624150594
