data	safety_endpoint	positive_counts	negative_counts	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
RDKit 1D descriptors	10038435	153(22.94%)	514 (77.06%)	XGBoost	50	31	75	96	45	317	16	33	17	68	0.6962772397094431	0.5790579057905791	0.4385964912280701	0.3265306122448979	0.625	0.4848484848484848	0.5154639175257731	0.3989201381067139	0.3902439024390244	0.6962772397094431	0.6072607260726072	0.3512475032244985	0.141444301564124	0.3585505743721404	0.3293506273335151	2.586173355579376
RDKit 1D descriptors	10019196	84(12.59%)	583 (87.41%)	XGBoost	50	45	36	35	28	434	4	11	16	103	0.7439365671641791	0.5517543859649123	0.5070422535211268	0.2666666666666666	0.5625	0.2	0.5333333333333333	0.1481588586851744	0.2285714285714286	0.7439365671641791	0.6728070175438596	0.4666950018107039	0.1169837312432624	0.3377441006262717	0.2353353429337094	3.492817461490631
RDKit 1D descriptors	10020903	59(8.85%)	608 (91.15%)	XGBoost	50	22	38	126	9	360	9	48	3	74	0.7746256895193064	0.6782786885245902	0.2317073170731707	0.1578947368421052	0.8085106382978723	0.75	0.3601895734597156	0.3163851992409867	0.2608695652173913	0.7746256895193064	0.6793032786885247	0.3374450893660677	0.2059288405232075	0.2042233842960361	0.2272545613606511	2.585639504591624
RDKit 1D descriptors	10020508	57(8.55%)	610 (91.45%)	XGBoost	50	2	1	1	39	492	0	0	17	117	0.5114858012170386	0.5	0.5	0.0	0.025	0.0	0.0476190476190476	0.08	0.0	0.5114858012170385	0.4147812971342383	0.0989879860248079	0.0	0.085670731707317	0.1115028769825158	3.0415295600891112
RDKit 1D descriptors	10029412	61(9.15%)	606 (90.85%)	XGBoost	50	22	26	30	20	457	3	9	12	110	0.7518078742969377	0.5621848739495798	0.4642857142857143	0.25	0.5652173913043478	0.2	0.5098039215686274	0.2957142857142857	0.2222222222222222	0.7518078742969376	0.6795518207282913	0.4612002095183958	0.1373293377887461	0.2999458124060457	0.2707492482130404	2.4835001548131306
RDKit 1D descriptors	10002544	76(11.39%)	591 (88.61%)	XGBoost	50	6	36	31	21	445	3	6	16	109	0.7832264484741265	0.5528604118993135	0.5373134328358209	0.3333333333333333	0.631578947368421	0.1578947368421052	0.5806451612903225	0.1790074659639877	0.2142857142857142	0.7832264484741265	0.6155606407322655	0.5280491485758628	0.1473363809563614	0.3787554770828389	0.2137636317634072	4.035195525487264
RDKit 1D descriptors	10024670	88(13.19%)	579 (86.81%)	XGBoost	50	32	45	68	27	393	3	36	13	82	0.7387472885032538	0.4412076271186441	0.3982300884955752	0.0769230769230769	0.625	0.1875	0.4864864864864865	0.1703262807099124	0.1090909090909091	0.7387472885032537	0.4332627118644068	0.3993202069856225	-0.083937856261148	0.2995504657224925	0.1106742194935297	2.50747096935908
RDKit 1D descriptors	10016936	58(8.7%)	609 (91.3%)	XGBoost	50	32	33	41	17	442	1	18	7	108	0.7875569358178054	0.4910714285714285	0.4459459459459459	0.0526315789473684	0.66	0.125	0.532258064516129	0.2036440631358961	0.074074074074074	0.7875569358178055	0.6408730158730158	0.4849424561212349	-0.0121287632378153	0.326219258658283	0.0885122464997291	4.073345796267192
RDKit 1D descriptors	10073508	63(9.45%)	604 (90.55%)	XGBoost	50	6	36	90	14	393	9	35	4	86	0.766832298136646	0.7015257469802925	0.2857142857142857	0.2045454545454545	0.72	0.6923076923076923	0.409090909090909	0.1552087912087912	0.3157894736842105	0.7668322981366459	0.6541640178003814	0.3662220443878337	0.254025493417119	0.2319807022246046	0.2505325971609939	2.825981163978577
RDKit 1D descriptors	10025197	57(8.55%)	610 (91.45%)	XGBoost	50	22	35	21	13	464	1	9	8	116	0.8429338487972509	0.5195555555555555	0.625	0.1	0.7291666666666666	0.1111111111111111	0.6730769230769231	0.2323583662714097	0.1052631578947368	0.8429338487972509	0.6862222222222222	0.6402928235979309	0.0372533705867225	0.4801194105691057	0.2402953139492694	3.960639556248983
RDKit 1D descriptors	10022437	77(11.54%)	590 (88.46%)	XGBoost	50	42	36	70	25	402	4	16	12	102	0.7209294248402334	0.5572033898305084	0.3396226415094339	0.2	0.5901639344262295	0.25	0.4311377245508982	0.3170977011494253	0.2222222222222222	0.7209294248402333	0.5248940677966101	0.3524135548365231	0.1041082946768286	0.2473373495304345	0.1605551686266741	4.3634548544883724
RDKit 1D descriptors	10051728	95(14.24%)	572 (85.76%)	XGBoost	50	48	51	52	27	403	2	16	15	101	0.7697802197802197	0.4904474610356963	0.4951456310679611	0.1111111111111111	0.6538461538461539	0.1176470588235294	0.5635359116022098	0.2260342967123204	0.1142857142857142	0.7697802197802197	0.5932629462041227	0.4829923580223029	-0.0186466559574148	0.374405726880271	0.1810590274877551	4.209618564446767
RDKit 1D descriptors	10053505	53(7.95%)	614 (92.05%)	XGBoost	50	8	24	35	16	458	0	16	13	105	0.7645030425963488	0.4338842975206611	0.4067796610169492	0.0	0.6	0.0	0.4848484848484849	0.0863636363636363	0.0	0.7645030425963489	0.5041322314049587	0.4442208578160781	-0.1206974177353845	0.2740865583362483	0.0972569949181998	3.47414398988088
RDKit 1D descriptors	10025005	157(23.54%)	510 (76.46%)	XGBoost	50	43	83	76	37	337	12	21	25	76	0.7538236481033092	0.5539147394817499	0.5220125786163522	0.3636363636363636	0.6916666666666667	0.3243243243243243	0.5949820788530467	0.3181518351862284	0.3428571428571428	0.753823648103309	0.5862357202563389	0.463439837286877	0.1118939432369581	0.4304770867012008	0.4399561063003259	3.5169759154319764
RDKit 1D descriptors	10034754	42(6.3%)	625 (93.7%)	XGBoost	50	13	14	25	21	473	2	5	5	122	0.6748995983935744	0.6231721034870641	0.358974358974359	0.2857142857142857	0.4	0.2857142857142857	0.3783783783783784	0.120672268907563	0.2857142857142857	0.6748995983935743	0.6749156355455568	0.3327144963707746	0.2463442069741282	0.182989368355222	0.158032325837012	3.636100137233734
RDKit 1D descriptors	10012174	113(16.94%)	554 (83.06%)	XGBoost	50	6	64	91	26	352	9	36	14	75	0.7528467519438173	0.5334900117508813	0.4129032258064516	0.2	0.7111111111111111	0.391304347826087	0.5224489795918367	0.3115257519498285	0.2647058823529412	0.7528467519438173	0.6506071288679984	0.4171562392719513	0.0534772963804748	0.3424005594894658	0.2905393970651492	4.879058877627055
RDKit 1D descriptors	10014962	58(8.7%)	609 (91.3%)	XGBoost	50	43	27	31	20	455	1	15	10	108	0.7553410384379652	0.4844789356984479	0.4655172413793103	0.0625	0.574468085106383	0.0909090909090909	0.5142857142857143	0.1196581196581196	0.074074074074074	0.7553410384379652	0.4892830746489283	0.4650042025748355	-0.0262784289289872	0.3049482503967768	0.0998435275846653	2.930494697888692
RDKit 1D descriptors	10035734	94(14.09%)	573 (85.91%)	XGBoost	50	22	39	26	29	439	8	11	18	97	0.7588077166350411	0.6029202279202279	0.6	0.4210526315789473	0.5735294117647058	0.3076923076923077	0.5864661654135338	0.1696950081241806	0.3555555555555555	0.7588077166350411	0.5092592592592593	0.5277260646902264	0.2333477222633305	0.3985266526873413	0.3019500467057116	4.219253460566203
RDKit 1D descriptors	10037867	35(5.25%)	632 (94.75%)	XGBoost	50	0	7	0	23	503	0	0	5	129	0.6166666666666667	0.5	1.0	0.0	0.2333333333333333	0.0	0.3783783783783783	0.0	0.0	0.6166666666666667	0.8077519379844962	0.4723669600995214	0.0	0.2764853033145716	0.2817896613190731	3.05943998893102
RDKit 1D descriptors	10050217	85(12.74%)	582 (87.26%)	XGBoost	50	32	44	62	20	407	7	13	14	100	0.7776519189765458	0.6091445427728613	0.4150943396226415	0.35	0.6875	0.3333333333333333	0.5176470588235295	0.207975622681505	0.3414634146341463	0.7776519189765458	0.6755162241887906	0.4522100534706711	0.2226965387758784	0.3229008106481645	0.3008218358947973	4.3428453485171
RDKit 1D descriptors	10034721	87(13.04%)	580 (86.96%)	XGBoost	50	26	53	40	17	423	4	11	13	106	0.8353748842949706	0.5706385118149824	0.5698924731182796	0.2666666666666666	0.7571428571428571	0.2352941176470588	0.6503067484662578	0.3696539485359361	0.25	0.8353748842949706	0.7048768225238813	0.596942134965348	0.1491316483440936	0.4633849496949419	0.2399862032957597	5.360960813363393
RDKit 1D descriptors	10017693	128(19.19%)	539 (80.81%)	XGBoost	50	32	77	71	32	353	8	27	11	88	0.7694845940799723	0.5931350114416476	0.5202702702702703	0.2285714285714285	0.7064220183486238	0.4210526315789473	0.5992217898832686	0.3444587780286154	0.2962962962962963	0.7694845940799723	0.6471395881006864	0.4853990174850285	0.1479166522782761	0.427567897863266	0.253810124490064	3.6300094644228618
RDKit 1D descriptors	10047115	85(12.74%)	582 (87.26%)	XGBoost	50	22	48	93	21	371	11	36	5	82	0.7476105697151424	0.691207627118644	0.3404255319148936	0.2340425531914893	0.6956521739130435	0.6875	0.4571428571428571	0.2647507424411995	0.3492063492063492	0.7476105697151424	0.708156779661017	0.3769034570125398	0.2598529474655053	0.2762173860975783	0.2459207008620494	4.749312015374501
RDKit 1D descriptors	10012378	79(11.84%)	588 (88.16%)	XGBoost	50	46	46	30	14	443	1	14	18	101	0.8516208597603947	0.4654462242562929	0.6052631578947368	0.0666666666666666	0.7666666666666667	0.0526315789473684	0.676470588235294	0.2589626226723001	0.0588235294117647	0.8516208597603946	0.6233409610983982	0.6356908005573749	-0.0764596166807611	0.4903015042296172	0.1806609612162674	4.231274267037709
RDKit 1D descriptors	10008612	99(14.84%)	568 (85.16%)	XGBoost	50	21	40	73	39	381	2	19	18	95	0.6727680811911002	0.4666666666666667	0.3539823008849557	0.0952380952380952	0.5063291139240507	0.1	0.4166666666666666	0.2120072239422084	0.0975609756097561	0.6727680811911002	0.5054824561403509	0.3003800675916698	-0.0653472468994855	0.2524022764591934	0.1645141335040759	2.03139816125234
RDKit 1D descriptors	10037400	96(14.39%)	571 (85.61%)	XGBoost	50	42	47	66	24	396	8	11	17	98	0.7595573440643864	0.6095412844036697	0.415929203539823	0.4210526315789473	0.6619718309859155	0.32	0.5108695652173912	0.2927749443538917	0.3636363636363636	0.7595573440643864	0.6403669724770642	0.4315683750168943	0.2446613440293218	0.3203615590168883	0.3262627150268383	3.536501916249593
RDKit 1D descriptors	10047942	35(5.25%)	632 (94.75%)	XGBoost	50	48	30	0	1	502	0	3	4	127	0.9838709677419356	0.4884615384615384	1.0	0.0	0.967741935483871	0.0	0.9836065573770492	0.0333333333333333	0.0	0.9838709677419356	0.625	0.9827603956480344	-0.0265450348008399	0.969618108091751	0.078621352847359	5.935806115468343
RDKit 1D descriptors	10015145	56(8.4%)	611 (91.6%)	XGBoost	50	11	32	43	17	441	2	21	5	106	0.7821091246415921	0.5601799775028121	0.4266666666666667	0.0869565217391304	0.6530612244897959	0.2857142857142857	0.5161290322580645	0.2338588947284599	0.1333333333333333	0.7821091246415921	0.7660292463442069	0.4688182173525669	0.0710243862987874	0.3105343901162716	0.1141957595293897	2.8962876280148824
RDKit 1D descriptors	10056342	78(11.69%)	589 (88.31%)	XGBoost	50	21	34	45	27	427	4	18	13	99	0.7310190330647401	0.5407239819004525	0.430379746835443	0.1818181818181818	0.5573770491803278	0.2352941176470588	0.4857142857142856	0.2302102102102102	0.2051282051282051	0.7310190330647401	0.6173956762192055	0.4139731768597194	0.0731774499314412	0.2905404537308737	0.1889552009770628	3.294106090068817
RDKit 1D descriptors	10025327	40(6.0%)	627 (94.0%)	XGBoost	50	6	17	9	14	493	0	6	9	119	0.7652294049608019	0.476	0.6538461538461539	0.0	0.5483870967741935	0.0	0.5964912280701755	0.05	0.0	0.7652294049608019	0.4479999999999999	0.576359848404004	-0.0580947501931112	0.384827210554984	0.0711417882605372	3.0190591057141622
RDKit 1D descriptors	10046306	132(19.79%)	535 (80.21%)	XGBoost	50	26	88	24	18	403	7	11	19	97	0.8869912951261545	0.5836894586894587	0.7857142857142857	0.3888888888888889	0.8301886792452831	0.2692307692307692	0.8073394495412844	0.2448484848484848	0.3181818181818182	0.8869912951261545	0.5751424501424501	0.7583121295585161	0.1941038095288366	0.6860622120631324	0.2877695588752514	5.242565504709879
RDKit 1D descriptors	10003504	105(15.74%)	562 (84.26%)	XGBoost	50	8	64	122	17	330	9	31	15	79	0.7601059761826723	0.5465909090909091	0.3440860215053763	0.225	0.7901234567901234	0.375	0.4794007490636704	0.2560762023848573	0.28125	0.7601059761826724	0.6329545454545454	0.3918057846340563	0.0780798951033001	0.3037653710789474	0.2386905003903995	3.1936254421869914
RDKit 1D descriptors	10034636	132(19.79%)	535 (80.21%)	XGBoost	50	21	78	138	24	293	19	37	11	67	0.7222601337518766	0.6387820512820512	0.3611111111111111	0.3392857142857143	0.7647058823529411	0.6333333333333333	0.490566037735849	0.3639167009993197	0.4418604651162791	0.7222601337518766	0.7054487179487179	0.3561834870063871	0.2345844822419536	0.3211719334387913	0.4725209187429214	3.626666482289632
RDKit 1D descriptors	10057668	72(10.79%)	595 (89.21%)	XGBoost	50	11	36	51	18	428	4	10	14	106	0.7800974251913708	0.5680076628352491	0.4137931034482758	0.2857142857142857	0.6666666666666666	0.2222222222222222	0.5106382978723404	0.0928025597590815	0.25	0.7800974251913708	0.7083333333333334	0.4573794976798134	0.151634649597591	0.3096331759073559	0.2603924207205614	3.572930860519409
RDKit 1D descriptors	10043744	87(13.04%)	580 (86.96%)	XGBoost	50	42	47	71	21	394	7	10	12	105	0.7692441492726123	0.6407322654462242	0.3983050847457627	0.4117647058823529	0.6911764705882353	0.3684210526315789	0.5053763440860214	0.1644205206558147	0.3888888888888889	0.7692441492726122	0.6672768878718536	0.4327052367583546	0.2950067842688256	0.3146987274574026	0.3496427577317686	2.843921542167664
RDKit 1D descriptors	10015150	51(7.65%)	616 (92.35%)	XGBoost	50	49	27	44	15	447	2	13	7	112	0.7766220541169625	0.5591111111111111	0.380281690140845	0.1333333333333333	0.6428571428571429	0.2222222222222222	0.4778761061946902	0.1541269841269841	0.1666666666666666	0.7766220541169625	0.5697777777777777	0.438664032595682	0.0938547526604268	0.2726093899230278	0.1826428497600102	4.058500989278158
RDKit 1D descriptors	10026865	78(11.69%)	589 (88.31%)	XGBoost	50	22	47	30	15	441	2	15	14	103	0.8471851243065543	0.4989406779661017	0.6103896103896104	0.1176470588235294	0.7580645161290323	0.125	0.6762589928057554	0.1333333333333333	0.1212121212121212	0.8471851243065543	0.4872881355932203	0.6332418644704224	-0.0020641516676791	0.4908572937683874	0.1216050464963864	3.788010597229004
RDKit 1D descriptors	10030216	101(15.14%)	566 (84.86%)	XGBoost	50	35	64	97	20	352	7	24	10	93	0.7729345635804432	0.6033182503770739	0.3975155279503105	0.2258064516129032	0.7619047619047619	0.4117647058823529	0.5224489795918368	0.261999664002688	0.2916666666666666	0.7729345635804433	0.630718954248366	0.4331785448745165	0.1630891131230961	0.3403924258340255	0.314771926594659	3.161729160944621
RDKit 1D descriptors	10006482	84(12.59%)	583 (87.41%)	XGBoost	50	42	52	73	21	387	4	30	7	93	0.7768165574746873	0.5598669623059866	0.416	0.1176470588235294	0.7123287671232876	0.3636363636363636	0.5252525252525253	0.2551973642279198	0.1777777777777777	0.7768165574746874	0.6127124907612712	0.4492388604361352	0.0755312475016713	0.3357283918887661	0.2320634518811803	2.714766267935435
RDKit 1D descriptors	10048709	93(13.94%)	574 (86.06%)	XGBoost	50	35	52	63	25	393	4	26	12	92	0.7685833902939165	0.5148305084745763	0.4521739130434782	0.1333333333333333	0.6753246753246753	0.25	0.5416666666666666	0.2418604997289395	0.1739130434782609	0.7685833902939165	0.614406779661017	0.4590921534283123	0.0230733011789054	0.352268516213373	0.2024177367426772	3.4937341690063475
RDKit 1D descriptors	10019851	38(5.7%)	629 (94.3%)	XGBoost	50	6	22	15	9	487	0	8	7	119	0.8398984706335947	0.468503937007874	0.5945945945945946	0.0	0.7096774193548387	0.0	0.6470588235294118	0.0833333333333333	0.0	0.8398984706335947	0.5838020247469067	0.6259940587221645	-0.0591571006277409	0.4388559109251477	0.0752895336632715	3.8308244148890176
RDKit 1D descriptors	10039101	50(7.5%)	617 (92.5%)	XGBoost	50	41	24	27	14	468	1	8	11	114	0.7885167464114833	0.5088797814207651	0.4705882352941176	0.1111111111111111	0.631578947368421	0.0833333333333333	0.5393258426966293	0.1631553631553632	0.0952380952380952	0.7885167464114833	0.5799180327868853	0.5047621857597809	0.0202593985625279	0.3234800388013406	0.1701328967849027	3.699222441514333
RDKit 1D descriptors	10029164	67(10.04%)	600 (89.96%)	XGBoost	50	6	42	62	14	415	2	30	9	93	0.8100104821802935	0.4689578713968958	0.4038461538461538	0.0625	0.75	0.1818181818181818	0.5250000000000001	0.230321051497522	0.0930232558139534	0.8100104821802935	0.6274944567627494	0.4797492025801382	-0.0399719479044669	0.3291510318949344	0.1316660497489037	4.01666620572408
RDKit 1D descriptors	10053156	72(10.79%)	595 (89.21%)	XGBoost	50	22	30	41	26	436	2	4	14	114	0.7248802036537885	0.5455508474576272	0.4225352112676056	0.3333333333333333	0.5357142857142857	0.125	0.4724409448818897	0.2204145790352686	0.1818181818181818	0.7248802036537885	0.5969279661016949	0.4058674869563601	0.1428390134279222	0.2751386366982382	0.1803581374248415	3.224673358599345
RDKit 1D descriptors	10070052	75(11.24%)	592 (88.76%)	XGBoost	50	8	35	22	22	454	2	11	16	105	0.7839083001621702	0.5081417624521073	0.6140350877192983	0.1538461538461538	0.6140350877192983	0.1111111111111111	0.6140350877192983	0.0803274853801169	0.1290322580645161	0.7839083001621702	0.5919540229885059	0.5678166003243402	0.0187607116551468	0.4183148863238046	0.1822448227047829	3.459475894769033
RDKit 1D descriptors	10038153	91(13.64%)	576 (86.36%)	XGBoost	50	11	53	116	18	346	10	34	10	80	0.7476983110785927	0.6008771929824561	0.3136094674556213	0.2272727272727272	0.7464788732394366	0.5	0.4416666666666667	0.1468016041929085	0.3125	0.7476983110785927	0.6083333333333333	0.3617505158149875	0.1530885872342504	0.2678739488453306	0.2626988575314067	2.9424719055493678
RDKit 1D descriptors	10029151	92(13.79%)	575 (86.21%)	XGBoost	50	22	43	72	26	392	6	19	17	92	0.734007996001999	0.5448491970231101	0.3739130434782609	0.24	0.6231884057971014	0.2608695652173913	0.4673913043478261	0.2571709371709371	0.2499999999999999	0.7340079960019991	0.63611437524481	0.3819505745536591	0.0868214074066279	0.2817987612768377	0.2717937798489711	3.023203750451406
RDKit 1D descriptors	10054265	85(12.74%)	582 (87.26%)	XGBoost	50	43	45	48	21	419	3	25	16	90	0.7895172279540588	0.4702517162471396	0.4838709677419355	0.1071428571428571	0.6818181818181818	0.1578947368421052	0.5660377358490567	0.111703892083149	0.1276595744680851	0.7895172279540587	0.4439359267734553	0.5025357968747811	-0.0510488171299969	0.3693116482258889	0.1790033902508455	2.7749293724695843
RDKit 1D descriptors	10003668	93(13.94%)	574 (86.06%)	XGBoost	50	33	51	31	22	429	6	13	14	101	0.8156194163192376	0.5929824561403508	0.6219512195121951	0.3157894736842105	0.6986301369863014	0.3	0.6580645161290323	0.2638373121131742	0.3076923076923077	0.8156194163192377	0.737719298245614	0.6015044668042521	0.1899646152851102	0.4757896630599604	0.383050549235561	2.715832873185476
RDKit 1D descriptors	10028625	86(12.89%)	581 (87.11%)	XGBoost	50	41	44	72	21	396	4	28	17	85	0.7615384615384615	0.4713442899283607	0.3793103448275862	0.125	0.676923076923077	0.1904761904761904	0.4861878453038674	0.2618842205049101	0.1509433962264151	0.7615384615384615	0.504424778761062	0.4148089737978674	-0.0488669196829846	0.2961635504949214	0.1581896180180657	3.2380967020988463
RDKit 1D descriptors	10035618	63(9.45%)	604 (90.55%)	XGBoost	50	45	34	17	14	468	1	3	14	116	0.8366408934707904	0.5207282913165266	0.6666666666666666	0.25	0.7083333333333334	0.0666666666666666	0.6868686868686869	0.1331501831501831	0.1052631578947368	0.8366408934707904	0.5260504201680671	0.6552088385411527	0.0768087925010734	0.4984886387325412	0.1707536641656363	4.325864287217458
