data	safety_endpoint	positive_counts	negative_counts	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10028164	72(10.79%)	595 (89.21%)	XGBoost	50	49	19	5	34	475	1	4	18	111	0.6740369496855346	0.5089244851258581	0.7916666666666666	0.2	0.3584905660377358	0.0526315789473684	0.4935064935064934	0.1178155178155178	0.0833333333333333	0.6740369496855346	0.4585812356979405	0.5023026854369964	0.0328517893231355	0.3475949001144583	0.1593818488477981	4.9994397004445394
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10048960	78(11.69%)	589 (88.31%)	XGBoost	50	32	37	25	23	448	3	6	15	110	0.7819062720225511	0.5574712643678161	0.5967741935483871	0.3333333333333333	0.6166666666666667	0.1666666666666666	0.6065573770491804	0.11369332421964	0.2222222222222222	0.781906272022551	0.6585249042145593	0.5558205905786758	0.1565920585372542	0.4111627226694103	0.2693816070509335	5.6500258326530455
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10052224	55(8.25%)	612 (91.75%)	XGBoost	50	8	30	31	13	459	0	12	12	110	0.8172045562411011	0.4508196721311475	0.4918032786885246	0.0	0.6976744186046512	0.0	0.5769230769230769	0.0935064935064935	0.0	0.817204556241101	0.4812158469945355	0.5427074250582068	-0.0983606557377049	0.3675088104293166	0.0904209648073319	5.926345320542653
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10005619	58(8.7%)	609 (91.3%)	XGBoost	50	6	32	18	15	468	2	7	9	116	0.8219070133963751	0.5624538063562454	0.64	0.2222222222222222	0.6808510638297872	0.1818181818181818	0.6597938144329897	0.0833333333333333	0.1999999999999999	0.8219070133963752	0.6141906873614191	0.6261363691024525	0.1369813825092412	0.4638872699692627	0.2832803541869824	6.92159761985143
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10006093	124(18.59%)	543 (81.41%)	XGBoost	50	7	63	29	40	401	4	14	17	99	0.7721043124858884	0.533291192583228	0.6847826086956522	0.2222222222222222	0.6116504854368932	0.1904761904761904	0.6461538461538462	0.3950326797385621	0.2051282051282051	0.7721043124858885	0.5200168563000421	0.568597639244831	0.0709811400949987	0.4938945193426347	0.1869444622773538	9.658208854993184
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10062501	93(13.94%)	574 (86.06%)	XGBoost	50	42	49	28	25	431	7	10	12	105	0.8005799917564623	0.6407322654462242	0.6363636363636364	0.4117647058823529	0.6621621621621622	0.3684210526315789	0.6490066225165563	0.2294456389021606	0.3888888888888889	0.8005799917564623	0.6755148741418764	0.5912681462036931	0.2950067842688256	0.4682802365729195	0.2728113294237171	6.88097783724467
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10034464	79(11.84%)	588 (88.16%)	XGBoost	50	21	41	58	18	416	6	12	14	102	0.786276192519488	0.5973684210526315	0.4141414141414141	0.3333333333333333	0.6949152542372882	0.3	0.5189873417721519	0.1088888888888889	0.3157894736842105	0.7862761925194879	0.7289473684210526	0.4619212510021144	0.2034933865724028	0.3215642930401095	0.3363270757526965	7.267577191193898
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10014391	98(14.69%)	569 (85.31%)	XGBoost	50	11	57	48	23	405	4	21	14	95	0.8032698675496689	0.5205938697318008	0.5428571428571428	0.16	0.7125	0.2222222222222222	0.6162162162162163	0.2625068418171866	0.1860465116279069	0.8032698675496689	0.6494252873563218	0.5446742169483831	0.036053709139345	0.4299376842669525	0.2367426432717102	6.362997023264567
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10054236	48(7.2%)	619 (92.8%)	XGBoost	50	11	33	4	4	492	0	4	11	119	0.9419136878814298	0.483739837398374	0.8918918918918919	0.0	0.8918918918918919	0.0	0.8918918918918919	0.0666666666666666	0.0	0.9419136878814298	0.5498891352549888	0.8838273757628596	-0.0524568377324687	0.8029758372540179	0.1070388179794878	10.757207894325257
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10019022	139(20.84%)	528 (79.16%)	XGBoost	50	44	82	16	26	409	5	8	26	95	0.860806100217865	0.541810209834012	0.8367346938775511	0.3846153846153846	0.7592592592592593	0.1612903225806451	0.796116504854369	0.3060966035159584	0.2272727272727272	0.860806100217865	0.6050735984967115	0.7487770826260121	0.1191372142171335	0.6840790516748705	0.3790700883930927	4.628609967231751
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10026882	134(20.09%)	533 (79.91%)	XGBoost	50	6	71	74	33	355	14	20	16	84	0.7550990675990676	0.6371794871794871	0.4896551724137931	0.4117647058823529	0.6826923076923077	0.4666666666666667	0.570281124497992	0.2400144731952513	0.4374999999999999	0.7550990675990676	0.6189102564102564	0.4543434994482135	0.2628191516721549	0.3961975156886848	0.3846698061514864	6.429345726966858
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10037876	35(5.25%)	632 (94.75%)	XGBoost	50	31	20	11	9	493	4	7	2	121	0.8339148877941982	0.8059895833333333	0.6451612903225806	0.3636363636363636	0.6896551724137931	0.6666666666666666	0.6666666666666667	0.1371428571428571	0.4705882352941177	0.8339148877941981	0.921875	0.6472131611370399	0.4610715758199276	0.4618243743830439	0.665784832451499	7.169879849751791
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003986	90(13.49%)	577 (86.51%)	XGBoost	50	13	35	7	35	456	2	4	18	110	0.7424406047516199	0.5324561403508772	0.8333333333333334	0.3333333333333333	0.5	0.1	0.625	0.1077399380804953	0.1538461538461538	0.7424406047516199	0.5903508771929824	0.6078682759568249	0.1118442552252934	0.4823327079424641	0.2291998075214205	6.485674707094828
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10002942	67(10.04%)	600 (89.96%)	XGBoost	50	33	41	31	13	448	4	9	9	112	0.8472705482100054	0.6166560712015258	0.5694444444444444	0.3076923076923077	0.7592592592592593	0.3076923076923077	0.6507936507936508	0.3284033613445378	0.3076923076923077	0.8472705482100054	0.6795931341385888	0.6131205519268065	0.2333121424030514	0.4567462109806283	0.3150469339292681	6.39114226102829
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10019948	48(7.2%)	619 (92.8%)	XGBoost	50	17	8	1	26	498	0	0	14	120	0.6166450548155133	0.5	0.8888888888888888	0.0	0.2352941176470588	0.0	0.3720930232558139	0.0666666666666666	0.0	0.6166450548155133	0.7154761904761905	0.4424856188439527	0.0	0.2579308146022636	0.2183440067298142	4.131450049082438
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10013036	85(12.74%)	582 (87.26%)	XGBoost	50	21	41	46	29	417	3	10	12	109	0.7431811169392163	0.5579831932773109	0.4712643678160919	0.2307692307692307	0.5857142857142857	0.2	0.5222929936305732	0.2309647136642985	0.2142857142857142	0.7431811169392164	0.6333333333333333	0.4445005517357895	0.1235341052249267	0.3304352782065145	0.2119531740159497	6.203151599566142
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10010947	88(13.19%)	579 (86.81%)	XGBoost	50	8	50	84	21	378	4	22	13	95	0.7612035851472472	0.5236299648064354	0.373134328358209	0.1538461538461538	0.704225352112676	0.2352941176470588	0.4878048780487805	0.33548870357381	0.186046511627907	0.7612035851472471	0.5907491201608849	0.4091856967091135	0.0397751577093193	0.302170278538865	0.1698669903537653	6.90412571032842
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10034835	82(12.29%)	585 (87.71%)	XGBoost	50	46	50	18	18	447	2	12	12	108	0.8482922201138521	0.5214285714285715	0.7352941176470589	0.1428571428571428	0.7352941176470589	0.1428571428571428	0.735294117647059	0.2419936894297949	0.1428571428571428	0.8482922201138521	0.5761904761904761	0.6965844402277039	0.0428571428571428	0.5744285463882055	0.200181816767608	9.228909401098887
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10052223	24(3.6%)	643 (96.4%)	XGBoost	50	0	4	0	13	516	0	0	7	127	0.6176470588235294	0.5	1.0	0.0	0.2352941176470588	0.0	0.3809523809523809	0.0	0.0	0.6176470588235294	0.4454443194600674	0.4790739426687711	0.0	0.2596843615494978	0.0664767766275052	4.445167160034179
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10040030	53(7.95%)	614 (92.05%)	XGBoost	50	8	31	40	12	450	2	15	8	109	0.8196487897484575	0.5395161290322581	0.4366197183098591	0.1176470588235294	0.7209302325581395	0.2	0.543859649122807	0.2068450829468463	0.1481481481481481	0.8196487897484575	0.5475806451612903	0.5123717372583435	0.0624019040746197	0.3372864263551552	0.1434855723140481	7.036407721042633
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10007739	102(15.29%)	565 (84.71%)	XGBoost	50	24	49	25	34	425	4	7	15	108	0.7674029451137885	0.5748283752860412	0.6621621621621622	0.3636363636363636	0.5903614457831325	0.2105263157894736	0.624203821656051	0.1871543778801843	0.2666666666666666	0.7674029451137885	0.6407322654462242	0.5608145624733577	0.1901836305552307	0.4547048800648565	0.2366876874524907	4.932484821478526
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10042241	43(6.45%)	624 (93.55%)	XGBoost	50	22	28	10	7	488	1	4	7	122	0.8899598393574297	0.5466269841269842	0.7368421052631579	0.2	0.8	0.125	0.7671232876712328	0.1704761904761905	0.1538461538461538	0.8899598393574297	0.6577380952380952	0.7507652701255415	0.1165783032978398	0.6026068924656858	0.1450265216254016	4.135815016428629
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10023126	108(16.19%)	559 (83.81%)	XGBoost	50	42	61	50	32	390	7	24	8	95	0.77113880742913	0.6324929971988795	0.5495495495495496	0.2258064516129032	0.6559139784946236	0.4666666666666667	0.5980392156862745	0.3094489154405714	0.3043478260869565	0.7711388074291299	0.6414565826330532	0.5068410416946822	0.1981265016700094	0.420494754877131	0.2238752869192112	5.915546198685964
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020583	85(12.74%)	582 (87.26%)	XGBoost	50	32	42	14	26	451	3	14	14	103	0.7937697659709044	0.5284062342885872	0.75	0.1764705882352941	0.6176470588235294	0.1764705882352941	0.6774193548387097	0.2199123588829471	0.1764705882352941	0.7937697659709044	0.5962795374560081	0.6392412951138371	0.0568124685771744	0.5120157819225252	0.2486436886502057	7.571230598290762
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10059421	74(11.09%)	593 (88.91%)	XGBoost	50	8	43	27	16	447	3	7	12	112	0.8359257670027891	0.5705882352941176	0.6142857142857143	0.3	0.7288135593220338	0.2	0.6666666666666667	0.1913149226252674	0.24	0.835925767002789	0.6778711484593837	0.6240925154429166	0.1693832993163332	0.4777185195953282	0.2496933971890077	7.526486110687256
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10048439	123(18.44%)	544 (81.56%)	XGBoost	50	11	69	29	32	403	3	15	19	97	0.8080193436010268	0.5012175324675325	0.7040816326530612	0.1666666666666666	0.6831683168316832	0.1363636363636363	0.6934673366834172	0.2842821388844748	0.15	0.8080193436010268	0.6359577922077921	0.6232365010000948	0.0026452434730655	0.5410437873438529	0.2747309245259892	7.133013367652893
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10048762	91(13.64%)	576 (86.36%)	XGBoost	50	22	48	91	21	373	8	19	14	93	0.7497657421289355	0.5969967532467533	0.3453237410071942	0.2962962962962963	0.6956521739130435	0.3636363636363636	0.4615384615384615	0.2022431077694235	0.3265306122448979	0.7497657421289355	0.6073457792207791	0.3819362595422713	0.1791569968690479	0.2796248359009179	0.31212269203166	5.933301679293314
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10038712	72(10.79%)	595 (89.21%)	XGBoost	50	44	39	52	18	424	4	15	11	104	0.787483414418399	0.5703081232492997	0.4285714285714285	0.2105263157894736	0.6842105263157895	0.2666666666666666	0.527027027027027	0.1151211361737677	0.2352941176470588	0.7874834144183989	0.5156862745098039	0.4722281402932911	0.1270951244163645	0.3270041896486055	0.1550214034749533	4.699755708376567
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10021138	61(9.15%)	606 (90.85%)	XGBoost	50	22	29	51	19	434	2	15	11	106	0.7495060137457045	0.5149396058486968	0.3625	0.1176470588235294	0.6041666666666666	0.1538461538461538	0.453125	0.2740040419350764	0.1333333333333333	0.7495060137457045	0.6112523839796568	0.3999524917761066	0.0265715020436075	0.2546576962163852	0.22013872093364	5.092798495292664
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10012431	102(15.29%)	565 (84.71%)	XGBoost	50	29	59	48	27	399	2	17	14	101	0.7893319806461683	0.4904661016949153	0.5514018691588785	0.1052631578947368	0.686046511627907	0.125	0.6113989637305699	0.2901968925527264	0.1142857142857142	0.7893319806461683	0.4136652542372881	0.5314136853721724	-0.0177245731499613	0.4289439892543141	0.1107510494369582	5.259966886043548
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10038063	89(13.34%)	578 (86.66%)	XGBoost	50	13	54	68	20	391	6	11	9	108	0.7907907907907907	0.653781512605042	0.4426229508196721	0.3529411764705882	0.7297297297297297	0.4	0.5510204081632653	0.2936049489011161	0.375	0.7907907907907908	0.6929971988795518	0.4786653830102996	0.2913639677612362	0.3605185784314133	0.3814938481948285	7.716661604245504
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10005654	90(13.49%)	577 (86.51%)	XGBoost	50	22	47	31	23	432	6	10	14	104	0.8022369639000309	0.606140350877193	0.6025641025641025	0.375	0.6714285714285714	0.3	0.6351351351351351	0.1334182854182854	0.3333333333333332	0.8022369639000307	0.6754385964912281	0.5776490845716636	0.2332796973314124	0.4477307245599928	0.3331819872804153	9.040300222237905
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10023848	58(8.7%)	609 (91.3%)	XGBoost	50	0	16	0	30	487	0	0	12	122	0.6739130434782609	0.5	1.0	0.0	0.3478260869565217	0.0	0.5161290322580645	0.0	0.0	0.6739130434782609	0.6079234972677596	0.5724008691684602	0.0	0.4041112651929195	0.2122508302375813	6.528719254334768
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10043882	76(11.39%)	591 (88.61%)	XGBoost	50	11	37	28	24	444	3	6	12	113	0.7736176715754377	0.5747899159663865	0.5692307692307692	0.3333333333333333	0.6065573770491803	0.2	0.5873015873015873	0.1395951417004048	0.25	0.7736176715754377	0.5394957983193277	0.5323906877484077	0.1884151801528868	0.3902992649094208	0.2411753026702578	4.8133891026179
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10053920	90(13.49%)	577 (86.51%)	XGBoost	50	8	51	41	20	421	3	15	16	100	0.8147826352051704	0.5137299771167048	0.5543478260869565	0.1666666666666666	0.7183098591549296	0.1578947368421052	0.6257668711656442	0.1034343434343434	0.1621621621621621	0.8147826352051704	0.6324942791762014	0.5660798760670086	0.0280905525869144	0.4357169610369616	0.228225780886399	6.745901397864023
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10015958	55(8.25%)	612 (91.75%)	XGBoost	50	6	29	30	15	459	0	7	11	116	0.7988706079196877	0.4715447154471545	0.4915254237288136	0.0	0.6590909090909091	0.0	0.5631067961165048	0.0763636363636363	0.0	0.7988706079196877	0.5624538063562454	0.5242987155571578	-0.070208702388266	0.3521025274849169	0.1168091007325086	8.407865456740062
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10042602	141(21.14%)	526 (78.86%)	XGBoost	50	31	80	78	30	345	14	29	17	74	0.7714377820760799	0.585029752583777	0.5063291139240507	0.3255813953488372	0.7272727272727273	0.4516129032258064	0.5970149253731343	0.382695708115063	0.3783783783783784	0.7714377820760799	0.6213592233009709	0.4810859156491795	0.1536191813432185	0.4245245338175255	0.3915055814895606	5.522457261880239
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10017885	135(20.24%)	532 (79.76%)	XGBoost	50	27	83	40	24	386	8	19	20	87	0.8409021104822079	0.5532345013477089	0.6747967479674797	0.2962962962962963	0.7757009345794392	0.2857142857142857	0.7217391304347825	0.2661622232640884	0.2909090909090909	0.8409021104822079	0.6273584905660378	0.6482042734154148	0.107914887766447	0.5684686106386585	0.3342395049365402	10.22082994778951
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10028521	87(13.04%)	580 (86.96%)	XGBoost	50	24	56	60	20	397	4	18	7	105	0.8027755384083841	0.6086474501108647	0.4827586206896552	0.1818181818181818	0.7368421052631579	0.3636363636363636	0.5833333333333334	0.4191413723671788	0.2424242424242424	0.8027755384083842	0.7531411677753141	0.5131196600089345	0.1610193541560144	0.3932403305605023	0.164253033201762	4.384285414218903
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10035669	130(19.49%)	537 (80.51%)	XGBoost	50	8	79	85	21	348	9	29	21	75	0.7968475750577367	0.510576923076923	0.4817073170731707	0.2368421052631578	0.79	0.3	0.5984848484848485	0.2813223700418822	0.2647058823529412	0.7968475750577367	0.5201923076923076	0.5021949512421623	0.0195631697670912	0.4199484052532833	0.2249516305079733	8.083677021662394
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020708	169(25.34%)	498 (74.66%)	XGBoost	50	6	84	53	45	351	10	20	30	74	0.7599873359428966	0.5186170212765957	0.6131386861313869	0.3333333333333333	0.6511627906976745	0.25	0.6315789473684211	0.3271203689927094	0.2857142857142857	0.7599873359428967	0.5976063829787234	0.5096357093508473	0.040874910638367	0.483680865300616	0.4196111452007994	8.207676148414611
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10022595	80(11.99%)	587 (88.01%)	XGBoost	50	8	46	64	20	403	4	26	10	94	0.7799623645448057	0.5345238095238095	0.4181818181818181	0.1333333333333333	0.696969696969697	0.2857142857142857	0.5227272727272727	0.4081737053795877	0.1818181818181818	0.7799623645448056	0.6017857142857143	0.4557152167667763	0.0506671004415593	0.3289835072540172	0.1483239994134189	8.297557226816814
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061941	81(12.14%)	586 (87.86%)	XGBoost	50	11	37	25	22	449	3	7	19	105	0.7871880140170207	0.5369318181818181	0.5967741935483871	0.3	0.6271186440677966	0.1363636363636363	0.6115702479338843	0.1569058283017093	0.1874999999999999	0.7871880140170208	0.6676136363636364	0.5620891269555888	0.1041214466852245	0.4155240204460756	0.3098410974630338	6.2121769467989605
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10070511	111(16.64%)	556 (83.36%)	XGBoost	50	8	68	96	20	349	9	25	14	86	0.7784984678243105	0.5830395613004309	0.4146341463414634	0.2647058823529412	0.7727272727272727	0.391304347826087	0.5396825396825397	0.2928033138801091	0.3157894736842105	0.7784984678243105	0.627497062279671	0.4480629566477949	0.1439133194820505	0.3579225652396384	0.2809446397826007	7.018795017401377
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10058854	52(7.8%)	615 (92.2%)	XGBoost	50	8	26	17	11	479	1	7	14	112	0.8342142545771578	0.503921568627451	0.6046511627906976	0.125	0.7027027027027027	0.0666666666666666	0.6499999999999999	0.0266666666666666	0.0869565217391304	0.8342142545771577	0.584313725490196	0.6238273297491882	0.0104370715180858	0.4455279049720343	0.1568568599811571	4.244885913530985
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10053573	101(15.14%)	566 (84.86%)	XGBoost	50	24	58	29	21	425	8	15	14	97	0.8351502816037473	0.6148538961038961	0.6666666666666666	0.3478260869565217	0.7341772151898734	0.3636363636363636	0.6987951807228916	0.2443371943371943	0.3555555555555555	0.8351502816037474	0.6323051948051948	0.6444422432284055	0.2256683596229302	0.5288511015587274	0.3463818226463605	10.256955277919769
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10048777	103(15.44%)	564 (84.56%)	XGBoost	50	46	55	78	27	373	6	28	15	85	0.7488913525498891	0.5189633375474083	0.4135338345864661	0.1764705882352941	0.6707317073170732	0.2857142857142857	0.5116279069767441	0.2016456582633053	0.2181818181818181	0.7488913525498893	0.5512010113780026	0.4150297076553682	0.0316850343154094	0.3280269153183145	0.2029363878457409	6.009154482682546
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10052897	68(10.19%)	599 (89.81%)	XGBoost	50	47	33	40	22	438	0	12	13	109	0.7581589958158996	0.4504132231404958	0.4520547945205479	0.0	0.6	0.0	0.515625	0.2705497076023391	0.0	0.7581589958158996	0.4634456452638271	0.4568485027329912	-0.1027991914216425	0.3125086740856871	0.0935126661022652	6.119186933835348
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10050584	103(15.44%)	564 (84.56%)	XGBoost	50	31	59	40	19	415	3	11	22	98	0.8342490842490842	0.5095412844036697	0.5959595959595959	0.2142857142857142	0.7564102564102564	0.12	0.6666666666666666	0.1871210685865858	0.1538461538461538	0.8342490842490843	0.5357798165137614	0.6075622186629087	0.0243033112821029	0.4864372303396693	0.2292665223275463	6.031821668148041
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10062544	90(13.49%)	577 (86.51%)	XGBoost	50	18	53	38	15	427	6	14	16	98	0.8488456672991778	0.5738636363636364	0.5824175824175825	0.3	0.7794117647058824	0.2727272727272727	0.6666666666666667	0.1969526966721917	0.2857142857142856	0.8488456672991777	0.609577922077922	0.6186035827856419	0.1535725545323191	0.4820857048260205	0.268813454248245	9.63170139392217
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10035717	58(8.7%)	609 (91.3%)	XGBoost	50	32	21	14	18	480	1	4	18	111	0.7550607287449392	0.5089244851258581	0.6	0.2	0.5384615384615384	0.0526315789473684	0.5675675675675675	0.0866666666666666	0.0833333333333333	0.7550607287449392	0.6205949656750571	0.5363159045976666	0.0328517893231355	0.3568480300187617	0.2192755259778133	7.661896622180938
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10040882	69(10.34%)	598 (89.66%)	XGBoost	50	6	42	25	11	455	4	8	12	110	0.870184748427673	0.5911016949152542	0.6268656716417911	0.3333333333333333	0.7924528301886793	0.25	0.7000000000000001	0.2453846153846154	0.2857142857142857	0.870184748427673	0.6371822033898304	0.6683080791983207	0.2069125863147881	0.5173993743273438	0.2900131534877213	8.70557359457016
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10008617	85(12.74%)	582 (87.26%)	XGBoost	50	31	43	32	22	436	5	8	15	106	0.7965811965811966	0.5899122807017544	0.5733333333333334	0.3846153846153846	0.6615384615384615	0.25	0.6142857142857143	0.2133951737581501	0.303030303030303	0.7965811965811966	0.5800438596491229	0.5582000137743176	0.2164970943155321	0.4205578486554096	0.3161492169932569	5.2686834534009295
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10005420	105(15.74%)	562 (84.26%)	XGBoost	50	24	50	36	28	419	7	8	20	99	0.780952380952381	0.5922464520595362	0.5813953488372093	0.4666666666666667	0.6410256410256411	0.2592592592592592	0.6097560975609757	0.1482796847190439	0.3333333333333333	0.780952380952381	0.702319141571478	0.5398992511013554	0.2347114778032505	0.4252221591983362	0.3454077638041369	7.27186287244161
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10015967	33(4.95%)	634 (95.05%)	XGBoost	50	6	14	2	8	509	0	0	11	123	0.8162248710193916	0.5	0.875	0.0	0.6363636363636364	0.0	0.7368421052631579	0.0444444444444444	0.0	0.8162248710193916	0.475240206947524	0.7372971367959025	0.0	0.5718275626812211	0.0860273446053444	4.939700166384379
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10009802	47(7.05%)	620 (92.95%)	XGBoost	50	39	2	0	36	495	0	0	9	125	0.5263157894736842	0.5	1.0	0.0	0.0526315789473684	0.0	0.1	0.0733333333333333	0.0	0.5263157894736842	0.4359999999999999	0.2215024521464014	0.0	0.1201737928310457	0.0782481982631898	4.015213672320048
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10058116	190(28.49%)	477 (71.51%)	XGBoost	50	11	102	74	44	313	25	24	19	66	0.7537078333510319	0.6507575757575758	0.5795454545454546	0.5102040816326531	0.6986301369863014	0.5681818181818182	0.6335403726708074	0.3902720792752184	0.5376344086021506	0.7537078333510319	0.652020202020202	0.4811775323250276	0.294001286597168	0.4874395150455959	0.4717789267754128	6.029836253325144
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10011224	37(5.55%)	630 (94.45%)	XGBoost	50	8	15	10	15	493	0	3	7	124	0.7400596421471173	0.4881889763779528	0.6	0.0	0.5	0.0	0.5454545454545454	0.1823953823953824	0.0	0.7400596421471173	0.5703037120359955	0.5233496155115065	-0.035528112802438	0.3281425891181989	0.1469648373040703	4.999796537558238
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10007556	90(13.49%)	577 (86.51%)	XGBoost	50	43	49	59	22	403	5	21	14	94	0.7812176086823974	0.5402745995423341	0.4537037037037037	0.1923076923076923	0.6901408450704225	0.2631578947368421	0.547486033519553	0.2646846141236043	0.2222222222222222	0.7812176086823974	0.6164759725400457	0.4754625617301947	0.0710539777134016	0.354395254859013	0.2055767059705804	6.784018214543661
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10034620	41(6.15%)	626 (93.85%)	XGBoost	50	0	4	0	28	501	0	0	9	125	0.5625	0.5	1.0	0.0	0.125	0.0	0.2222222222222222	0.0	0.0	0.5625	0.5920000000000001	0.3440693867683568	0.0	0.1775328330206378	0.0859060025635564	5.279933102925619
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10022086	12(1.8%)	655 (98.2%)	XGBoost	50	0	2	0	7	524	0	0	3	131	0.6111111111111112	0.5	1.0	0.0	0.2222222222222222	0.0	0.3636363636363636	0.0	0.0	0.6111111111111112	0.9618320610687022	0.4682870263703132	0.0	0.2353554304773817	0.3492063492063492	4.023935643831889
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003246	88(13.19%)	579 (86.81%)	XGBoost	50	42	50	21	22	440	3	10	13	108	0.8244456495541095	0.5513771186440678	0.704225352112676	0.2307692307692307	0.6944444444444444	0.1875	0.6993006993006993	0.329003549003549	0.2068965517241379	0.8244456495541095	0.5540254237288136	0.6527374034981581	0.1125735530801182	0.530321180784939	0.2153427875258847	7.919628592332204
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10005746	78(11.69%)	589 (88.31%)	XGBoost	50	31	42	82	16	393	5	28	15	86	0.7757531760435572	0.5021929824561404	0.3387096774193548	0.1515151515151515	0.7241379310344828	0.25	0.4615384615384615	0.2077647332008386	0.1886792452830188	0.7757531760435571	0.5717105263157894	0.4064796649164713	0.0036275626332163	0.2752912867538875	0.187371331291488	4.614698501427968
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020741	35(5.25%)	632 (94.75%)	XGBoost	50	18	18	10	8	497	4	5	5	120	0.8362919132149902	0.7022222222222222	0.6428571428571429	0.4444444444444444	0.6923076923076923	0.4444444444444444	0.6666666666666666	0.306060606060606	0.4444444444444444	0.8362919132149902	0.7155555555555556	0.6494001260399644	0.4044444444444444	0.4600643259179844	0.3797285601678756	3.7800089001655577
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10030095	77(11.54%)	590 (88.46%)	XGBoost	50	31	46	46	22	419	3	15	6	110	0.7887729285262493	0.6066666666666667	0.5	0.1666666666666666	0.6764705882352942	0.3333333333333333	0.5750000000000001	0.3299264203288971	0.2222222222222222	0.7887729285262493	0.6622222222222223	0.5098638220773394	0.1565920585372542	0.3795110914910054	0.1447868861661965	7.762444635232289
