data	safety_endpoint	positive_counts	negative_counts	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
Mordred descriptors	10009802	47(7.05%)	620 (92.95%)	XGBoost	50	0	14	0	24	495	0	0	9	125	0.6842105263157895	0.5	1.0	0.0	0.3684210526315789	0.0	0.5384615384615384	0.0	0.0	0.6842105263157895	0.5875555555555555	0.5927767209912969	0.0	0.4134491952206971	0.1930034529437442	4.099161982536316
Mordred descriptors	10058116	190(28.49%)	477 (71.51%)	XGBoost	50	32	98	71	48	316	23	22	21	68	0.7438851722062936	0.6391414141414141	0.5798816568047337	0.5111111111111111	0.6712328767123288	0.5227272727272727	0.6222222222222222	0.3697610583772815	0.5168539325842696	0.7438851722062936	0.6474747474747474	0.4674694763937251	0.2767150252252982	0.4792919178279891	0.4703024336252503	5.416397114594777
Mordred descriptors	10011224	37(5.55%)	630 (94.45%)	XGBoost	50	48	14	10	16	493	0	4	7	123	0.7233929754804507	0.484251968503937	0.5833333333333334	0.0	0.4666666666666667	0.0	0.5185185185185186	0.184126984126984	0.0	0.7233929754804506	0.6265466816647919	0.4965690143046102	-0.0411818145960346	0.302240983948301	0.1207229382981262	4.437656243642171
Mordred descriptors	10007556	90(13.49%)	577 (86.51%)	XGBoost	50	22	49	84	22	378	5	22	14	93	0.7541613316261204	0.5359267734553775	0.3684210526315789	0.1851851851851851	0.6901408450704225	0.2631578947368421	0.480392156862745	0.2978844763711936	0.217391304347826	0.7541613316261202	0.6379862700228832	0.3991478725898522	0.0624885087808973	0.2955382139782508	0.2161296879737293	6.107162217299144
Mordred descriptors	10034620	41(6.15%)	626 (93.85%)	XGBoost	50	6	11	2	21	499	0	2	9	123	0.669878992015968	0.492	0.8461538461538461	0.0	0.34375	0.0	0.4888888888888889	0.0363636363636363	0.0	0.669878992015968	0.4995555555555555	0.5232270343179123	-0.0330289129537908	0.330265009380863	0.0698081290180845	4.59749196767807
Mordred descriptors	10022086	12(1.8%)	655 (98.2%)	XGBoost	50	0	2	0	7	524	0	0	3	131	0.6111111111111112	0.5	1.0	0.0	0.2222222222222222	0.0	0.3636363636363636	0.0	0.0	0.6111111111111112	0.9440203562340967	0.4682870263703132	0.0	0.2353554304773817	0.2051948051948052	2.7431002060572305
Mordred descriptors	10003246	88(13.19%)	579 (86.81%)	XGBoost	50	13	45	33	27	428	3	12	13	106	0.7767082429501084	0.5429025423728814	0.5769230769230769	0.2	0.625	0.1875	0.6	0.3545433632390154	0.1935483870967742	0.7767082429501084	0.5439618644067797	0.5351996288322706	0.0882459757100979	0.411233583489681	0.2090385472401717	5.67987262805303
Mordred descriptors	10005746	78(11.69%)	589 (88.31%)	XGBoost	50	43	37	57	21	418	4	15	16	99	0.7589655172413794	0.5342105263157895	0.3936170212765957	0.2105263157894736	0.6379310344827587	0.2	0.4868421052631579	0.2007579240682688	0.2051282051282051	0.7589655172413793	0.5868421052631578	0.4231911232215077	0.0698926414728235	0.2905001383384792	0.23848108778942	3.632154353459676
Mordred descriptors	10020741	35(5.25%)	632 (94.75%)	XGBoost	50	10	26	0	0	507	1	1	8	124	1.0	0.5515555555555556	1.0	0.5	1.0	0.1111111111111111	1.0	0.2771428571428571	0.1818181818181818	1.0	0.7137777777777778	1.0	0.2128529945910963	1.0	0.4081030022853922	8.619468120733897
Mordred descriptors	10030095	77(11.54%)	590 (88.46%)	XGBoost	50	24	46	52	22	413	2	21	7	104	0.7823213156230234	0.5271111111111111	0.4693877551020408	0.0869565217391304	0.6764705882352942	0.2222222222222222	0.5542168674698795	0.3298888451701751	0.125	0.7823213156230234	0.6053333333333334	0.4862917830828033	0.035993838722637	0.3588028081776801	0.1188296056712838	4.546572307745616
Mordred descriptors	10044034	72(10.79%)	595 (89.21%)	XGBoost	50	11	43	38	14	438	2	18	13	101	0.8372770160695857	0.4910364145658263	0.5308641975308642	0.1	0.7543859649122807	0.1333333333333333	0.6231884057971014	0.2652306104628086	0.1142857142857143	0.8372770160695858	0.6789915966386555	0.5806921029948515	-0.015862200846544	0.4267429164020235	0.2344106989489085	5.227235949039459
Mordred descriptors	10005482	57(8.55%)	610 (91.45%)	XGBoost	50	41	30	8	17	478	0	3	10	121	0.8109184834953156	0.4879032258064516	0.7894736842105263	0.0	0.6382978723404256	0.0	0.7058823529411764	0.088030303030303	0.0	0.8109184834953157	0.7032258064516129	0.6852502493689661	-0.0429748269890666	0.5358143072342947	0.1607781111222001	5.40203025341034
Mordred descriptors	10033647	90(13.49%)	577 (86.51%)	XGBoost	50	42	49	47	24	413	3	23	14	94	0.7845294818344253	0.4899446958270488	0.5104166666666666	0.1153846153846153	0.6712328767123288	0.1764705882352941	0.5798816568047337	0.4167876859061509	0.1395348837209302	0.7845294818344253	0.5228758169934641	0.509121314792188	-0.0169255990252422	0.3876365900777026	0.1638180648636182	6.769458512465159
Mordred descriptors	10058648	89(13.34%)	578 (86.66%)	XGBoost	50	42	48	59	23	403	8	22	10	94	0.7741753551612707	0.6273946360153256	0.4485981308411215	0.2666666666666666	0.676056338028169	0.4444444444444444	0.5393258426966292	0.1352215320910973	0.3333333333333333	0.7741753551612707	0.6661877394636014	0.4651701991439658	0.2084342520085282	0.3464295795639683	0.371133346228102	4.537254603703817
Mordred descriptors	10025082	70(10.49%)	597 (89.51%)	XGBoost	50	8	33	46	26	428	1	22	10	101	0.7311378101980976	0.4560236511456024	0.4177215189873418	0.0434782608695652	0.559322033898305	0.0909090909090909	0.4782608695652174	0.1934487734487734	0.0588235294117647	0.7311378101980976	0.5713229859571323	0.4082015925189451	-0.06402840092558	0.2824213374079675	0.0982746999450256	5.3382859905560816
Mordred descriptors	10063560	102(15.29%)	565 (84.71%)	XGBoost	50	6	47	25	28	433	2	12	25	95	0.7860407569141195	0.4809622706818968	0.6527777777777778	0.1428571428571428	0.6266666666666667	0.074074074074074	0.6394557823129251	0.2028243021346469	0.0975609756097561	0.7860407569141193	0.4735202492211838	0.5819753283829396	-0.0499303112561153	0.4616069070947119	0.2490994014329344	5.005143066247304
Mordred descriptors	10030041	33(4.95%)	634 (95.05%)	XGBoost	50	8	11	7	16	499	0	1	6	127	0.6967867076562728	0.49609375	0.6111111111111112	0.0	0.4074074074074074	0.0	0.4888888888888889	0.08	0.0	0.6967867076562729	0.6328125	0.4777965713072028	-0.0187734815370659	0.2789899551417166	0.1466120276270652	3.2154035250345867
Mordred descriptors	10031127	149(22.34%)	518 (77.66%)	XGBoost	50	21	101	20	17	395	10	13	21	90	0.9038697161527466	0.5981835264641403	0.8347107438016529	0.4347826086956521	0.8559322033898306	0.3225806451612903	0.8451882845188284	0.5058964646464646	0.3703703703703703	0.9038697161527466	0.7344190416536173	0.8005621325618819	0.2196052276405619	0.7463507404692719	0.4878689106184405	10.009026912848157
Mordred descriptors	10050256	45(6.75%)	622 (93.25%)	XGBoost	50	6	25	12	12	484	0	8	8	118	0.8257410636442895	0.4682539682539682	0.6756756756756757	0.0	0.6756756756756757	0.0	0.6756756756756757	0.1171717171717171	0.0	0.8257410636442895	0.5357142857142858	0.6514821272885789	-0.0634920634920634	0.4790516899943399	0.0706836751767627	6.350558670361837
Mordred descriptors	10061218	63(9.45%)	604 (90.55%)	XGBoost	50	8	36	29	20	448	1	17	6	110	0.7910302485774184	0.5044994375703037	0.5538461538461539	0.0555555555555555	0.6428571428571429	0.1428571428571428	0.5950413223140496	0.1034149184149184	0.08	0.7910302485774184	0.484814398200225	0.5454333941323123	0.0058718352169136	0.3935674082015546	0.0728585662504383	5.635082006454468
Mordred descriptors	10065720	107(16.04%)	560 (83.96%)	XGBoost	50	6	56	50	25	402	7	15	19	93	0.7903692778324047	0.5651709401709402	0.5283018867924528	0.3181818181818182	0.691358024691358	0.2692307692307692	0.5989304812834225	0.170461983084704	0.2916666666666667	0.7903692778324046	0.5379273504273504	0.52230660372391	0.1391432624522204	0.4121500640905457	0.2438360855794244	5.59983404080073
Mordred descriptors	10065268	95(14.24%)	572 (85.76%)	XGBoost	50	11	52	46	21	414	5	21	17	91	0.8061643835616439	0.5198863636363636	0.5306122448979592	0.1923076923076923	0.7123287671232876	0.2272727272727272	0.608187134502924	0.2486808976464149	0.2083333333333333	0.8061643835616438	0.546672077922078	0.5434596973432195	0.0372569391265508	0.4173699909941616	0.2291418530348757	6.525208163261413
Mordred descriptors	10013559	145(21.74%)	522 (78.26%)	XGBoost	50	31	82	69	33	349	15	23	15	81	0.7739858539629707	0.6394230769230769	0.543046357615894	0.3947368421052631	0.7130434782608696	0.5	0.6165413533834586	0.3680461200282029	0.4411764705882353	0.7739858539629705	0.6641025641025641	0.50023611425937	0.2578781469298389	0.4491293597513707	0.4231452434027022	5.772058196862539
Mordred descriptors	10020718	99(14.84%)	568 (85.16%)	XGBoost	50	45	49	51	27	406	5	20	18	91	0.7665697339629161	0.5186055620838229	0.49	0.2	0.6447368421052632	0.217391304347826	0.5568181818181819	0.1600986497538221	0.2083333333333333	0.7665697339629161	0.6212299255777517	0.4774872530753919	0.0360176144263303	0.3665777130443369	0.2439524739401107	4.887505237261454
Mordred descriptors	10019304	87(13.04%)	580 (86.96%)	XGBoost	50	11	47	27	26	433	2	17	12	103	0.7925699821322216	0.5005952380952381	0.6351351351351351	0.1052631578947368	0.6438356164383562	0.1428571428571428	0.6394557823129252	0.1300579710144927	0.1212121212121212	0.7925699821322215	0.6559523809523808	0.5818056093878061	0.0010438777340033	0.4577031090562664	0.2184364307141953	5.4398747205734255
Mordred descriptors	10022972	143(21.44%)	524 (78.56%)	XGBoost	50	31	81	42	37	373	6	24	19	85	0.7926179293444966	0.5099082568807339	0.6585365853658537	0.2	0.6864406779661016	0.24	0.6721991701244813	0.2998537135183098	0.2181818181818182	0.7926179293444966	0.6396330275229358	0.5767020515650648	0.0185196685390056	0.5214646866155754	0.3296820926771596	6.321245380242666
Mordred descriptors	10061920	72(10.79%)	595 (89.21%)	XGBoost	50	38	45	59	7	422	8	12	12	102	0.8713617463617465	0.6473684210526316	0.4326923076923077	0.4	0.8653846153846154	0.4	0.576923076923077	0.3760906607965431	0.4000000000000001	0.8713617463617462	0.7280701754385964	0.5561040466441675	0.2947368421052631	0.3875784745273488	0.38321548480759	4.772738301753998
Mordred descriptors	10043903	106(15.89%)	561 (84.11%)	XGBoost	50	11	58	62	22	391	10	22	16	86	0.7940673289183222	0.5904558404558404	0.4833333333333333	0.3125	0.725	0.3846153846153846	0.58	0.2484029412525545	0.3448275862068966	0.7940673289183223	0.646011396011396	0.5029273085308316	0.167799277104502	0.391692464040025	0.343221368743236	4.203680578867594
Mordred descriptors	10046542	84(12.59%)	583 (87.41%)	XGBoost	50	41	44	55	23	411	7	16	10	101	0.7693453334187432	0.637506284565108	0.4444444444444444	0.3043478260869565	0.6567164179104478	0.4117647058823529	0.5301204819277109	0.2048398268398268	0.35	0.7693453334187432	0.661639014580191	0.4592057831224215	0.2427417772706664	0.3350259334969928	0.2284242929493166	4.838862244288126
Mordred descriptors	10016288	62(9.3%)	605 (90.7%)	XGBoost	50	41	31	28	16	458	4	8	11	111	0.8009806496804133	0.599719887955182	0.5254237288135594	0.3333333333333333	0.6595744680851063	0.2666666666666666	0.5849056603773585	0.1740056022408963	0.2962962962962963	0.8009806496804133	0.5417366946778712	0.5440270046209332	0.2202218209585297	0.3765748381775753	0.1572882543926715	5.227185300985972
Mordred descriptors	10005861	59(8.85%)	608 (91.15%)	XGBoost	50	32	26	9	18	480	2	6	13	113	0.7862520914668154	0.5414565826330532	0.7428571428571429	0.25	0.5909090909090909	0.1333333333333333	0.6582278481012659	0.1357142857142857	0.1739130434782609	0.7862520914668153	0.6408963585434173	0.6360785323630491	0.1103347560483358	0.4727321459028776	0.1998486804584852	6.010655176639557
Mordred descriptors	10003084	66(9.9%)	601 (90.1%)	XGBoost	50	22	31	65	20	417	2	23	13	96	0.7364941827353348	0.4700280112044818	0.3229166666666667	0.08	0.6078431372549019	0.1333333333333333	0.4217687074829932	0.1584152156160269	0.1	0.7364941827353348	0.4509803921568627	0.362061820092422	-0.0485156008285801	0.2338061318961606	0.1049797244892864	4.332767760753631
Mordred descriptors	10028836	106(15.89%)	561 (84.11%)	XGBoost	50	21	54	22	28	429	5	9	19	101	0.8048780487804879	0.5632575757575757	0.7105263157894737	0.3571428571428571	0.6585365853658537	0.2083333333333333	0.6835443037974684	0.2251515151515151	0.2631578947368421	0.8048780487804877	0.6768939393939393	0.6291967242392393	0.1585951355729961	0.5204404068332181	0.3688923479455153	6.056191293398539
Mordred descriptors	10037868	108(16.19%)	559 (83.81%)	XGBoost	50	41	67	6	15	445	10	5	16	103	0.9018847006651884	0.6691595441595442	0.9178082191780822	0.6666666666666666	0.8170731707317073	0.3846153846153846	0.864516129032258	0.3286561264822135	0.4878048780487804	0.9018847006651884	0.7161680911680911	0.8435023954218235	0.424332155388905	0.7780590608856562	0.5831914195800142	4.267416302363078
Mordred descriptors	10069620	21(3.15%)	646 (96.85%)	XGBoost	50	0	1	0	14	518	0	0	6	128	0.5333333333333333	0.5	1.0	0.0	0.0666666666666666	0.0	0.125	0.0	0.0	0.5333333333333333	0.5729166666666666	0.2547788859025692	0.0	0.0929330831769856	0.2150773484624416	3.185912609100342
Mordred descriptors	10050558	107(16.04%)	560 (83.96%)	XGBoost	50	44	50	36	34	413	5	12	18	99	0.7575299607593594	0.554641598119859	0.5813953488372093	0.2941176470588235	0.5952380952380952	0.217391304347826	0.5882352941176471	0.2262061964948212	0.25	0.7575299607593594	0.6506071288679984	0.510173132815435	0.1238116194854039	0.4098585286900659	0.2871847810991625	4.450179815292358
Mordred descriptors	10012373	127(19.04%)	540 (80.96%)	XGBoost	50	8	78	98	23	334	9	31	17	77	0.7727126879354602	0.5295584045584045	0.4431818181818182	0.225	0.7722772277227723	0.3461538461538461	0.5631768953068592	0.3786507249405418	0.2727272727272727	0.7727126879354602	0.5676638176638176	0.4545142019507139	0.0510876132960295	0.3854111959038305	0.2533434889771264	5.585969976584116
Mordred descriptors	10006451	138(20.69%)	529 (79.31%)	XGBoost	50	45	68	43	44	378	5	16	21	92	0.7525025449609772	0.5220797720797721	0.6126126126126126	0.238095238095238	0.6071428571428571	0.1923076923076923	0.6098654708520178	0.2153261243505146	0.2127659574468084	0.7525025449609772	0.5680199430199431	0.5066733941909461	0.0480368216146745	0.4544949666900886	0.2872416946194163	3.3880791147549947
Mordred descriptors	10037063	102(15.29%)	565 (84.71%)	XGBoost	50	8	60	67	21	385	9	28	12	85	0.7962553261225828	0.5903919089759797	0.4724409448818897	0.2432432432432432	0.7407407407407407	0.4285714285714285	0.5769230769230769	0.3300323206205559	0.3103448275862069	0.7962553261225828	0.641803624104509	0.49927866937909	0.1470014754963456	0.3893558802335449	0.3097223808531691	6.73556714852651
Mordred descriptors	10033664	68(10.19%)	599 (89.81%)	XGBoost	50	39	40	64	15	414	1	21	12	100	0.7966907569418029	0.4516846789574062	0.3846153846153846	0.0454545454545454	0.7272727272727273	0.0769230769230769	0.5031446540880503	0.2063131313131313	0.0571428571428571	0.796690756941803	0.5540368722186904	0.455495393835609	-0.0772073906280528	0.3078628688384786	0.1428608057747447	5.37792192697525
Mordred descriptors	10020646	142(21.29%)	525 (78.71%)	XGBoost	50	33	87	33	26	387	6	21	23	84	0.8456700379266751	0.503448275862069	0.725	0.2222222222222222	0.7699115044247787	0.2068965517241379	0.7467811158798284	0.4618840579710145	0.2142857142857143	0.8456700379266752	0.5310344827586208	0.6765345040766959	0.0070803035168649	0.6069663285128427	0.2838054119399957	8.187288284301758
Mordred descriptors	10024612	82(12.29%)	585 (87.71%)	XGBoost	50	24	32	24	31	446	2	7	17	108	0.7284363390746369	0.5221967963386728	0.5714285714285714	0.2222222222222222	0.5079365079365079	0.1052631578947368	0.5378151260504201	0.196331772802361	0.1428571428571428	0.7284363390746369	0.6787185354691077	0.4810178445148016	0.0618685236050522	0.3484107839508535	0.3254150287662309	5.5678535342216495
Mordred descriptors	10012374	41(6.15%)	626 (93.85%)	XGBoost	50	31	1	1	32	499	0	0	8	126	0.5141515151515151	0.5	0.5	0.0	0.0303030303030303	0.0	0.0571428571428571	0.08	0.0	0.5141515151515151	0.7346230158730159	0.1115610646273438	0.0	0.0751890386036727	0.1486981954525262	4.44083464940389
Mordred descriptors	10003211	141(21.14%)	526 (78.86%)	XGBoost	50	21	80	79	33	341	11	20	17	86	0.7599346818373367	0.602088948787062	0.5031446540880503	0.3548387096774194	0.7079646017699115	0.3928571428571428	0.588235294117647	0.3482536698004287	0.3728813559322034	0.7599346818373367	0.6603773584905661	0.4644337035040411	0.1968526277998189	0.4181223007241439	0.3611689930744496	4.581043752034505
Mordred descriptors	10036590	47(7.05%)	620 (92.95%)	XGBoost	50	8	24	39	18	452	0	11	5	118	0.7459994180971777	0.4573643410852713	0.3809523809523809	0.0	0.5714285714285714	0.0	0.4571428571428571	0.0857516339869281	0.0	0.7459994180971777	0.4519379844961241	0.4105917917516506	-0.0588754085582832	0.2514581817717706	0.0397276138716356	4.262439235051473
Mordred descriptors	10024384	77(11.54%)	590 (88.46%)	XGBoost	50	32	54	30	11	438	2	15	10	107	0.8833333333333333	0.5218579234972678	0.6428571428571429	0.1176470588235294	0.8307692307692308	0.1666666666666666	0.7248322147651007	0.2690020505809979	0.1379310344827586	0.8833333333333334	0.5771857923497268	0.6885308005259326	0.0375052482176348	0.5547038327526134	0.1386722278528086	6.320781119664511
Mordred descriptors	10061422	66(9.9%)	601 (90.1%)	XGBoost	50	11	39	73	13	408	0	19	14	101	0.7991164241164241	0.4208333333333333	0.3482142857142857	0.0	0.75	0.0	0.475609756097561	0.2818649116999941	0.0	0.7991164241164241	0.6136904761904762	0.4357068689560671	-0.1388357386224475	0.2855509581881533	0.1365071028118524	5.914725041389465
Mordred descriptors	10016275	68(10.19%)	599 (89.81%)	XGBoost	50	13	35	32	17	449	3	6	13	112	0.8032744282744283	0.5683262711864407	0.5223880597014925	0.3333333333333333	0.6730769230769231	0.1875	0.588235294117647	0.0666666666666666	0.24	0.8032744282744283	0.6583686440677966	0.5428872456464395	0.1770281984624129	0.3835022822099633	0.2350997825410408	4.642916687329611
Mordred descriptors	10061494	42(6.3%)	625 (93.7%)	XGBoost	50	0	6	0	24	503	0	0	12	122	0.6	0.5	1.0	0.0	0.2	0.0	0.3333333333333333	0.0	0.0	0.6	0.6188524590163934	0.4369117080225828	0.0	0.2450281425891182	0.1600386894440419	3.900842007001241
Mordred descriptors	10062713	77(11.54%)	590 (88.46%)	XGBoost	50	46	33	7	27	466	1	6	16	111	0.767600422832981	0.5037707390648567	0.825	0.1428571428571428	0.55	0.0588235294117647	0.66	0.1018218623481781	0.0833333333333333	0.767600422832981	0.4917043740573152	0.6420510066758272	0.011280360704415	0.504406660412758	0.154631379430107	4.583318877220154
Mordred descriptors	10044016	122(18.29%)	545 (81.71%)	XGBoost	50	31	68	56	26	383	10	17	18	89	0.7979208064750642	0.5983827493261455	0.5483870967741935	0.3703703703703703	0.723404255319149	0.3571428571428571	0.6238532110091743	0.2426197360150848	0.3636363636363636	0.7979208064750642	0.6755390835579514	0.5374703622666498	0.1994376406822945	0.4454860471734436	0.3652166370927351	5.026232004165649
Mordred descriptors	10040108	82(12.29%)	585 (87.71%)	XGBoost	50	13	44	56	22	411	5	16	11	102	0.7733761598857958	0.5884533898305084	0.44	0.238095238095238	0.6666666666666666	0.3125	0.5301204819277109	0.3793346438507728	0.2702702702702702	0.7733761598857958	0.7452330508474576	0.4612932441607334	0.1577962226250968	0.3346091307066917	0.3654313608522859	4.521338276068369
Mordred descriptors	10028289	58(8.7%)	609 (91.3%)	XGBoost	50	13	20	7	24	482	1	1	13	119	0.7201152630600484	0.531547619047619	0.7407407407407407	0.5	0.4545454545454545	0.0714285714285714	0.5633802816901408	0.122077922077922	0.125	0.7201152630600484	0.4720238095238095	0.552463742477525	0.1591656184095487	0.3817284792894548	0.1961128663344046	4.136375753084819
Mordred descriptors	10017982	43(6.45%)	624 (93.55%)	XGBoost	50	39	5	0	28	500	0	0	10	124	0.5757575757575758	0.5	1.0	0.0	0.1515151515151515	0.0	0.2631578947368421	0.0666666666666666	0.0	0.5757575757575758	0.5012096774193548	0.3787878787878788	0.0	0.2040479845357894	0.0830182323320007	3.129752516746521
Mordred descriptors	10007617	117(17.54%)	550 (82.46%)	XGBoost	50	8	70	90	22	351	6	26	19	83	0.7783939662821651	0.5007339449541284	0.4375	0.1875	0.7608695652173914	0.24	0.5555555555555556	0.2999037144198434	0.2105263157894736	0.7783939662821651	0.65651376146789	0.4590802561414409	0.0013412250711537	0.374156232155967	0.2455533888385785	4.189915124575297
Mordred descriptors	10021036	153(22.94%)	514 (77.06%)	XGBoost	50	8	90	67	35	341	13	22	15	84	0.777892156862745	0.6283692722371967	0.5732484076433121	0.3714285714285714	0.72	0.4642857142857143	0.6382978723404255	0.4128623040652261	0.4126984126984127	0.777892156862745	0.702156334231806	0.5165919384457526	0.2376136598324211	0.478404894778982	0.4261874957295297	7.332119516531626
Mordred descriptors	10014080	86(12.89%)	581 (87.11%)	XGBoost	50	11	55	66	17	395	3	21	11	99	0.8103609303446613	0.5196428571428571	0.4545454545454545	0.125	0.7638888888888888	0.2142857142857142	0.5699481865284974	0.1958178273967747	0.1578947368421052	0.8103609303446613	0.475	0.5064918464571804	0.0313391585264004	0.3791171565561809	0.131239041270746	3.9605998595555625
Mordred descriptors	10057372	42(6.3%)	625 (93.7%)	XGBoost	50	0	5	0	26	502	0	0	11	123	0.5806451612903226	0.5	1.0	0.0	0.1612903225806451	0.0	0.2777777777777777	0.0	0.0	0.5806451612903226	0.5964523281596452	0.3915967263524193	0.0	0.2100708103855232	0.1671841200120686	4.234985001881918
Mordred descriptors	10069339	173(25.94%)	494 (74.06%)	XGBoost	50	8	96	95	43	299	19	40	15	60	0.7247653653726764	0.5794117647058823	0.5026178010471204	0.3220338983050847	0.6906474820143885	0.5588235294117647	0.5818181818181818	0.4733763707139445	0.4086021505376343	0.7247653653726766	0.6208823529411764	0.4116092828299978	0.1392187287569094	0.4278071408476394	0.3621687816674946	7.003952074050903
Mordred descriptors	10081150	134(20.09%)	533 (79.91%)	XGBoost	50	41	71	65	33	364	10	24	20	80	0.765588578088578	0.5512820512820513	0.5220588235294118	0.2941176470588235	0.6826923076923077	0.3333333333333333	0.5916666666666666	0.3252919087015197	0.3125	0.7655885780885782	0.566025641025641	0.4828586297959225	0.0982501501578149	0.4183192390464628	0.3457071463255048	3.4764997959136963
Mordred descriptors	10013012	134(20.09%)	533 (79.91%)	XGBoost	50	22	72	44	27	390	7	15	28	84	0.8129451193967323	0.5242424242424243	0.6206896551724138	0.3181818181818182	0.7272727272727273	0.2	0.6697674418604651	0.2275766064001358	0.2456140350877193	0.8129451193967323	0.580952380952381	0.5898799278094541	0.0574959574576068	0.502067318719968	0.350843026731675	6.944320730368296
Mordred descriptors	10053377	99(14.84%)	568 (85.16%)	XGBoost	50	6	54	48	18	413	5	15	22	92	0.8229392624728851	0.5224991346486674	0.5294117647058824	0.25	0.75	0.1851851851851851	0.6206896551724139	0.1018443854995579	0.2127659574468085	0.822939262472885	0.6341294565593631	0.5612144372268295	0.0506526484329209	0.4308299304712504	0.3265068036270768	5.89762567281723
Mordred descriptors	10016042	96(14.39%)	571 (85.61%)	XGBoost	50	49	51	43	26	413	8	21	11	94	0.7840197083618137	0.6192219679633868	0.5425531914893617	0.2758620689655172	0.6623376623376623	0.4210526315789473	0.5964912280701754	0.2594563597322218	0.3333333333333333	0.7840197083618137	0.6691075514874142	0.5239744009427629	0.201984644442162	0.4081339003497799	0.3161551497935857	5.210293936729431
Mordred descriptors	10039117	119(17.84%)	548 (82.16%)	XGBoost	50	8	55	40	35	403	8	14	21	91	0.7604088286932531	0.571264367816092	0.5789473684210527	0.3636363636363636	0.6111111111111112	0.2758620689655172	0.5945945945945946	0.193704789833822	0.3137254901960784	0.7604088286932531	0.6758620689655173	0.5098118896579374	0.1584439749815103	0.4194672108664407	0.3482706497948571	4.852684160073598
Mordred descriptors	10021143	133(19.94%)	534 (80.06%)	XGBoost	50	11	72	65	31	365	9	19	21	85	0.7739331677579588	0.5586538461538462	0.5255474452554745	0.3214285714285714	0.6990291262135923	0.3	0.6000000000000001	0.2504308987932681	0.3103448275862069	0.7739331677579588	0.5576923076923077	0.495016390341506	0.1202740236418927	0.4255343222849976	0.2980427719117204	6.136627439657847
Mordred descriptors	10040753	122(18.29%)	545 (81.71%)	XGBoost	50	8	66	37	32	398	6	16	18	94	0.7942059582453671	0.5522727272727272	0.6407766990291263	0.2727272727272727	0.673469387755102	0.25	0.6567164179104478	0.2557071158815345	0.2608695652173913	0.7942059582453672	0.4727272727272726	0.5772796997409294	0.1082148263514146	0.4915810146350385	0.2004494506455593	3.335617812474569
Mordred descriptors	10023204	95(14.24%)	572 (85.76%)	XGBoost	50	46	48	31	29	425	1	8	17	108	0.7776970836181363	0.4932950191570881	0.6075949367088608	0.1111111111111111	0.6233766233766234	0.0555555555555555	0.6153846153846154	0.1881294144452039	0.074074074074074	0.7776970836181362	0.6058429118773947	0.5495252168525108	-0.018269073496013	0.4331694856548206	0.186099610488829	5.268493215243022
Mordred descriptors	10007559	97(14.54%)	570 (85.46%)	XGBoost	50	43	60	68	14	391	14	22	9	89	0.8313313313313313	0.7052487269878575	0.46875	0.3888888888888889	0.8108108108108109	0.6086956521739131	0.594059405940594	0.3722288676236044	0.4745762711864407	0.8313313313313314	0.7356051703877791	0.5363918955841562	0.3491978708340782	0.4063339840778865	0.3881246941096021	5.881695473194123
Mordred descriptors	10007223	68(10.19%)	599 (89.81%)	XGBoost	50	41	33	16	20	464	1	10	14	109	0.7946540880503145	0.4913165266106442	0.673469387755102	0.0909090909090909	0.6226415094339622	0.0666666666666666	0.6470588235294118	0.1243274853801169	0.0769230769230769	0.7946540880503146	0.5014005602240896	0.6103518977055343	-0.0199477393729267	0.4568534483070016	0.1153182745758178	4.968820468584696
Mordred descriptors	10024574	61(9.15%)	606 (90.85%)	XGBoost	50	8	33	23	15	462	5	7	8	114	0.8200386597938144	0.6633820724729815	0.5892857142857143	0.4166666666666667	0.6875	0.3846153846153846	0.6346153846153846	0.1829670329670329	0.4	0.8200386597938143	0.750794659885569	0.5975451471430306	0.3387101563507965	0.4332765176896275	0.2805132587366443	4.372630953788757
Mordred descriptors	10017533	66(9.9%)	601 (90.1%)	XGBoost	50	6	32	17	20	464	3	2	11	118	0.7900207900207901	0.5988095238095238	0.6530612244897959	0.6	0.6153846153846154	0.2142857142857142	0.6336633663366337	0.1498556998556998	0.3157894736842105	0.7900207900207901	0.6523809523809523	0.5956794475090219	0.3189360311296767	0.4394072826128575	0.349881880609142	5.874433573087057
Mordred descriptors	10061124	79(11.84%)	588 (88.16%)	XGBoost	50	21	36	82	17	398	7	29	19	79	0.7542059748427673	0.5003561253561254	0.3050847457627119	0.1944444444444444	0.6792452830188679	0.2692307692307692	0.4210526315789474	0.1512215320910973	0.2258064516129032	0.7542059748427672	0.6109330484330485	0.3664453803924397	0.0006354291817662	0.2391223088142913	0.2980113552554473	4.383428684870402
Mordred descriptors	10038687	84(12.59%)	583 (87.41%)	XGBoost	50	21	40	79	25	389	5	31	14	84	0.7232905982905984	0.4967963386727688	0.3361344537815126	0.1388888888888889	0.6153846153846154	0.2631578947368421	0.4347826086956521	0.1577204191157679	0.1818181818181818	0.7232905982905983	0.5244851258581236	0.3509185988519963	-0.0050424085068004	0.253756286754852	0.1612789766960125	4.430169181029002
