data	safety_endpoint	positive_counts	negative_counts	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
ECFP4 fingerprints	10011372	68(10.19%)	599 (89.81%)	XGBoost	50	22	35	36	28	434	0	16	5	113	0.7394799054373522	0.437984496124031	0.4929577464788732	0.0	0.5555555555555556	0.0	0.5223880597014925	0.1573881673881673	0.0	0.7394799054373523	0.3410852713178294	0.4550594265554796	-0.0724951803634529	0.326398247731123	0.0319769943727242	2.691341841220856
ECFP4 fingerprints	10002855	103(15.44%)	564 (84.56%)	XGBoost	50	33	72	12	8	441	1	6	22	105	0.9367549668874172	0.4947121034077555	0.8571428571428571	0.1428571428571428	0.9	0.0434782608695652	0.8780487804878048	0.2782292490118577	0.0666666666666666	0.9367549668874172	0.5953779866823344	0.8562471307964429	-0.0179220414024977	0.7864379522916107	0.2221354025269794	5.540957299868266
ECFP4 fingerprints	10018830	97(14.54%)	570 (85.46%)	XGBoost	50	42	51	13	33	436	2	8	11	113	0.7890948138720967	0.5438652256834076	0.796875	0.2	0.6071428571428571	0.1538461538461538	0.6891891891891891	0.2705347985347985	0.1739130434782608	0.7890948138720967	0.5867768595041323	0.6481219077740504	0.0988106787384766	0.5457306603457518	0.1428520024915494	3.505232485135396
ECFP4 fingerprints	10061159	82(12.29%)	585 (87.71%)	XGBoost	50	48	39	37	23	434	4	18	16	96	0.7752379973974386	0.5210526315789473	0.5131578947368421	0.1818181818181818	0.6290322580645161	0.2	0.5652173913043479	0.2115135652369694	0.1904761904761905	0.7752379973974385	0.4785087719298245	0.5047540207404344	0.0405026517447874	0.3659448392511873	0.182650926540846	2.7987645785013835
ECFP4 fingerprints	10034484	58(8.7%)	609 (91.3%)	XGBoost	50	15	27	14	21	471	2	9	8	115	0.7668170103092784	0.5637096774193548	0.6585365853658537	0.1818181818181818	0.5625	0.2	0.6067415730337078	0.2352380952380952	0.1904761904761905	0.7668170103092783	0.4693548387096774	0.5732717190979559	0.1219824483773511	0.4098264540337711	0.0938885986089933	2.1454426487286886
ECFP4 fingerprints	10050219	124(18.59%)	543 (81.41%)	XGBoost	50	27	50	57	45	381	3	11	26	94	0.6980894015861572	0.4993431855500821	0.4672897196261682	0.2142857142857142	0.5263157894736842	0.1034482758620689	0.4950495049504951	0.1821393335346823	0.1395348837209302	0.6980894015861572	0.5513957307060755	0.3785239864020263	-0.0017685270302576	0.3303697250525799	0.2664320983329765	1.627858034769694
ECFP4 fingerprints	10050510	115(17.24%)	552 (82.76%)	XGBoost	50	31	51	76	42	364	8	25	14	87	0.6878299120234603	0.570211038961039	0.4015748031496063	0.2424242424242424	0.5483870967741935	0.3636363636363636	0.4636363636363636	0.3056025708966885	0.2909090909090909	0.6878299120234604	0.5823863636363636	0.3346552835150759	0.120736363268293	0.2990176899678377	0.217220509031142	2.689236334959666
ECFP4 fingerprints	10061257	83(12.44%)	584 (87.56%)	XGBoost	50	35	34	39	28	432	4	9	17	104	0.7327922745017464	0.5554150863885376	0.4657534246575342	0.3076923076923077	0.5483870967741935	0.1904761904761904	0.5037037037037037	0.1732885415238356	0.2352941176470588	0.7327922745017464	0.6072482090181205	0.4341746988209153	0.1361264497607169	0.3079460013812212	0.2620129753579415	4.088887890179952
ECFP4 fingerprints	10021113	74(11.09%)	593 (88.91%)	XGBoost	50	47	34	46	31	422	1	15	8	110	0.7123931623931624	0.4955555555555555	0.425	0.0625	0.5230769230769231	0.1111111111111111	0.4689655172413793	0.4030465949820788	0.08	0.7123931623931623	0.4106666666666667	0.3891849498504416	-0.0068615580799384	0.2804690431519699	0.1158203737751289	2.862586688995361
ECFP4 fingerprints	10049848	81(12.14%)	586 (87.86%)	XGBoost	50	41	33	44	27	429	2	6	19	107	0.7284883720930233	0.521070375052676	0.4285714285714285	0.25	0.55	0.0952380952380952	0.4817518248175182	0.1493079680176454	0.1379310344827586	0.7284883720930233	0.6767804466919511	0.4108398015557919	0.0646577912611391	0.2863709461270436	0.2484108805434172	3.058197017510732
ECFP4 fingerprints	10002073	120(17.99%)	547 (82.01%)	XGBoost	50	44	55	55	42	381	6	14	17	97	0.7204317601437624	0.5673717195456326	0.5	0.3	0.5670103092783505	0.2608695652173913	0.5314009661835749	0.2757926736586107	0.2790697674418604	0.7204317601437624	0.6568742655699178	0.420307122564363	0.1425822985608404	0.3623044041701321	0.3024560465175414	2.9702813148498537
ECFP4 fingerprints	10024453	114(17.09%)	553 (82.91%)	XGBoost	50	13	48	57	38	390	8	18	20	88	0.7153113781801155	0.5579514824797844	0.4571428571428571	0.3076923076923077	0.5581395348837209	0.2857142857142857	0.5026178010471204	0.281495534066583	0.2962962962962963	0.7153113781801155	0.52088948787062	0.3982753515436859	0.1191592997933464	0.3264440607605667	0.24276599179488	2.9310678839683533
ECFP4 fingerprints	10000059	48(7.2%)	619 (92.8%)	XGBoost	50	45	12	21	27	473	1	6	8	119	0.6325910931174089	0.5315555555555556	0.3636363636363636	0.1428571428571428	0.3076923076923077	0.1111111111111111	0.3333333333333333	0.1101010101010101	0.125	0.6325910931174089	0.568	0.2865485087151737	0.0709955629159723	0.1625447723008699	0.1169030296852735	2.058902366956075
ECFP4 fingerprints	10019301	78(11.69%)	589 (88.31%)	XGBoost	50	42	36	36	28	433	3	9	11	111	0.7428704690831556	0.5696428571428571	0.5	0.25	0.5625	0.2142857142857142	0.5294117647058824	0.3314066496163682	0.2307692307692307	0.7428704690831556	0.618452380952381	0.4619174879569181	0.1492075083970672	0.3337828330206379	0.2262054586585114	2.041992974281311
ECFP4 fingerprints	10018358	53(7.95%)	614 (92.05%)	XGBoost	50	43	30	25	12	466	2	7	9	116	0.831684608670352	0.5624538063562454	0.5454545454545454	0.2222222222222222	0.7142857142857143	0.1818181818181818	0.6185567010309277	0.1183333333333333	0.1999999999999999	0.8316846086703521	0.6614929785661492	0.58752373091995	0.1369813825092412	0.4121244609049487	0.189495251284639	3.2363812565803527
ECFP4 fingerprints	10021058	74(11.09%)	593 (88.91%)	XGBoost	50	40	31	46	25	431	6	16	12	100	0.7285676849356095	0.5977011494252873	0.4025974025974026	0.2727272727272727	0.5535714285714286	0.3333333333333333	0.4661654135338345	0.1742857142857143	0.3	0.7285676849356095	0.6324233716475095	0.3987220415155592	0.1798765561684561	0.2697707344919888	0.3555191545389521	2.202937881151835
ECFP4 fingerprints	10028810	52(7.8%)	615 (92.2%)	XGBoost	50	47	26	33	16	458	2	15	8	109	0.7759189215401028	0.5395161290322581	0.4406779661016949	0.1176470588235294	0.6190476190476191	0.2	0.5148514851485149	0.1818414322250639	0.1481481481481481	0.7759189215401029	0.5403225806451613	0.4738727050225907	0.0624019040746197	0.3028194074080804	0.1098413986683998	2.042667178312937
ECFP4 fingerprints	10015688	145(21.74%)	522 (78.26%)	XGBoost	50	8	55	49	58	371	4	15	28	87	0.6850294985250738	0.4889705882352941	0.5288461538461539	0.2105263157894736	0.4867256637168141	0.125	0.5069124423963134	0.259143793305284	0.1568627450980392	0.6850294985250738	0.536764705882353	0.3816713127439152	-0.0269607333259428	0.3662210064918893	0.269598055141728	2.453206503391266
ECFP4 fingerprints	10061259	80(11.99%)	587 (88.01%)	XGBoost	50	49	30	2	26	475	0	4	24	106	0.7657607067984427	0.4818181818181818	0.9375	0.0	0.5357142857142857	0.0	0.6818181818181818	0.075	0.0	0.7657607067984427	0.5871212121212122	0.6860884634150858	-0.0819346490398702	0.5510126306620209	0.2367338242886003	2.074654618899028
ECFP4 fingerprints	10050819	97(14.54%)	570 (85.46%)	XGBoost	50	27	43	51	31	408	5	17	18	94	0.734984984984985	0.5321190755973365	0.4574468085106383	0.2272727272727272	0.581081081081081	0.217391304347826	0.5119047619047619	0.2248049155145929	0.2222222222222222	0.734984984984985	0.6486486486486487	0.4263793116122948	0.0653880052617677	0.3239750368707296	0.2671068799253265	3.7435357014338178
ECFP4 fingerprints	10042772	114(17.09%)	553 (82.91%)	XGBoost	50	23	51	47	36	399	6	12	21	95	0.7404128653162207	0.555036344755971	0.5204081632653061	0.3333333333333333	0.5862068965517241	0.2222222222222222	0.5513513513513514	0.3398000864562897	0.2666666666666666	0.7404128653162209	0.5316718587746625	0.4587299435069518	0.1294756505769944	0.3726090682116154	0.295319358983121	3.990478964646657
ECFP4 fingerprints	10049590	95(14.24%)	572 (85.76%)	XGBoost	50	16	27	15	47	444	3	7	18	106	0.6660925631513867	0.5404551201011378	0.6428571428571429	0.3	0.3648648648648648	0.1428571428571428	0.4655172413793103	0.1642135642135642	0.1935483870967741	0.6660925631513867	0.5619469026548672	0.4263212633844608	0.1119287147813751	0.322736097126341	0.2347374055262656	1.9286624868710835
ECFP4 fingerprints	10014020	107(16.04%)	560 (83.96%)	XGBoost	50	21	43	78	41	371	5	25	18	86	0.6690926927563898	0.4960830395613004	0.3553719008264462	0.1666666666666666	0.5119047619047619	0.217391304347826	0.4195121951219512	0.2552518831325348	0.1886792452830188	0.6690926927563898	0.4694477085781433	0.2941550822151359	-0.0070864265692794	0.2588396452032815	0.1722217194659566	2.1109007755915323
ECFP4 fingerprints	10021333	114(17.09%)	553 (82.91%)	XGBoost	50	32	42	29	43	419	5	8	24	97	0.7146927521008404	0.548111658456486	0.5915492957746479	0.3846153846153846	0.4941176470588235	0.1724137931034483	0.5384615384615384	0.3230651614347267	0.238095238095238	0.7146927521008403	0.6600985221674878	0.4626426708990206	0.1338781216841318	0.3729703682863098	0.3756872370096689	2.4388680895169577
ECFP4 fingerprints	10034474	83(12.44%)	584 (87.56%)	XGBoost	50	22	23	35	38	437	5	7	17	105	0.6514483189774938	0.5823863636363636	0.396551724137931	0.4166666666666667	0.3770491803278688	0.2272727272727272	0.3865546218487394	0.2232380952380952	0.2941176470588235	0.6514483189774937	0.5499188311688311	0.3096489189069356	0.2137642835043687	0.2208140616432471	0.2970991985108071	3.0353694876035053
ECFP4 fingerprints	10042604	119(17.84%)	548 (82.16%)	XGBoost	50	13	56	74	39	364	10	19	14	91	0.7102619562605142	0.621969696969697	0.4307692307692308	0.3448275862068966	0.5894736842105263	0.4166666666666667	0.4977777777777779	0.2748423983530366	0.3773584905660377	0.7102619562605144	0.709469696969697	0.3747704628365418	0.2271382395538935	0.3270978572133899	0.4572572345518664	2.576453304290772
ECFP4 fingerprints	10002424	65(9.75%)	602 (90.25%)	XGBoost	50	49	40	10	7	476	2	4	16	112	0.9152438490499956	0.5383141762452107	0.8	0.3333333333333333	0.851063829787234	0.1111111111111111	0.8247422680412372	0.3196658312447786	0.1666666666666666	0.9152438490499956	0.5905172413793104	0.8076844092121259	0.1263496739298172	0.6939842720849468	0.276757408488207	3.757584881782532
ECFP4 fingerprints	10003481	128(19.19%)	539 (80.81%)	XGBoost	50	11	58	58	49	368	6	24	15	89	0.7029529200122855	0.5366624525916561	0.5	0.2	0.5420560747663551	0.2857142857142857	0.5201793721973095	0.2844153465183305	0.2352941176470588	0.7029529200122855	0.5745891276864729	0.3940260782247146	0.0639474280819808	0.3629604951692938	0.1833092557399681	2.5273012359937037
ECFP4 fingerprints	10061428	56(8.4%)	611 (91.6%)	XGBoost	50	30	16	2	25	490	0	4	15	115	0.693089430894309	0.4831932773109244	0.8888888888888888	0.0	0.3902439024390244	0.0	0.5423728813559323	0.1601731601731601	0.0	0.6930894308943089	0.3607843137254901	0.5696696873442474	-0.0622773993251946	0.3937877840316864	0.087947604424259	3.744520064194997
ECFP4 fingerprints	10019646	133(19.94%)	534 (80.06%)	XGBoost	50	41	57	42	46	388	10	12	20	92	0.727861819823888	0.6089743589743589	0.5757575757575758	0.4545454545454545	0.5533980582524272	0.3333333333333333	0.5643564356435643	0.2308579606649562	0.3846153846153846	0.727861819823888	0.5987179487179487	0.4626919411381996	0.245251269411975	0.4049270644108437	0.4046726987312204	2.9221846143404644
ECFP4 fingerprints	10011891	80(11.99%)	587 (88.01%)	XGBoost	50	33	32	48	30	423	2	8	16	108	0.7071091021162934	0.5210727969348659	0.4	0.2	0.5161290322580645	0.1111111111111111	0.4507042253521127	0.2063868180501041	0.1428571428571428	0.7071091021162934	0.4703065134099616	0.3718273961646166	0.0546898311339945	0.2627367911396235	0.1837531411989543	2.7777376850446065
ECFP4 fingerprints	10007515	108(16.19%)	559 (83.81%)	XGBoost	50	13	51	72	36	374	6	21	15	92	0.7123859594866244	0.549936788874842	0.4146341463414634	0.2222222222222222	0.5862068965517241	0.2857142857142857	0.4857142857142856	0.3209551787812658	0.25	0.7123859594866244	0.53771597134429	0.3725961560044677	0.0905160734091189	0.3106036100148799	0.2496724803576957	2.7643808285395304
ECFP4 fingerprints	10038428	58(8.7%)	609 (91.3%)	XGBoost	50	21	23	32	19	459	1	11	15	107	0.7412229657647174	0.4846398305084746	0.4181818181818181	0.0833333333333333	0.5476190476190477	0.0625	0.4742268041237113	0.1415873015873016	0.0714285714285714	0.7412229657647172	0.4745762711864407	0.4272860817925865	-0.0348864244367956	0.2646516085540475	0.1195578976072146	2.5573784271876017
ECFP4 fingerprints	10061225	73(10.94%)	594 (89.06%)	XGBoost	50	31	31	77	24	401	3	16	15	100	0.7012742487637885	0.514367816091954	0.287037037037037	0.1578947368421052	0.5636363636363636	0.1666666666666666	0.3803680981595091	0.1639601139601139	0.1621621621621621	0.7012742487637884	0.492816091954023	0.3046541933822849	0.0280905525869144	0.2068126543736299	0.2004398212467606	2.164676280816396
ECFP4 fingerprints	10061481	86(12.89%)	581 (87.11%)	XGBoost	50	49	51	46	17	419	5	15	13	101	0.8255376344086022	0.5742337164750958	0.5257731958762887	0.25	0.75	0.2777777777777778	0.6181818181818183	0.1307996539364726	0.2631578947368421	0.8255376344086022	0.6566091954022989	0.5629671060779379	0.142078715850101	0.4262248312411753	0.3113277384266682	3.8152046362559
ECFP4 fingerprints	10007554	110(16.49%)	557 (83.51%)	XGBoost	50	32	74	46	13	400	6	22	17	89	0.8737178495953817	0.5313356835095966	0.6166666666666667	0.2142857142857142	0.8505747126436781	0.2608695652173913	0.7149758454106279	0.3964338343648689	0.2352941176470588	0.8737178495953818	0.5475910693301997	0.6613559173954531	0.0581249546360165	0.5489113166993739	0.2438637192931134	5.064636433124543
ECFP4 fingerprints	10033318	74(11.09%)	593 (88.91%)	XGBoost	50	42	47	47	15	424	1	20	11	102	0.8291384151770427	0.4596994535519126	0.5	0.0476190476190476	0.7580645161290323	0.0833333333333333	0.6025641025641025	0.1750733137829911	0.0606060606060606	0.8291384151770427	0.3961748633879781	0.5537563006987617	-0.063308583987229	0.407174847182715	0.082898913664923	3.966589931646983
ECFP4 fingerprints	10023237	72(10.79%)	595 (89.21%)	XGBoost	50	42	25	20	26	462	2	9	19	104	0.7243511512488813	0.5077960387694901	0.5555555555555556	0.1818181818181818	0.4901960784313725	0.0952380952380952	0.5208333333333333	0.1725274725274725	0.125	0.7243511512488813	0.6226295828065739	0.474734438110568	0.0206492345169546	0.3211116424889739	0.2588044836355474	2.511168658733368
ECFP4 fingerprints	10000087	53(7.95%)	614 (92.05%)	XGBoost	50	33	42	3	0	488	1	3	10	120	0.9969450101832994	0.5332594235033259	0.9333333333333332	0.25	1.0	0.0909090909090909	0.9655172413793104	0.1935353535353535	0.1333333333333333	0.9969450101832994	0.5513673318551366	0.9631358604451876	0.1072980771800497	0.9333333333333332	0.1257976867205252	5.589305635293325
ECFP4 fingerprints	10022095	15(2.25%)	652 (97.75%)	XGBoost	50	0	1	0	12	520	0	0	2	132	0.5384615384615384	0.5	1.0	0.0	0.0769230769230769	0.0	0.1428571428571428	0.0	0.0	0.5384615384615384	0.2386363636363636	0.2742042485535408	0.0	0.099437148217636	0.0146592329135826	2.000794084866841
ECFP4 fingerprints	10018280	89(13.34%)	578 (86.66%)	XGBoost	50	46	52	177	12	292	13	41	12	68	0.7175506396588487	0.5719266055045872	0.2270742358078602	0.2407407407407407	0.8125	0.52	0.3549488054607508	0.2569137947718963	0.3291139240506329	0.7175506396588486	0.590091743119266	0.2857013125638482	0.1142512447411692	0.2070118878884455	0.2960936867861634	3.141985360781352
ECFP4 fingerprints	10033661	98(14.69%)	569 (85.31%)	XGBoost	50	46	44	64	33	392	5	28	16	85	0.7155388471177945	0.4951538137378845	0.4074074074074074	0.1515151515151515	0.5714285714285714	0.238095238095238	0.4756756756756756	0.2670941749202619	0.1851851851851851	0.7155388471177945	0.496418036241045	0.3770309413269184	-0.0081782674707468	0.2947179288642703	0.1756161440040852	3.3237268129984536
ECFP4 fingerprints	10010305	146(21.89%)	521 (78.11%)	XGBoost	50	8	45	26	72	390	6	9	23	96	0.6610576923076923	0.5605911330049261	0.6338028169014085	0.4	0.3846153846153846	0.2068965517241379	0.4787234042553192	0.3305111555111555	0.2727272727272727	0.6610576923076923	0.6551724137931034	0.392374614286795	0.1582754684018815	0.3788547419602041	0.389771249529588	2.146870875358581
ECFP4 fingerprints	10051379	76(11.39%)	591 (88.61%)	XGBoost	50	44	36	114	24	359	2	35	14	83	0.679492600422833	0.4141949152542373	0.24	0.054054054054054	0.6	0.125	0.3428571428571428	0.1315288220551378	0.0754716981132075	0.679492600422833	0.3307733050847457	0.2523118943177223	-0.1244678781574648	0.1890281425891181	0.0910647382648035	1.9683026591936748
ECFP4 fingerprints	10000060	43(6.45%)	624 (93.55%)	XGBoost	50	22	10	8	21	494	0	2	12	120	0.6533221950906053	0.4918032786885246	0.5555555555555556	0.0	0.3225806451612903	0.0	0.4081632653061224	0.0952380952380952	0.0	0.6533221950906053	0.4153005464480874	0.3973085054938137	-0.0386045718241091	0.2186110942995286	0.0800817980165373	1.8239562471707664
ECFP4 fingerprints	10067286	150(22.49%)	517 (77.51%)	XGBoost	50	42	71	39	45	378	8	13	26	87	0.7592718928305631	0.5526470588235294	0.6454545454545455	0.3809523809523809	0.6120689655172413	0.2352941176470588	0.6283185840707964	0.3366813328515456	0.2909090909090908	0.7592718928305632	0.6197058823529411	0.5287080583413122	0.1260360253879622	0.4794904632793615	0.3518329345090482	3.1697199821472166
ECFP4 fingerprints	10028851	68(10.19%)	599 (89.81%)	XGBoost	50	32	35	46	18	434	3	26	12	93	0.7822720125786163	0.4907563025210084	0.4320987654320987	0.1034482758620689	0.660377358490566	0.2	0.5223880597014925	0.1706661581489956	0.1363636363636363	0.7822720125786163	0.4784313725490196	0.4705921106358527	-0.0141547166863471	0.3191193482649227	0.1173565443186769	3.4741570154825845
ECFP4 fingerprints	10003658	109(16.34%)	558 (83.66%)	XGBoost	50	43	65	45	20	403	7	13	17	97	0.8321297268907563	0.5867424242424243	0.5909090909090909	0.35	0.7647058823529411	0.2916666666666667	0.6666666666666667	0.3458030444237341	0.3181818181818182	0.8321297268907561	0.6412878787878787	0.6009241912164583	0.1866792687703245	0.4893951099116091	0.3656054005374898	3.210591109593709
ECFP4 fingerprints	10053840	38(5.7%)	629 (94.3%)	XGBoost	50	0	4	0	22	507	0	0	12	122	0.5769230769230769	0.5	1.0	0.0	0.1538461538461538	0.0	0.2666666666666667	0.0	0.0	0.5769230769230769	0.4672131147540984	0.3839896028838194	0.0	0.1951219512195122	0.0887232046159779	2.2286129434903463
ECFP4 fingerprints	10045170	40(6.0%)	627 (94.0%)	XGBoost	50	16	14	2	12	505	0	0	14	120	0.767258382642998	0.5	0.875	0.0	0.5384615384615384	0.0	0.6666666666666667	0.1	0.0	0.767258382642998	0.5401785714285714	0.6747559491652436	0.0	0.4936679174484052	0.2160545354602508	2.58865712483724
ECFP4 fingerprints	10000486	105(15.74%)	562 (84.26%)	XGBoost	50	13	50	61	35	387	5	29	15	85	0.7260372899159664	0.4978070175438596	0.4504504504504504	0.1470588235294117	0.5882352941176471	0.25	0.5102040816326531	0.2450326870057793	0.1851851851851851	0.7260372899159665	0.4820175438596491	0.4076062572294983	-0.0035916426326717	0.3306368944819446	0.1628733804326139	3.4666715621948243
ECFP4 fingerprints	10006580	140(20.99%)	527 (79.01%)	XGBoost	50	23	72	31	39	391	10	7	19	98	0.7875944665044191	0.639080459770115	0.6990291262135923	0.5882352941176471	0.6486486486486487	0.3448275862068966	0.6728971962616822	0.333670869640487	0.4347826086956522	0.7875944665044191	0.722824302134647	0.591528121625402	0.344169491587291	0.5265950297918094	0.4726865690641756	3.150059183438619
ECFP4 fingerprints	10074171	33(4.95%)	634 (95.05%)	XGBoost	50	0	3	0	21	509	0	1	9	124	0.5625	0.496	1.0	0.0	0.125	0.0	0.2222222222222222	0.0	0.0	0.5625	0.6782222222222222	0.3464782385826284	-0.0232670020298844	0.1643996247654784	0.1306400854349005	2.094808650016785
ECFP4 fingerprints	10006002	41(6.15%)	626 (93.85%)	XGBoost	50	28	9	4	21	499	0	2	11	121	0.6460238568588469	0.491869918699187	0.6923076923076923	0.0	0.3	0.0	0.4186046511627906	0.0833333333333333	0.0	0.6460238568588469	0.4988913525498891	0.4363400556162463	-0.0368105086916155	0.2470919324577861	0.0879999777118527	3.204028824965159
ECFP4 fingerprints	10019303	68(10.19%)	599 (89.81%)	XGBoost	50	21	30	45	21	437	5	11	12	106	0.7474371491335123	0.6000502765208647	0.4	0.3125	0.5882352941176471	0.2941176470588235	0.4761904761904762	0.1567559563871315	0.303030303030303	0.7474371491335124	0.6390145801910507	0.4186394348041868	0.205383090934078	0.2746937424125373	0.252210323773461	3.475903809070587
ECFP4 fingerprints	10030094	78(11.69%)	589 (88.31%)	XGBoost	50	32	48	21	15	449	1	10	14	109	0.8586119554204661	0.4913165266106442	0.6956521739130435	0.0909090909090909	0.7619047619047619	0.0666666666666666	0.7272727272727272	0.1804688995215311	0.0769230769230769	0.8586119554204661	0.6324929971988795	0.6897479648042113	-0.0199477393729267	0.5581632930519462	0.177315013218083	4.539559559027354
ECFP4 fingerprints	10056419	85(12.74%)	582 (87.26%)	XGBoost	50	26	55	11	12	455	3	6	15	110	0.8986451860867337	0.5574712643678161	0.8333333333333334	0.3333333333333333	0.8208955223880597	0.1666666666666666	0.8270676691729324	0.2697816803079961	0.2222222222222222	0.8986451860867336	0.5646551724137931	0.8024472099190306	0.1565920585372542	0.7065936732846089	0.2706027456731927	4.240043656031291
ECFP4 fingerprints	10029983	84(12.59%)	583 (87.41%)	XGBoost	50	8	32	44	35	422	2	8	15	109	0.6915956697200691	0.5246354952237305	0.4210526315789473	0.2	0.4776119402985074	0.1176470588235294	0.4475524475524475	0.2129880315762668	0.1481481481481481	0.6915956697200693	0.5693815987933635	0.3633131760967923	0.0624019040746197	0.266765805612011	0.2140077226693497	2.699261260032654
ECFP4 fingerprints	10003662	105(15.74%)	562 (84.26%)	XGBoost	50	22	73	7	13	440	2	7	17	108	0.9165886270225274	0.5221967963386728	0.9125	0.2222222222222222	0.8488372093023255	0.1052631578947368	0.8795180722891567	0.3677533960292581	0.1428571428571428	0.9165886270225274	0.6768878718535468	0.85811658898587	0.0618685236050522	0.7989541973908111	0.2736680256693232	5.328454649448394
ECFP4 fingerprints	10023129	105(15.74%)	562 (84.26%)	XGBoost	50	36	49	35	35	414	7	12	14	101	0.752691165553081	0.6135693215339233	0.5833333333333334	0.3684210526315789	0.5833333333333334	0.3333333333333333	0.5833333333333334	0.1881447811447811	0.35	0.752691165553081	0.6253687315634218	0.5053823311061618	0.2367086755426349	0.4059438190535752	0.3310668097166453	2.1096861600875854
ECFP4 fingerprints	10000891	78(11.69%)	589 (88.31%)	XGBoost	50	35	36	19	31	447	2	6	9	117	0.7482704503234898	0.5665188470066519	0.6545454545454545	0.25	0.5373134328358209	0.1818181818181818	0.5901639344262295	0.3608928777369556	0.2105263157894737	0.7482704503234898	0.7346637102734663	0.5411156495306603	0.1541321870142776	0.4098574159731786	0.2612860580580451	2.55161616007487
ECFP4 fingerprints	10011089	111(16.64%)	556 (83.36%)	XGBoost	50	44	59	49	38	387	2	24	12	96	0.7479310507897474	0.4714285714285714	0.5462962962962963	0.0769230769230769	0.6082474226804123	0.1428571428571428	0.5756097560975608	0.3596563192904656	0.1	0.7479310507897474	0.5306547619047619	0.4759744993311992	-0.0441995696087864	0.4035778733415142	0.1845150950772081	2.0090423901875814
ECFP4 fingerprints	10051017	77(11.54%)	590 (88.46%)	XGBoost	50	42	31	46	26	430	0	19	20	95	0.7236104968303111	0.4166666666666667	0.4025974025974026	0.0	0.543859649122807	0.0	0.4626865671641791	0.1781042755871131	0.0	0.723610496830311	0.3155701754385965	0.3931291998997219	-0.1702513061517497	0.2677369699192549	0.1077486187242189	2.0729052662849425
ECFP4 fingerprints	10012735	41(6.15%)	626 (93.85%)	XGBoost	50	21	17	4	16	496	1	5	7	121	0.7535757575757576	0.5426587301587302	0.8095238095238095	0.1666666666666666	0.5151515151515151	0.125	0.6296296296296297	0.2333333333333333	0.1428571428571428	0.7535757575757576	0.5724206349206349	0.6282537239863698	0.0977434300015382	0.4470461787534958	0.0970728774648465	3.2411766171455385
ECFP4 fingerprints	10052904	69(10.34%)	598 (89.66%)	XGBoost	50	47	33	10	21	469	2	4	13	115	0.7951171421943865	0.5498599439775911	0.7674418604651163	0.3333333333333333	0.6111111111111112	0.1333333333333333	0.6804123711340206	0.1313688610240334	0.1904761904761904	0.7951171421943863	0.5131652661064425	0.6539684566371556	0.1520268447718336	0.508391872827494	0.1449006897348546	3.892860396703085
ECFP4 fingerprints	10007632	196(29.39%)	471 (70.61%)	XGBoost	50	35	100	66	55	312	16	17	25	76	0.735279057859703	0.6037241017571466	0.6024096385542169	0.4848484848484848	0.6451612903225806	0.3902439024390244	0.6230529595015576	0.362909429280397	0.4324324324324324	0.7352790578597029	0.6679779701022817	0.4614641218843361	0.2218837126337464	0.4918408731457938	0.5480403493304538	4.060667824745178
ECFP4 fingerprints	10038683	68(10.19%)	599 (89.81%)	XGBoost	50	22	26	47	31	429	1	20	10	103	0.6787004275394368	0.4641537324464154	0.3561643835616438	0.0476190476190476	0.4561403508771929	0.0909090909090909	0.4	0.2449068692035444	0.0625	0.6787004275394369	0.5594974131559498	0.3212596231006595	-0.0541344796795838	0.220622297732045	0.0986926832521846	2.396850224335988
ECFP4 fingerprints	10034156	117(17.54%)	550 (82.46%)	XGBoost	50	47	65	21	25	422	4	9	23	98	0.8374090795084024	0.532017999307719	0.7558139534883721	0.3076923076923077	0.7222222222222222	0.1481481481481481	0.7386363636363636	0.1540801847879888	0.2	0.8374090795084024	0.5749394254067152	0.6872375665497681	0.0867827875856829	0.5927699482719335	0.2794778274882677	4.095340208212535
ECFP4 fingerprints	10043071	108(16.19%)	559 (83.81%)	XGBoost	50	13	57	70	32	374	9	20	10	95	0.7413958902722948	0.6498855835240275	0.4488188976377952	0.3103448275862069	0.6404494382022472	0.4736842105263157	0.5277777777777777	0.3269389586511592	0.375	0.7413958902722948	0.7377574370709381	0.4226505892590448	0.2539346297689368	0.3474833342988354	0.40926578901231	2.927632828553518
ECFP4 fingerprints	10008499	94(14.09%)	573 (85.91%)	XGBoost	50	33	45	25	30	433	5	10	14	105	0.772707423580786	0.5881006864988558	0.6428571428571429	0.3333333333333333	0.6	0.2631578947368421	0.6206896551724138	0.1556862745098039	0.2941176470588235	0.772707423580786	0.5702517162471396	0.561501358347845	0.1949467047820731	0.4419994639506834	0.24333800963426	2.9220874071121217
ECFP4 fingerprints	10049040	65(9.75%)	602 (90.25%)	XGBoost	50	21	18	21	32	462	1	3	14	116	0.6582608695652175	0.5207282913165266	0.4615384615384615	0.25	0.36	0.0666666666666666	0.4044943820224719	0.1575350140056022	0.1052631578947368	0.6582608695652173	0.4753501400560224	0.3543776573480049	0.0768087925010734	0.2261913696060037	0.1481756129238908	1.8435957392056783
