data	safety_endpoint	positive_counts	negative_counts	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
Physicochemical properties	10017693	128(19.19%)	539 (80.81%)	XGBoost	50	44	81	45	28	379	9	25	10	90	0.8184935952916739	0.6281464530892449	0.6428571428571429	0.2647058823529412	0.7431192660550459	0.4736842105263157	0.6893617021276596	0.3639017173966599	0.339622641509434	0.8184935952916739	0.6151029748283753	0.6047061689692133	0.2054579014127412	0.5302523611988817	0.2115142670895398	4.724604856967926
Physicochemical properties	10047115	85(12.74%)	582 (87.26%)	XGBoost	50	35	49	128	20	336	11	42	5	76	0.7171414292853573	0.6657838983050848	0.2768361581920904	0.2075471698113207	0.7101449275362319	0.6875	0.3983739837398374	0.3207417421598191	0.3188405797101449	0.7171414292853574	0.701271186440678	0.3095598241577004	0.219883627967425	0.2341172456563293	0.2311653712521882	3.2616748491923016
Physicochemical properties	10012378	79(11.84%)	588 (88.16%)	XGBoost	50	35	40	112	20	361	4	21	15	94	0.7149400986610288	0.5139588100686499	0.2631578947368421	0.16	0.6666666666666666	0.2105263157894736	0.3773584905660377	0.2022934512296214	0.1818181818181818	0.7149400986610288	0.6320366132723112	0.3009326803342	0.0249988977986409	0.2129620486488265	0.3196924105210343	2.9512628356615704
Physicochemical properties	10008612	99(14.84%)	568 (85.16%)	XGBoost	50	31	44	136	35	318	7	43	13	71	0.6287012769754085	0.4864035087719298	0.2444444444444444	0.14	0.5569620253164557	0.35	0.3397683397683397	0.2524072503088896	0.2	0.6287012769754083	0.4962719298245613	0.1933885327923551	-0.0200354739701782	0.2018123141309309	0.1622825244559126	2.830623507499695
Physicochemical properties	10037400	96(14.39%)	571 (85.61%)	XGBoost	50	13	39	89	32	373	12	30	13	79	0.6783275410035974	0.6023853211009174	0.3046875	0.2857142857142857	0.5492957746478874	0.48	0.3919597989949749	0.2676300147798441	0.3582089552238806	0.6783275410035974	0.6601834862385321	0.283704407211693	0.1719619601007546	0.2274010797901857	0.2819404798394036	3.3644330938657125
Physicochemical properties	10047942	35(5.25%)	632 (94.75%)	XGBoost	50	22	11	54	20	448	1	21	3	109	0.6236344942809408	0.5442307692307693	0.1692307692307692	0.0454545454545454	0.3548387096774194	0.25	0.2291666666666667	0.0933333333333333	0.0769230769230769	0.6236344942809408	0.601923076923077	0.176857203268622	0.0406383258325626	0.0975730799491617	0.0479540267890717	2.717456324895223
Physicochemical properties	10015145	56(8.4%)	611 (91.6%)	XGBoost	50	44	37	56	12	428	2	23	5	104	0.8196997807387418	0.5523059617547806	0.3978494623655914	0.08	0.7551020408163265	0.2857142857142857	0.5211267605633803	0.2356565656565656	0.125	0.8196997807387417	0.6996625421822272	0.4867716116538996	0.0597515003424211	0.3229310122644954	0.158271338400232	4.181711622079214
Physicochemical properties	10056342	78(11.69%)	589 (88.31%)	XGBoost	50	24	26	51	35	421	2	19	15	98	0.6590893303695471	0.4776269482151835	0.3376623376623376	0.0952380952380952	0.4262295081967213	0.1176470588235294	0.3768115942028986	0.2202357795461243	0.1052631578947368	0.6590893303695471	0.6018099547511312	0.288123832140396	-0.0409660174798249	0.2095876933941708	0.1640908454872336	3.103529751300812
Physicochemical properties	10025327	40(6.0%)	627 (94.0%)	XGBoost	50	10	23	16	8	486	0	9	9	116	0.8550314869554042	0.464	0.5897435897435898	0.0	0.7419354838709677	0.0	0.6571428571428573	0.1392857142857143	0.0	0.8550314869554042	0.5333333333333333	0.6381661943798411	-0.072	0.4525610764792511	0.0821119261203665	5.162555726369222
Physicochemical properties	10046306	132(19.79%)	535 (80.21%)	XGBoost	50	8	60	94	46	333	4	30	22	78	0.6729486103132871	0.438034188034188	0.3896103896103896	0.1176470588235294	0.5660377358490566	0.1538461538461538	0.4615384615384615	0.2996622148430341	0.1333333333333333	0.672948610313287	0.5231481481481481	0.304602860261835	-0.1126266674201895	0.3068381227608103	0.217125716062763	1.131333692868551
