data	safety_endpoint	roc_auc_score	pr_auc_score
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003084	0.492436974789916	0.11714413532805322
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10028836	0.6878787878787879	0.3929559926801004
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10037868	0.7396723646723647	0.5163104345434834
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10069620	0.5	0.04477611940298507
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10050558	0.6415981198589895	0.4220665462186459
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10012373	0.577991452991453	0.227370121697421
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10006451	0.5801282051282052	0.2763604676088094
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10037063	0.596291613990729	0.23139418425823013
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10033664	0.6077558804831532	0.20751015089645383
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020646	0.5990147783251231	0.31847706092557637
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10024612	0.6439359267734553	0.2662239505270357
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10012374	0.7668650793650794	0.1472153227319636
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003211	0.7092318059299192	0.43366904842575427
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10036590	0.45891472868217054	0.041296102159209876
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10024384	0.5792349726775956	0.13935159077288395
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061422	0.6577380952380952	0.1528680609536694
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10016275	0.6366525423728814	0.21328188143462132
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061494	0.462431693989071	0.08751503727120508
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10062713	0.46053293112116644	0.14185847061261714
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10044016	0.6499326145552561	0.41028088554787695
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10040108	0.7494703389830508	0.40751493558648083
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10028289	0.4797619047619047	0.18176660426511715
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10017982	0.4798387096774194	0.08634159742394645
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10007617	0.5897247706422019	0.26475771889629185
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10021036	0.7119272237196765	0.4736944595358855
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10014080	0.6178571428571429	0.21443223233113315
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10057372	0.5055432372505544	0.09549186367281737
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10069339	0.6261764705882353	0.3514240502885948
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10081150	0.5653846153846154	0.35694713223253915
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10013012	0.6011544011544011	0.4482714706527691
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10053377	0.5334025614399446	0.23865462952896416
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10016042	0.671395881006865	0.36528164488507625
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10039117	0.6889983579638752	0.38938543398591796
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10021143	0.5733974358974359	0.3318878559780216
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10040753	0.49318181818181817	0.18560617548584601
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10023204	0.6666666666666666	0.25725567446344894
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10007559	0.663141402271837	0.38739615382544124
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10007223	0.4756302521008403	0.10951033922832987
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10024574	0.7736808645899556	0.2735309811074642
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10017533	0.5833333333333333	0.267592640148129
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061124	0.5965099715099715	0.2284810973694008
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10038687	0.5986270022883295	0.1894827502849102
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10008604	0.4133333333333333	0.060373450365180284
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061297	0.5842161016949151	0.19358873673772287
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10027727	0.6394062078272604	0.4910901504708599
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10000636	0.5382151029748283	0.22311669025164788
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10022998	0.6604838709677419	0.115081706924201
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10029883	0.7149425287356321	0.38582335401457873
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10079487	0.44201680672268906	0.13817140779754203
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10042682	0.6533628972653363	0.26512808538926935
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10064658	0.6494279176201374	0.32801638816795675
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10047513	0.5904761904761905	0.1444428297333638
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10040844	0.7161458333333333	0.28202158572021585
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10042674	0.6319290465631928	0.1800465283923222
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10016970	0.6270543615676359	0.25296940679223695
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10048908	0.47511312217194573	0.14334221788172455
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10050337	0.5743842364532019	0.32258649759015057
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10035598	0.6345634563456346	0.38288786537486763
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10042464	0.7246168582375478	0.3917620265845553
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10053631	0.5462662337662338	0.2560123467286594
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10013836	0.6363095238095238	0.2735344775568702
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10013573	0.5967741935483871	0.1942762208551682
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10023201	0.6947368421052631	0.34083050966758494
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10004637	0.6554354736172918	0.1832887810055019
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10012455	0.6834075015893197	0.25576433143966226
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10031252	0.5792207792207793	0.3879506058387634
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10033775	0.4979508196721312	0.09951122984854606
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10037833	0.6539449541284404	0.4563854120928473
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10050528	0.5699152542372881	0.162857411854072
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10051592	0.7718253968253969	0.24742922745593945
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10047295	0.6808584285219799	0.4157722543199784
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10036142	0.7889344262295082	0.29642395303949065
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10019070	0.8173669467787115	0.37743679795005125
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10038537	0.558531746031746	0.09108177147100578
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020765	0.6119047619047618	0.21188111145709018
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10021639	0.6733716475095786	0.28078024092395315
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10005359	0.5397329942784489	0.18386714921629008
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10037855	0.7729408080175383	0.499949904272979
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10062226	0.5416666666666666	0.10587093674821559
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10011469	0.7435320584926883	0.19418637630490793
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10058877	0.6660714285714285	0.19463944197877345
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10033557	0.6186252771618626	0.143250426272612
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10018627	0.7642276422764228	0.43232400502669927
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10036653	0.6173669467787115	0.17668948318416833
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10027452	0.5804597701149425	0.306722349390814
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10030963	0.734096109839817	0.3668172630525841
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003693	0.6318993506493507	0.234912125692212
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10047571	0.581670362158167	0.18543826161995902
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10039740	0.6071428571428571	0.10175196140444051
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10005758	0.6711012564671102	0.17424940004221057
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10073755	0.4611973392461198	0.19141762984734573
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10014665	0.5225683407501589	0.11115318525495022
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10030124	0.6704805491990846	0.35702338536073663
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10049773	0.5688729874776386	0.41425485612828106
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10012441	0.6918767507002801	0.24758508740845048
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020852	0.7068965517241379	0.3607899567240984
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020635	0.6588235294117646	0.33375261505038417
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10039674	0.5855855855855855	0.2230470681862491
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10013687	0.6264454499748617	0.30309870911643083
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10007625	0.6106194690265486	0.20741982954322402
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10035600	0.6987012987012987	0.5008940113634242
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10018292	0.7235169491525424	0.25339713699839533
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10042727	0.6064516129032258	0.14535991538778964
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10081647	0.626010781671159	0.3493541529471437
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10051992	0.34774316592498417	0.07683548787669126
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10035737	0.528604118993135	0.25107621863624885
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10031248	0.6387520525451561	0.3965792422394377
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061129	0.8024193548387097	0.20234073116426057
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10051608	0.5484444444444445	0.10385020504134551
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10007759	0.6128440366972477	0.30824909635524095
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10037368	0.6482426303854875	0.4549817360664584
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10005839	0.6232456140350877	0.23416460980133186
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10048706	0.6442577030812324	0.20182144530199914
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10010254	0.5881226053639846	0.18840689110343922
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10025409	0.5580693815987934	0.2107892917062294
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10052238	0.5389801938474504	0.19184816830897425
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10052076	0.4418308963763509	0.0936751649525661
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10008111	0.52	0.1287000574806277
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10075889	0.7287878787878787	0.47070776895308303
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10041812	0.5306451612903226	0.11815616413340674
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10029410	0.5143008474576272	0.174274883794253
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10033072	0.6394088669950739	0.35338876066394426
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10029279	0.5891276864728192	0.24181521537218578
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10013781	0.7446428571428572	0.473389687897847
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10014184	0.7911111111111111	0.22139529628485455
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10008635	0.5203661327231122	0.16908417896655564
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10000620	0.6408355795148248	0.35545883281598556
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10028391	0.5720338983050848	0.16693522284908718
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10037597	0.6571428571428571	0.18270899226531545
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10048334	0.6672619047619048	0.20789598142841392
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10064211	0.6555008210180624	0.3220653875495059
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003671	0.48898467432950193	0.16014121244946994
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10042128	0.586141131595677	0.19838596483624138
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10052337	0.7012867647058822	0.48114036311743313
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10047340	0.6032838983050848	0.198440951098
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10016059	0.46275229357798164	0.1879403886244263
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10031282	0.5798165137614679	0.2998305693154116
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10051118	0.5546448087431695	0.11570236314543882
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003445	0.48061104582843717	0.19375680044675236
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10017626	0.5833333333333334	0.21263719907895637
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10051620	0.6067226890756302	0.1743795062933367
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10018100	0.681246857717446	0.21340336156686898
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10036436	0.62837528604119	0.23918696858345734
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020642	0.5600762873490146	0.16482159567526944
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10021328	0.5802631578947369	0.3229134007089045
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10029223	0.5240366972477064	0.21418426110649225
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10008531	0.7348837209302326	0.2963636363636364
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10040767	0.6657838983050848	0.2999974553021415
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003674	0.6401617250673854	0.3322574850605801
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10019974	0.6728142076502732	0.29394320345082736
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10025256	0.6064844246662429	0.17449005664597672
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10039897	0.7300103842159917	0.41842958747765413
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10041101	0.576271186440678	0.24627615400537198
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10049447	0.6953242835595776	0.2736780458646085
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10040952	0.48846153846153845	0.066819411713363
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10039793	0.5630004214075011	0.225324006745467
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10047967	0.5957767722473605	0.16272295913745438
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10014418	0.6231884057971014	0.2349247691277544
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10050380	0.7375	0.368563990432208
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10008469	0.4275956284153005	0.08322572970113333
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10001076	0.64494301994302	0.3341039744770716
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10037394	0.6884933248569611	0.17491092496873897
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020751	0.5779748706577975	0.14312727473726164
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10051055	0.6612021857923498	0.16887396124145768
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10077804	0.5683962264150944	0.3148717446836122
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10019670	0.5537757437070938	0.18085712490104777
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10037469	0.5574712643678161	0.20547463521890588
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10008479	0.7125	0.3678897070322047
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10058818	0.6087719298245613	0.35136833214038654
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061877	0.6173956762192055	0.234234943077899
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10077989	0.6223684210526316	0.24621947290620305
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10074170	0.6235632183908046	0.28171753518738385
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10046614	0.7461538461538461	0.07202362327909886
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10025188	0.5432372505543237	0.12370205906073233
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10011640	0.6757164404223228	0.25929966755690675
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020993	0.5751111111111111	0.10956961603851989
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10018767	0.5911458333333334	0.06707136949072433
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10021133	0.5499046408137317	0.11275893980292993
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10022112	0.5	0.014925373134328358
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10013774	0.6750700280112045	0.2103929626347574
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10043561	0.6325757575757576	0.0473421926910299
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10005464	0.6502732240437159	0.3145416847340368
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10037128	0.7472677595628415	0.4846328997194996
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10033433	0.5980295566502463	0.3374678657849997
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10006582	0.699546485260771	0.42885335827274546
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10034181	0.6162280701754386	0.23805651569233796
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10052820	0.6658832745789267	0.28343124838952627
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10036206	0.49007936507936506	0.07700015007265093
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10021518	0.5851139601139601	0.3523383055678796
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10051398	0.40382452193475815	0.06014764840084378
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10029783	0.6206896551724138	0.2312685598687122
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061621	0.6397759103641456	0.15691909880396837
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10018691	0.5467260012714559	0.1247568813711764
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10034960	0.6313725490196078	0.2556348561317576
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10063743	0.5879357618488054	0.22592346413873454
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020919	0.6135964912280703	0.2975181969707693
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10056430	0.6043869956913436	0.207336709163716
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10024264	0.5219326128417038	0.10463635796561377
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10052251	0.5300546448087432	0.13267350784179102
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10033079	0.6232456140350877	0.369484999441779
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10058080	0.5980295566502463	0.2676032192298252
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10017888	0.6759725400457666	0.28055902554082135
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10029366	0.44789356984478934	0.11447539660587602
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10041235	0.675	0.3443423688038679
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10031009	0.5479827653740696	0.2913446122677019
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10016750	0.47402597402597396	0.1576343055298754
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10045458	0.7417366946778712	0.23539205008376685
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10042858	0.4991883116883117	0.17273487861992515
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10027880	0.6942148760330579	0.26356773713879383
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10047700	0.5202380952380952	0.11338513580792654
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10052230	0.37003968253968256	0.0500215724831972
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10027599	0.6626059322033898	0.21588291877037213
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10013554	0.6501225490196078	0.37569461039870444
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10035623	0.49186569747317416	0.20600755246686162
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020705	0.6051703877790835	0.28000533582129516
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10051589	0.5925245098039216	0.3865315118464606
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10081792	0.8385416666666666	0.17976806107058207
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10033645	0.7192460317460319	0.2585624333638871
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10036628	0.51994301994302	0.2426337782824084
