data	safety_endpoint	positive_counts	negative_counts	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10007559	97(14.54%)	570 (85.46%)	XGBoost	50	11	61	72	13	387	12	23	11	88	0.8337307896131425	0.6572659616137877	0.4586466165413533	0.3428571428571428	0.8243243243243243	0.5217391304347826	0.5893719806763285	0.3763814616755793	0.4137931034482759	0.8337307896131426	0.7187622405013709	0.5333258794195439	0.2699843052205777	0.4024638061865276	0.3777301347465943	7.488226679960887
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10007223	68(10.19%)	599 (89.81%)	XGBoost	50	21	36	28	17	452	0	14	15	105	0.8104559748427673	0.4411764705882353	0.5625	0.0	0.6792452830188679	0.0	0.6153846153846154	0.126687306501548	0.0	0.8104559748427672	0.484593837535014	0.5716262488764907	-0.1212678125181665	0.4139704060320719	0.1074149145786582	7.3184998512268065
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10024574	61(9.15%)	606 (90.85%)	XGBoost	50	41	35	25	13	460	2	10	11	111	0.8388101374570447	0.5356007628734902	0.5833333333333334	0.1666666666666666	0.7291666666666666	0.1538461538461538	0.6481481481481481	0.2480269952459554	0.16	0.8388101374570446	0.7069294342021615	0.6137219897048487	0.0738045476873331	0.4497374661246612	0.2170152159278419	4.652698111534119
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10017533	66(9.9%)	601 (90.1%)	XGBoost	50	42	33	20	19	461	3	3	11	117	0.7965176715176715	0.5946428571428571	0.6226415094339622	0.5	0.6346153846153846	0.2142857142857142	0.6285714285714284	0.2247211611917494	0.3	0.7965176715176715	0.6672619047619048	0.5880255993350952	0.2799573468788211	0.4307851605366561	0.3444905837194291	7.049360187848409
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061124	79(11.84%)	588 (88.16%)	XGBoost	50	32	34	23	19	457	3	13	23	95	0.7967963836477987	0.4975071225071225	0.5964912280701754	0.1875	0.6415094339622641	0.1153846153846153	0.6181818181818182	0.1718022328548644	0.1428571428571428	0.7967963836477987	0.6363960113960114	0.5747860904641411	-0.0060803487386991	0.4183020296324726	0.3240968176362276	6.61326725880305
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10038687	84(12.59%)	583 (87.41%)	XGBoost	50	8	39	49	26	419	4	22	15	93	0.7476495726495727	0.5096109839816934	0.4431818181818182	0.1538461538461538	0.6	0.2105263157894736	0.5098039215686274	0.1593843180050076	0.1777777777777777	0.7476495726495728	0.4869565217391304	0.4365418070364618	0.0169560628634254	0.3146895787139689	0.1664606553636018	8.547793587048849
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10008604	47(7.05%)	620 (92.95%)	XGBoost	50	44	25	39	13	456	0	22	9	103	0.7895534290271133	0.412	0.390625	0.0	0.6578947368421053	0.0	0.4901960784313726	0.2528851540616246	0.0	0.7895534290271132	0.4346666666666666	0.458433870874933	-0.1189237450758137	0.2813803754813864	0.0632885729222527	4.6429601589838665
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061297	87(13.04%)	580 (86.96%)	XGBoost	50	42	51	48	20	414	4	21	12	97	0.8072068776294128	0.5360169491525424	0.5151515151515151	0.16	0.7183098591549296	0.25	0.6	0.2565714285714285	0.1951219512195121	0.8072068776294128	0.5519067796610169	0.5368446507261868	0.0599590385240693	0.4075618644495319	0.1548189833182031	7.653745643297831
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10027727	170(25.49%)	497 (74.51%)	XGBoost	50	48	83	52	48	350	12	11	27	84	0.7521172762143481	0.5959514170040485	0.6148148148148148	0.5217391304347826	0.6335877862595419	0.3076923076923077	0.6240601503759399	0.3678571428571429	0.3870967741935484	0.752117276214348	0.6426450742240216	0.4991980224786512	0.2311799083217564	0.4795954426563251	0.4783757068801553	7.613541877269744
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10000636	87(13.04%)	580 (86.96%)	XGBoost	50	11	51	53	17	412	5	23	14	92	0.818010752688172	0.531578947368421	0.4903846153846153	0.1785714285714285	0.75	0.2631578947368421	0.5930232558139534	0.2768734129134574	0.2127659574468085	0.818010752688172	0.5610983981693364	0.5354358149144721	0.0541902827995352	0.3996833958724202	0.2501480610412984	6.625261056423187
