data	safety_endpoint	roc_auc_score	pr_auc_score
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10052015	0.5798387096774194	0.12402127226601317
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10008313	0.5911330049261083	0.33349973241868947
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10013700	0.5887955182072828	0.20071800404667517
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10069690	0.6807680768076807	0.42444267997842255
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10001029	0.573093220338983	0.1430870186440843
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10009866	0.5129358830146231	0.08471778140338669
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020910	0.6746666666666666	0.13080455102714827
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10016642	0.6386363636363637	0.2611458482657227
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10014408	0.5732758620689655	0.18259035226045273
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10037802	0.5757437070938215	0.1738210944779312
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10019114	0.6939890710382514	0.16680684241983534
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10002199	0.7826330532212885	0.41427584627322683
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10024968	0.5143229166666666	0.06955323263971248
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020942	0.563258911084998	0.2021743856468301
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10017955	0.642741935483871	0.27723440578113473
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003239	0.7565104166666667	0.16509851803969453
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10007586	0.6379580331976198	0.46796943075106634
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10047461	0.5327731092436975	0.14153906856130638
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020711	0.5276887871853546	0.17612477712854435
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10071583	0.7742222222222221	0.15547267399985426
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020094	0.6152549515381374	0.30605406450651057
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10013654	0.6311899482631189	0.20418477683018804
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10037596	0.6949152542372881	0.29684135221088187
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10038678	0.7247267759562841	0.2679267438507973
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10015993	0.6791666666666666	0.3156109372597501
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10080284	0.24651162790697678	0.028445943660001756
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10041591	0.625910931174089	0.4913237778277315
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10037569	0.5382485289027346	0.26677808997325225
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003011	0.6065573770491803	0.23877800690870613
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10047943	0.7109649122807018	0.2653115720850609
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10013538	0.7149122807017544	0.45026683951274904
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10016100	0.5016129032258064	0.12517184398262
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10029263	0.5925438596491228	0.2037545327453125
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10006811	0.6321632163216322	0.4171268283012251
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10028570	0.6098541980894923	0.20974229816478127
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10013082	0.4980769230769231	0.08891911659768803
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10012318	0.6517094017094017	0.3202021043763498
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10058267	0.7363095238095239	0.2923552110909836
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10016946	0.6202185792349726	0.14845512702872263
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10027468	0.4939425406715126	0.2071778648285817
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10040739	0.5828947368421054	0.20061789403306446
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10023149	0.6095534787123572	0.24944673638877332
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10036376	0.493421052631579	0.1681392571083776
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10031123	0.7346469622331692	0.4557972139025066
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10008196	0.5541666666666667	0.12243390559406984
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10027566	0.5344279661016949	0.1894104810481823
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10013971	0.7556818181818181	0.46223300394846706
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10013946	0.6434426229508197	0.21753422638775555
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10050392	0.6148818501759679	0.3139917815448035
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10036772	0.5609756097560976	0.2366088530364298
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10066218	0.7018939393939394	0.3550458368333228
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003569	0.4925438596491228	0.18194886199507967
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10055041	0.6351102941176471	0.35389894805626104
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061880	0.6007339449541284	0.4205529702023644
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10019846	0.6083459024635495	0.16096210248226334
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10038423	0.6706603510727221	0.47222319925747264
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10041466	0.7244851258581235	0.31415367615576706
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10019837	0.425	0.09578640152561071
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10013496	0.6392857142857143	0.26218403215385105
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10021021	0.6255562619198982	0.14545443760909996
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10023804	0.5535714285714286	0.19275668842855134
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10040560	0.5736551030668677	0.15786144594546908
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10019468	0.3348115299334812	0.06303456159131146
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10002918	0.6642857142857143	0.2804097134192025
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10017581	0.4755555555555555	0.08992228462007282
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10038540	0.6454744754149703	0.34877963007674945
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10067621	0.5406658238516646	0.23696950250968682
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10037448	0.5743707093821511	0.2026220258409744
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10053123	0.5927170868347339	0.14321822457833502
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10068319	0.7315555555555555	0.1773289396135838
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10056696	0.49503968253968256	0.06213787330232295
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10028622	0.6991525423728814	0.32938803779209597
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061521	0.599294947121034	0.2796988670570818
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10005553	0.7413333333333334	0.1336064128325502
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10042361	0.5064425770308124	0.13450180118488878
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10018304	0.6967213114754098	0.23071476517638564
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10012426	0.6650998824911869	0.3417793896527202
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10027141	0.680672268907563	0.26733608700222056
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10035528	0.544237012987013	0.21745546916160935
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10022680	0.6704980842911877	0.20172713961506095
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10011953	0.5646186440677966	0.23027323077501352
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10013974	0.6923076923076923	0.3776227689261418
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10008334	0.6368421052631579	0.26918915095422025
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10051837	0.7116704805491991	0.38358804977470395
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10011376	0.7372549019607844	0.2734833481759282
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10046571	0.5515080297688993	0.2255948934471732
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10052231	0.5546448087431695	0.17923037738550437
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10011803	0.6016451233842539	0.2837726629734344
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10034536	0.6254759432329526	0.3725775075291914
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10060954	0.7021103896103896	0.3658669819443771
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10028116	0.6142222222222222	0.11043937323401407
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10027175	0.6193643754619365	0.2604630843177832
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10044223	0.60411051212938	0.3371254375510943
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10011575	0.5102222222222222	0.07379110509801298
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10048294	0.6176282051282052	0.3535613475736412
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10050296	0.6436887254901962	0.42023705119260624
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10016450	0.5922574157868274	0.20079371200143709
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10017822	0.7047619047619048	0.3680426582628246
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10025205	0.6773538961038961	0.41769313253915186
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020578	0.631885593220339	0.2863863419717738
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020802	0.6620967741935484	0.12369095801714881
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10038381	0.6335227272727273	0.22244140984741068
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10001854	0.6254759432329525	0.3284243384081305
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10037549	0.606737012987013	0.40125249189728796
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003210	0.628862886288629	0.41475981738885925
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10027199	0.6502732240437159	0.15125729559039808
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020843	0.6400201106083458	0.2230871746613513
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10021089	0.644808743169399	0.16348034696969593
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10031298	0.6196145124716553	0.38205152591422475
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10017865	0.6798245614035088	0.4224130011065725
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10012456	0.7524193548387097	0.2147974053153873
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061461	0.5454980842911877	0.20170137214646885
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10038182	0.484814398200225	0.06433407510234065
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10041955	0.675	0.35467701500389914
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020853	0.7074561403508772	0.35861632143382216
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10036105	0.6213333333333333	0.11292020829664082
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10060820	0.548199152542373	0.1725500558886625
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10053459	0.4682539682539683	0.1949553676297862
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10060795	0.5773809523809523	0.08174883022480801
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10053198	0.676994301994302	0.3637659248048304
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10078095	0.6383219954648527	0.38687454075622124
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061255	0.8035600762873489	0.4103021757843974
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10013395	0.6716943187531423	0.25138314122263944
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10039083	0.5994397759103642	0.16132312304800858
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10044640	0.6643617021276595	0.48613899563771085
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10067472	0.528	0.08808126885551877
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10005737	0.6428571428571429	0.17753928423810014
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10025482	0.5208333333333334	0.06618356534002975
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10016062	0.558531746031746	0.10374378467709383
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10048302	0.7262044653349001	0.4245750045770281
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10013968	0.42057291666666663	0.04380132757215244
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10036790	0.5683262711864407	0.2311289027913791
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10005760	0.7194570135746606	0.2856352679788435
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10058151	0.7132867132867133	0.3026463588862017
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10005191	0.7122395833333334	0.12188353080495487
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10030302	0.6310606060606061	0.32797625266514896
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10046572	0.5853350189633375	0.17792576126689189
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10044066	0.7132867132867132	0.2632117739236048
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10051753	0.6400641025641025	0.3969537011473714
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10062042	0.5973727422003284	0.3744612981674219
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10043554	0.7243697478991596	0.2377324035841669
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10067584	0.6007628734901462	0.20945343816411527
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10043521	0.6898907103825136	0.22374405175504625
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10049151	0.44877049180327866	0.08280550798207204
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10064780	0.6431818181818182	0.29156250156670444
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10009895	0.702922077922078	0.2794315347667481
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10001507	0.6159957627118644	0.2766164431105986
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10011372	0.6325581395348838	0.11445690550363448
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10002855	0.6036036036036037	0.26146918898370175
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10018830	0.5746980292434838	0.20656953011815132
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061159	0.5592105263157895	0.19785310588495228
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10034484	0.3725806451612903	0.12308124057664252
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10050219	0.6426929392446634	0.3587866399444767
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10050510	0.7301136363636364	0.35335387551767744
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061257	0.7302991993257479	0.3621593689697865
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10021113	0.6	0.0902859039563429
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10049848	0.7121786767804467	0.3272621160031326
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10002073	0.7602820211515864	0.4288482361829962
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10024453	0.6044474393530996	0.34350861278464606
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10000059	0.6328888888888888	0.10985303510981805
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10019301	0.7464285714285714	0.2339754165632657
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10018358	0.6784922394678492	0.20364765354503417
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10021058	0.5478927203065134	0.2535421092595577
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10028810	0.6564516129032258	0.1455607055812709
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10015688	0.6786151960784313	0.41796297518504766
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061259	0.5617424242424242	0.2225813863640325
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10050819	0.7015276145710928	0.31179663090903637
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10042772	0.5784008307372793	0.274408773269594
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10049590	0.6005056890012642	0.23974569965272352
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10014020	0.5072463768115942	0.20210407598954452
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10021333	0.6210180623973727	0.2903718122126926
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10034474	0.6241883116883118	0.38136507458043184
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10042604	0.734090909090909	0.4459411857311561
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10002424	0.5622605363984674	0.361351423903393
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003481	0.539401601348504	0.16656210566378732
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061428	0.39383753501400565	0.09869407075169923
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10019646	0.6182692307692308	0.4312465993848794
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10011891	0.5363984674329502	0.13780184807579782
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10007515	0.584070796460177	0.21463390011676003
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10038428	0.6832627118644068	0.2199007451244039
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061225	0.6781609195402298	0.2639324379147767
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061481	0.632183908045977	0.32639958559486637
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10007554	0.6220133176654916	0.25821987410988656
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10033318	0.5450819672131147	0.10694142179352298
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10023237	0.5710071639275179	0.31110325843851827
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10000087	0.5107169253510717	0.10722019398857609
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10022095	0.5	0.014925373134328358
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10018280	0.6440366972477064	0.31092102345254397
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10033661	0.5844922039612305	0.2263061007149596
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10010305	0.6807881773399015	0.4280801682068807
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10051379	0.45180084745762716	0.11006021913574994
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10000060	0.42008196721311475	0.2328351674870046
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10067286	0.6623529411764706	0.42419313201870595
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10028851	0.6521008403361344	0.17615772926035858
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003658	0.7227272727272727	0.4625817020156525
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10053840	0.6120218579234973	0.1213379586030413
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10045170	0.5556547619047618	0.12361513436242613
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10000486	0.5596491228070175	0.2480197854673087
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10006580	0.7382594417077175	0.4529669145275411
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10074171	0.7093333333333334	0.11500006842003867
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10006002	0.6127124907612713	0.12695596261434994
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10019303	0.652589240824535	0.2563354202029155
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10030094	0.6823529411764705	0.271256281511437
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10056419	0.7394636015325671	0.2792701510546564
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10029983	0.4233283056812469	0.11401768230594983
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003662	0.7620137299771167	0.46715987141550297
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10023129	0.5908133164770333	0.26423487468416906
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10000891	0.7390983000739099	0.26019506985288543
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10011089	0.6160714285714286	0.28938751844759886
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10051017	0.5802631578947368	0.1717948014059046
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10012735	0.4861111111111111	0.06306037227598323
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10052904	0.6705882352941177	0.21010960106538712
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10007632	0.6679779701022817	0.44678271360492383
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10038683	0.6459719142645972	0.25242794379499206
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10034156	0.6649359640013845	0.4140774706044116
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10043071	0.7510297482837529	0.40054616141884886
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10008499	0.6869565217391305	0.24709613027345456
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10049040	0.6515406162464986	0.23756550214914107
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10029331	0.5632549268912905	0.13626240627492245
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10082214	0.6111859838274933	0.375275604731395
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10022000	0.595050618672666	0.13135723231958968
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10005803	0.48352402745995426	0.14634286113338074
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10035768	0.6546934865900383	0.2464501172636206
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10012689	0.6969298245614036	0.2882673263236613
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10037779	0.6048604860486049	0.3953496157823723
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10012680	0.6699507389162561	0.4706947803036775
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10017412	0.6169354838709677	0.1288910128582555
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10002216	0.6548410938654841	0.1842121651605357
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020028	0.6080128205128205	0.33123738392197555
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10023874	0.6598855689764781	0.20005785722771968
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10076581	0.6492997198879551	0.21335721808540142
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10039580	0.5853236413984078	0.26400179597034457
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10028533	0.7202380952380952	0.29865314359967793
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10065612	0.6051212938005391	0.2933407100133264
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10014893	0.5952740070387129	0.20118839552258258
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10017577	0.6148335440370838	0.19838939905578246
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10011732	0.5927601809954751	0.1795984512155041
